,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.19,0.21485,
Normalized EBITDA,43746000.0,31921000.0,63341000.0,78052000.0,
Net Income From Continuing Operation Net Minority Interest,-3468000.0,-9343000.0,26291000.0,38989000.0,
Reconciled Depreciation,42766000.0,37532000.0,29394000.0,26092000.0,
Reconciled Cost Of Revenue,221790000.0,208465000.0,188085000.0,141168000.0,
EBITDA,43746000.0,31921000.0,63341000.0,78052000.0,
EBIT,980000.0,-5611000.0,33947000.0,51960000.0,
Net Interest Income,-3923000.0,-1217000.0,-1312000.0,-2300000.0,
Interest Expense,4037000.0,2910000.0,1375000.0,2302000.0,
Interest Income,114000.0,1693000.0,63000.0,2000.0,
Normalized Income,-3468000.0,-9343000.0,26291000.0,38989000.0,
Net Income From Continuing And Discontinued Operation,-3468000.0,-9343000.0,26291000.0,38989000.0,
Total Expenses,350248000.0,337811000.0,304876000.0,215172000.0,
Total Operating Income As Reported,-5932000.0,-5902000.0,28638000.0,47118000.0,
Diluted Average Shares,35135892.0,35206142.0,35514857.0,33919142.0,
Basic Average Shares,34995892.0,33989142.0,33204857.0,31062000.0,
Diluted EPS,-0.1,-0.27,0.74,1.149469,
Basic EPS,-0.1,-0.27,0.79,1.255199,
Diluted NI Availto Com Stockholders,-3468000.0,-9343000.0,26291000.0,38989000.0,
Net Income Common Stockholders,-3468000.0,-9343000.0,26291000.0,38989000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-3468000.0,-9343000.0,26291000.0,38989000.0,
Net Income Including Noncontrolling Interests,-3468000.0,-9343000.0,26291000.0,38989000.0,
Net Income Continuous Operations,-3468000.0,-9343000.0,26291000.0,38989000.0,
Tax Provision,411000.0,822000.0,6281000.0,10669000.0,
Pretax Income,-3057000.0,-8521000.0,32572000.0,49658000.0,
Net Non Operating Interest Income Expense,-3923000.0,-1217000.0,-1312000.0,-2300000.0,
Interest Expense Non Operating,4037000.0,2910000.0,1375000.0,2302000.0,
Interest Income Non Operating,114000.0,1693000.0,63000.0,2000.0,
Operating Income,-6600000.0,-5710000.0,26406000.0,46066000.0,
Operating Expense,128458000.0,129346000.0,116791000.0,74004000.0,
Other Operating Expenses,85692000.0,91814000.0,87397000.0,47912000.0,
Depreciation And Amortization In Income Statement,42766000.0,37532000.0,29394000.0,26092000.0,
Amortization,20942000.0,17537000.0,14969000.0,12252000.0,
Depreciation Income Statement,21824000.0,19995000.0,14425000.0,13840000.0,
Selling General And Administration,,91814000.0,87397000.0,47912000.0,31431000.0
General And Administrative Expense,,91814000.0,87397000.0,47912000.0,31431000.0
Gross Profit,121858000.0,123636000.0,143197000.0,120070000.0,
Cost Of Revenue,221790000.0,208465000.0,188085000.0,141168000.0,
Total Revenue,343648000.0,332101000.0,331282000.0,261238000.0,
Operating Revenue,343648000.0,332101000.0,331282000.0,261238000.0,
