,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-4772608.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.206,0.205966,
Normalized EBITDA,-8684000.0,-15902000.0,2767000.0,-4894000.0,
Total Unusual Items,,0.0,-23168000.0,,
Total Unusual Items Excluding Goodwill,,0.0,-23168000.0,,
Net Income From Continuing Operation Net Minority Interest,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Reconciled Depreciation,,,23168000.0,0.0,0.0
Reconciled Cost Of Revenue,,,0.0,0.0,0.0
EBITDA,-8684000.0,-15902000.0,-20401000.0,-4894000.0,
EBIT,-8684000.0,-15902000.0,-20401000.0,-4894000.0,
Net Interest Income,-3000.0,0.0,0.0,0.0,
Interest Expense,4000.0,0.0,0.0,0.0,
Interest Income,1000.0,0.0,0.0,0.0,
Normalized Income,-8688000.0,-15902000.0,-28250608.0,-3886000.0,
Net Income From Continuing And Discontinued Operation,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Total Expenses,8685000.0,15902000.0,20401000.0,4894000.0,
Total Operating Income As Reported,-8685000.0,-15902000.0,-43569000.0,-4894000.0,
Diluted Average Shares,,11713244.0,11713244.0,11713244.0,7274767.0
Basic Average Shares,,11713244.0,11713244.0,11713244.0,7274767.0
Diluted EPS,,-1.36,-3.98,-0.331761,-0.087425
Basic EPS,,-1.36,-3.98,-0.331761,-0.087425
Diluted NI Availto Com Stockholders,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Net Income Common Stockholders,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Net Income Including Noncontrolling Interests,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Net Income Continuous Operations,-8688000.0,-15902000.0,-46646000.0,-3886000.0,
Tax Provision,0.0,0.0,3077000.0,-1008000.0,
Pretax Income,-8688000.0,-15902000.0,-43569000.0,-4894000.0,
Special Income Charges,,0.0,-23168000.0,,
Impairment Of Capital Assets,,0.0,23168000.0,,
Net Non Operating Interest Income Expense,-3000.0,0.0,0.0,0.0,
Interest Expense Non Operating,4000.0,0.0,0.0,0.0,
Interest Income Non Operating,1000.0,0.0,0.0,0.0,
Operating Income,-8685000.0,-15902000.0,-20401000.0,-4894000.0,
Operating Expense,8685000.0,15902000.0,20401000.0,4894000.0,
Other Operating Expenses,6539000.0,11202000.0,16273000.0,1000.0,
Research And Development,1719000.0,7394000.0,37639000.0,216000.0,
Selling General And Administration,,,5928000.0,4677000.0,801000.0
General And Administrative Expense,,,5928000.0,4677000.0,801000.0
Gross Profit,,,0.0,0.0,0.0
Cost Of Revenue,,,0.0,0.0,0.0
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
