,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4321030.56401,0.0,-1828044.0,14428.652,
Tax Rate For Calcs,0.289516,0.206,0.206,0.206,
Normalized EBITDA,45806000.0,66836000.0,23840000.0,28809041.0,
Total Unusual Items,14925000.0,0.0,-8874000.0,70042.0,
Total Unusual Items Excluding Goodwill,14925000.0,0.0,-8874000.0,70042.0,
Net Income From Continuing Operation Net Minority Interest,32916000.0,61500000.0,11191000.0,24777385.0,
Reconciled Depreciation,10446000.0,9722000.0,6632000.0,5771041.0,
Reconciled Cost Of Revenue,15387000.0,15160000.0,15018000.0,11728570.0,
EBITDA,60731000.0,66836000.0,14966000.0,28879083.0,
EBIT,50285000.0,57114000.0,8334000.0,23108042.0,
Net Interest Income,500000.0,626000.0,-281000.0,60330.0,
Interest Expense,3956000.0,2264000.0,338000.0,,991443.0
Interest Income,4456000.0,2890000.0,57000.0,,
Normalized Income,22312030.56401,61500000.0,18236956.0,24721771.652,
Net Income From Continuing And Discontinued Operation,32916000.0,61500000.0,11191000.0,24777385.0,
Total Expenses,100910000.0,103357000.0,88566000.0,69909501.0,
Total Operating Income As Reported,45732000.0,54224000.0,8277000.0,24543316.0,
Diluted Average Shares,,65465714.0,65465714.0,65465714.0,65089792.0
Basic Average Shares,,65465714.0,65465714.0,65465714.0,65089792.0
Diluted EPS,,0.94,0.17,0.38,0.099031
Basic EPS,,0.94,0.17,0.38,0.099031
Diluted NI Availto Com Stockholders,32916000.0,61500000.0,11191000.0,24777385.0,
Net Income Common Stockholders,32916000.0,61500000.0,11191000.0,24777385.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,32916000.0,61500000.0,11191000.0,24777385.0,
Net Income Including Noncontrolling Interests,32916000.0,61500000.0,11191000.0,24777385.0,
Net Income Continuous Operations,32916000.0,61500000.0,11191000.0,24777385.0,
Tax Provision,13413000.0,-6650000.0,-3195000.0,-173739.0,
Pretax Income,46329000.0,54850000.0,7996000.0,24603646.0,
Special Income Charges,14925000.0,0.0,-8874000.0,70042.0,
Other Special Charges,-14925000.0,,8874000.0,-70042.0,-55020.0
Restructuring And Mergern Acquisition,,,,281000.0,2661000.0
Net Non Operating Interest Income Expense,500000.0,626000.0,-281000.0,60330.0,
Interest Expense Non Operating,3956000.0,2264000.0,338000.0,,991443.0
Interest Income Non Operating,4456000.0,2890000.0,57000.0,,
Operating Income,29448000.0,54875000.0,13821000.0,23108042.0,
Operating Expense,85523000.0,88197000.0,73548000.0,58180931.0,
Other Operating Expenses,30834000.0,28836000.0,27693000.0,22184711.0,
Depreciation And Amortization In Income Statement,10446000.0,9722000.0,6632000.0,5771041.0,
Amortization,1766000.0,2007000.0,1805000.0,1694673.0,
Depreciation Income Statement,8680000.0,7715000.0,4827000.0,4076368.0,
Selling General And Administration,,,,21966351.0,18656591.0
General And Administrative Expense,,,,21966351.0,18656591.0
Gross Profit,114971000.0,143072000.0,87369000.0,81288973.0,
Cost Of Revenue,15387000.0,15160000.0,15018000.0,11728570.0,
Total Revenue,130358000.0,158232000.0,102387000.0,93017543.0,
Operating Revenue,130358000.0,158232000.0,102387000.0,93017543.0,
