,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.206,
Normalized EBITDA,56000000.0,-25000000.0,-93000000.0,-5000000.0,
Total Unusual Items,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-177000000.0,-199000000.0,-99000000.0,-183000000.0,
Reconciled Depreciation,169000000.0,157000000.0,149000000.0,160000000.0,
Reconciled Cost Of Revenue,169000000.0,191000000.0,186000000.0,172000000.0,
EBITDA,56000000.0,-25000000.0,-93000000.0,-5000000.0,
EBIT,-113000000.0,-182000000.0,-93000000.0,-165000000.0,
Net Interest Income,-49000000.0,-9000000.0,-5000000.0,-15000000.0,
Interest Expense,54000000.0,15000000.0,6000000.0,16000000.0,
Interest Income,6000000.0,7000000.0,1000000.0,1000000.0,
Normalized Income,-177000000.0,-199000000.0,-99000000.0,-183000000.0,
Net Income From Continuing And Discontinued Operation,-177000000.0,-199000000.0,-100000000.0,3147000000.0,
Total Expenses,967000000.0,933000000.0,907000000.0,805000000.0,
Total Operating Income As Reported,-107000000.0,-184000000.0,-122000000.0,-186000000.0,
Diluted Average Shares,199589940.0,106267737.0,108538200.0,105328014.0,
Basic Average Shares,199176524.0,105973395.0,105689377.0,100322565.0,
Diluted EPS,-0.89,-1.87,-0.94,29.87,
Basic EPS,-0.89,-1.87,-0.94,31.36,
Diluted NI Availto Com Stockholders,-177000000.0,-199000000.0,-100000000.0,3147000000.0,
Net Income Common Stockholders,-177000000.0,-199000000.0,-100000000.0,3147000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-177000000.0,-199000000.0,-100000000.0,3147000000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-177000000.0,-198000000.0,-99000000.0,3147000000.0,
Net Income Discontinuous Operations,,0.0,-1000000.0,3330000000.0,131000000.0
Net Income Continuous Operations,-177000000.0,-198000000.0,-99000000.0,-184000000.0,
Tax Provision,9000000.0,1000000.0,0.0,3000000.0,
Pretax Income,-167000000.0,-197000000.0,-99000000.0,-181000000.0,
Special Income Charges,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-49000000.0,-9000000.0,-5000000.0,-15000000.0,
Total Other Finance Cost,1000000.0,1000000.0,,,
Interest Expense Non Operating,54000000.0,15000000.0,6000000.0,16000000.0,
Interest Income Non Operating,6000000.0,7000000.0,1000000.0,1000000.0,
Operating Income,-111000000.0,-175000000.0,-131000000.0,-189000000.0,
Operating Expense,798000000.0,742000000.0,721000000.0,633000000.0,
Other Operating Expenses,-13000000.0,1000000.0,1000000.0,,1000000.0
Research And Development,363000000.0,278000000.0,278000000.0,271000000.0,
Selling General And Administration,444000000.0,472000000.0,457000000.0,377000000.0,
Selling And Marketing Expense,295000000.0,350000000.0,313000000.0,253000000.0,
General And Administrative Expense,149000000.0,122000000.0,144000000.0,124000000.0,
Gross Profit,687000000.0,567000000.0,590000000.0,444000000.0,
Cost Of Revenue,169000000.0,191000000.0,186000000.0,172000000.0,
Total Revenue,857000000.0,758000000.0,776000000.0,616000000.0,
Operating Revenue,857000000.0,758000000.0,776000000.0,616000000.0,
