,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,1683000.0,7590000.0,2400000.0,
Tax Rate For Calcs,0.133,0.187,0.23,0.24,
Normalized EBITDA,530000000.0,456000000.0,421000000.0,337000000.0,
Total Unusual Items,0.0,9000000.0,33000000.0,10000000.0,
Total Unusual Items Excluding Goodwill,0.0,9000000.0,33000000.0,10000000.0,
Net Income From Continuing Operation Net Minority Interest,284000000.0,246000000.0,268000000.0,205000000.0,
Reconciled Depreciation,185000000.0,149000000.0,101000000.0,75000000.0,
Reconciled Cost Of Revenue,767000000.0,713000000.0,618000000.0,477000000.0,
EBITDA,530000000.0,465000000.0,454000000.0,347000000.0,
EBIT,345000000.0,316000000.0,353000000.0,272000000.0,
Net Interest Income,-31000000.0,-31000000.0,-3000000.0,-3000000.0,
Interest Expense,17000000.0,13000000.0,5000000.0,3000000.0,
Interest Income,12000000.0,10000000.0,2000000.0,0.0,
Normalized Income,284000000.0,238683000.0,242590000.0,197400000.0,
Net Income From Continuing And Discontinued Operation,284000000.0,246000000.0,268000000.0,205000000.0,
Total Expenses,1677000000.0,1543000000.0,1274000000.0,976000000.0,
Total Operating Income As Reported,383000000.0,314000000.0,327000000.0,271000000.0,
Diluted Average Shares,80099600.0,73994435.0,66184324.0,65464807.0,
Basic Average Shares,80049272.0,73852875.0,65983775.0,65355239.0,
Diluted EPS,3.55,3.33,4.04,3.13,
Basic EPS,3.55,3.34,4.06,3.13,
Diluted NI Availto Com Stockholders,284000000.0,246000000.0,268000000.0,205000000.0,
Net Income Common Stockholders,284000000.0,246000000.0,268000000.0,205000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,284000000.0,246000000.0,268000000.0,205000000.0,
Net Income Including Noncontrolling Interests,284000000.0,246000000.0,268000000.0,205000000.0,
Net Income Continuous Operations,284000000.0,246000000.0,268000000.0,205000000.0,
Tax Provision,44000000.0,57000000.0,80000000.0,64000000.0,
Pretax Income,328000000.0,303000000.0,348000000.0,269000000.0,
Special Income Charges,0.0,9000000.0,28000000.0,10000000.0,
Write Off,0.0,0.0,-28000000.0,0.0,
Restructuring And Mergern Acquisition,0.0,-9000000.0,-28000000.0,-10000000.0,
Net Non Operating Interest Income Expense,-31000000.0,-31000000.0,-3000000.0,-3000000.0,
Total Other Finance Cost,26000000.0,28000000.0,,,
Interest Expense Non Operating,17000000.0,13000000.0,5000000.0,3000000.0,
Interest Income Non Operating,12000000.0,10000000.0,2000000.0,0.0,
Operating Income,379000000.0,319000000.0,292000000.0,256000000.0,
Operating Expense,910000000.0,830000000.0,656000000.0,499000000.0,
Other Operating Expenses,,3000000.0,20000000.0,5000000.0,34000000.0
Depreciation And Amortization In Income Statement,93000000.0,72000000.0,,,
Depreciation Income Statement,93000000.0,72000000.0,,,
Research And Development,180000000.0,159000000.0,109000000.0,91000000.0,
Selling General And Administration,704000000.0,597000000.0,529000000.0,404000000.0,
Selling And Marketing Expense,469000000.0,403000000.0,379000000.0,287000000.0,
General And Administrative Expense,235000000.0,194000000.0,150000000.0,117000000.0,
Gross Profit,1289000000.0,1149000000.0,948000000.0,755000000.0,
Cost Of Revenue,767000000.0,713000000.0,618000000.0,477000000.0,
Total Revenue,2056000000.0,1862000000.0,1566000000.0,1232000000.0,
Operating Revenue,2056000000.0,1862000000.0,1566000000.0,1232000000.0,
