,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-68804000.0,-8422514.619883,126000.0,80000.0,
Tax Rate For Calcs,0.206,0.010234,0.126,0.01,
Normalized EBITDA,-516000000.0,-1628000000.0,-429000000.0,3713000000.0,
Total Unusual Items,-334000000.0,-823000000.0,1000000.0,8000000.0,
Total Unusual Items Excluding Goodwill,-334000000.0,-823000000.0,1000000.0,8000000.0,
Net Income From Continuing Operation Net Minority Interest,-950000000.0,-1982000000.0,-717000000.0,3386000000.0,
Reconciled Depreciation,17000000.0,14000000.0,19000000.0,38000000.0,
Reconciled Cost Of Revenue,2854000000.0,2144000000.0,5175000000.0,1934000000.0,
EBITDA,-850000000.0,-2451000000.0,-428000000.0,3721000000.0,
EBIT,-867000000.0,-2465000000.0,-447000000.0,3683000000.0,
Net Interest Income,-196000000.0,-240000000.0,-204000000.0,-219000000.0,
Interest Expense,227000000.0,271000000.0,212000000.0,226000000.0,
Interest Income,31000000.0,31000000.0,8000000.0,7000000.0,
Normalized Income,-684804000.0,-1167422514.619883,-717874000.0,3378080000.0,
Net Income From Continuing And Discontinued Operation,-950000000.0,-1982000000.0,-717000000.0,3386000000.0,
Total Expenses,2972000000.0,2224000000.0,5296000000.0,2102000000.0,
Total Operating Income As Reported,-563000000.0,-1656000000.0,-712000000.0,3315000000.0,
Diluted Average Shares,14628000.0,10852000.0,10644071.0,10419909.0,
Basic Average Shares,14628000.0,10852000.0,10644071.0,10419909.0,
Diluted EPS,-73.66,-193.78,-78.63,312.4,
Basic EPS,-73.66,-193.78,-78.63,314.42,
Diluted NI Availto Com Stockholders,-950000000.0,-1982000000.0,-837000000.0,3283000000.0,
Net Income Common Stockholders,-950000000.0,-1982000000.0,-837000000.0,3283000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,,120000000.0,120000000.0,103000000.0,86000000.0
Net Income,-950000000.0,-1982000000.0,-717000000.0,3386000000.0,
Minority Interests,150000000.0,726000000.0,-141000000.0,-37000000.0,
Net Income Including Noncontrolling Interests,-1100000000.0,-2708000000.0,-576000000.0,3423000000.0,
Net Income Continuous Operations,-1100000000.0,-2708000000.0,-576000000.0,3423000000.0,
Tax Provision,6000000.0,-28000000.0,-83000000.0,34000000.0,
Pretax Income,-1094000000.0,-2736000000.0,-659000000.0,3457000000.0,
Other Non Operating Income Expenses,,-835000000.0,,,
Special Income Charges,,,,,29000000.0
Other Special Charges,,,,,-29000000.0
Net Non Operating Interest Income Expense,-196000000.0,-240000000.0,-204000000.0,-219000000.0,
Interest Expense Non Operating,227000000.0,271000000.0,212000000.0,226000000.0,
Interest Income Non Operating,31000000.0,31000000.0,8000000.0,7000000.0,
Operating Income,155000000.0,162000000.0,1606000000.0,3155000000.0,
Operating Expense,118000000.0,80000000.0,121000000.0,168000000.0,
Depreciation And Amortization In Income Statement,,14000000.0,19000000.0,38000000.0,34000000.0
Depreciation Income Statement,,14000000.0,19000000.0,38000000.0,34000000.0
Selling General And Administration,118000000.0,80000000.0,39000000.0,32000000.0,
Selling And Marketing Expense,,21000000.0,39000000.0,32000000.0,28000000.0
General And Administrative Expense,118000000.0,80000000.0,,,118000000.0
Gross Profit,273000000.0,242000000.0,1727000000.0,3323000000.0,
Cost Of Revenue,2854000000.0,2144000000.0,5175000000.0,1934000000.0,
Total Revenue,3127000000.0,2386000000.0,6902000000.0,5257000000.0,
Operating Revenue,3127000000.0,2386000000.0,6902000000.0,5257000000.0,
