,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-927000.0,-556200.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.0,
Normalized EBITDA,-317600000.0,-316300000.0,-191000000.0,-101800000.0,
Total Unusual Items,-4500000.0,-2700000.0,0.0,,
Total Unusual Items Excluding Goodwill,-4500000.0,-2700000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-343600000.0,-326900000.0,-193800000.0,-104500000.0,
Reconciled Depreciation,3500000.0,3600000.0,2700000.0,2500000.0,
Reconciled Cost Of Revenue,11600000.0,11000000.0,142600000.0,96600000.0,
EBITDA,-322100000.0,-319000000.0,-191000000.0,-101800000.0,
EBIT,-325600000.0,-322600000.0,-193700000.0,-104300000.0,
Net Interest Income,-10700000.0,700000.0,800000.0,-100000.0,
Interest Expense,17600000.0,4200000.0,100000.0,200000.0,
Interest Income,6900000.0,4900000.0,900000.0,100000.0,
Normalized Income,-340027000.0,-324756200.0,-193800000.0,-104500000.0,
Net Income From Continuing And Discontinued Operation,-343600000.0,-326900000.0,-193800000.0,-104500000.0,
Total Expenses,367900000.0,368900000.0,219600000.0,143400000.0,
Total Operating Income As Reported,-329400000.0,-324800000.0,-198100000.0,-105700000.0,
Diluted Average Shares,,260011478.0,194238210.0,179906457.0,73448934.0
Basic Average Shares,,256752282.0,194238210.0,179906457.0,73448934.0
Diluted EPS,,-1.3,-1.0,-0.6,-2.385564
Basic EPS,,-1.3,-1.0,-0.6,-2.385564
Diluted NI Availto Com Stockholders,-343600000.0,-326900000.0,-193800000.0,-104500000.0,
Net Income Common Stockholders,-343600000.0,-326900000.0,-193800000.0,-104500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-343600000.0,-326900000.0,-193800000.0,-104500000.0,
Net Income Including Noncontrolling Interests,-343500000.0,-326900000.0,-193800000.0,-104500000.0,
Net Income Continuous Operations,-343500000.0,-326900000.0,-193800000.0,-104500000.0,
Tax Provision,300000.0,100000.0,0.0,0.0,
Pretax Income,-343200000.0,-326800000.0,-193800000.0,-104500000.0,
Other Non Operating Income Expenses,,-2700000.0,-22300000.0,-14500000.0,
Net Non Operating Interest Income Expense,-10700000.0,700000.0,800000.0,-100000.0,
Interest Expense Non Operating,17600000.0,4200000.0,100000.0,200000.0,
Interest Income Non Operating,6900000.0,4900000.0,900000.0,100000.0,
Operating Income,-321800000.0,-311300000.0,-197100000.0,-105100000.0,
Operating Expense,356300000.0,357900000.0,77000000.0,46800000.0,
Other Operating Expenses,7600000.0,85800000.0,22300000.0,14500000.0,
Depreciation And Amortization In Income Statement,,3600000.0,2700000.0,2500000.0,395000.0
Depreciation Income Statement,,3600000.0,2700000.0,2500000.0,395000.0
Research And Development,146200000.0,194000000.0,,,
Selling General And Administration,215300000.0,172800000.0,,14513000.0,10001000.0
Selling And Marketing Expense,109700000.0,86600000.0,,,
General And Administrative Expense,105600000.0,86200000.0,,14513000.0,10001000.0
Gross Profit,34500000.0,46600000.0,-120100000.0,-58300000.0,
Cost Of Revenue,11600000.0,11000000.0,142600000.0,96600000.0,
Total Revenue,46100000.0,57600000.0,22500000.0,38300000.0,
Operating Revenue,46100000.0,57600000.0,22500000.0,38300000.0,
