,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.200064,0.213475,0.215942,0.212823,
Normalized EBITDA,118543000.0,122097000.0,105731000.0,117039000.0,
Net Income From Continuing Operation Net Minority Interest,82323000.0,84041000.0,68224000.0,73712000.0,
Reconciled Depreciation,14679000.0,14038000.0,17355000.0,22735000.0,
Reconciled Cost Of Revenue,688328000.0,684271000.0,652812000.0,642071000.0,
EBITDA,118543000.0,122097000.0,105731000.0,117039000.0,
EBIT,103864000.0,108059000.0,88376000.0,94260000.0,
Net Interest Income,2909000.0,2295000.0,-915000.0,-289000.0,
Interest Expense,952000.0,1208000.0,1362000.0,619000.0,
Interest Income,3861000.0,3503000.0,447000.0,330000.0,
Normalized Income,82323000.0,84041000.0,68224000.0,73712000.0,
Net Income From Continuing And Discontinued Operation,82323000.0,84041000.0,68224000.0,73712000.0,
Total Expenses,742441000.0,732967000.0,709187000.0,692588000.0,
Total Operating Income As Reported,100003000.0,104556000.0,87929000.0,93930000.0,
Diluted Average Shares,52632803.0,52633000.0,52633000.0,52633000.0,
Basic Average Shares,52632803.0,52633000.0,52633000.0,52633000.0,
Diluted EPS,1.56,1.6,1.3,1.4,
Basic EPS,1.56,1.6,1.3,1.4,
Diluted NI Availto Com Stockholders,82323000.0,84041000.0,68224000.0,73712000.0,
Net Income Common Stockholders,82323000.0,84041000.0,68224000.0,73712000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,82323000.0,84041000.0,68224000.0,73712000.0,
Net Income Including Noncontrolling Interests,82323000.0,84041000.0,68224000.0,73712000.0,
Net Income Continuous Operations,82323000.0,84041000.0,68224000.0,73712000.0,
Tax Provision,20589000.0,22810000.0,18790000.0,19929000.0,
Pretax Income,102912000.0,106851000.0,87014000.0,93641000.0,
Net Non Operating Interest Income Expense,2909000.0,2295000.0,-915000.0,-289000.0,
Interest Expense Non Operating,952000.0,1208000.0,1362000.0,619000.0,
Interest Income Non Operating,3861000.0,3503000.0,447000.0,330000.0,
Operating Income,100003000.0,104556000.0,87929000.0,93930000.0,
Operating Expense,54113000.0,48696000.0,56375000.0,50517000.0,
Other Operating Expenses,39434000.0,34658000.0,39020000.0,27738000.0,
Depreciation And Amortization In Income Statement,14679000.0,14038000.0,17355000.0,22779000.0,
Depreciation Income Statement,14679000.0,14038000.0,17355000.0,22779000.0,
Selling General And Administration,,,39020000.0,27738000.0,29776000.0
General And Administrative Expense,,,39020000.0,27738000.0,29776000.0
Gross Profit,154116000.0,153252000.0,144304000.0,144447000.0,
Cost Of Revenue,688328000.0,684271000.0,652812000.0,642071000.0,
Total Revenue,842444000.0,837523000.0,797116000.0,786518000.0,
Operating Revenue,842444000.0,837523000.0,797116000.0,786518000.0,
