,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-23881.786,-21083.688,150406.368,-413.442,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-710735.0,-1148646.0,-1376325.0,-838910.0,
Total Unusual Items,-115931.0,-102348.0,730128.0,-2007.0,
Total Unusual Items Excluding Goodwill,-115931.0,-102348.0,730128.0,-2007.0,
Net Income From Continuing Operation Net Minority Interest,-1285475.0,-1414733.0,-607947.0,-1084071.0,
Reconciled Depreciation,,128766.0,277613.0,241320.0,184210.0
Reconciled Cost Of Revenue,547152.0,746424.0,2041821.0,1577435.0,
EBITDA,-826666.0,-1250994.0,-646197.0,-840917.0,
EBIT,-826666.0,-1250994.0,-923810.0,-1096950.0,
Net Interest Income,-378407.0,-162172.0,-16882.0,-65770.0,
Interest Expense,,96380.0,16882.0,65770.0,23557.0
Interest Income,,,1586.0,0.0,26866.0
Normalized Income,-1193425.786,-1333468.688,-1187668.632,-1082477.442,
Net Income From Continuing And Discontinued Operation,-1285475.0,-1414733.0,-607947.0,-1084071.0,
Total Expenses,1232141.0,1557227.0,3424453.0,2469415.0,
Total Operating Income As Reported,-942596.0,-1353342.0,-1597213.0,-1098470.0,
Diluted Average Shares,,11820778.0,8219071.0,7758717.0,5380776.0
Basic Average Shares,,11820778.0,8219071.0,7758717.0,5380776.0
Diluted EPS,,-0.21,-0.073968,-0.139723,-0.130023
Basic EPS,,-0.21,-0.073968,-0.139723,-0.130023
Diluted NI Availto Com Stockholders,-1285475.0,-1414733.0,-607947.0,-1084071.0,
Net Income Common Stockholders,-1285475.0,-1414733.0,-607947.0,-1084071.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1285475.0,-1414733.0,-607947.0,-1084071.0,
Minority Interests,35594.0,102199.0,339825.0,87170.0,
Net Income Including Noncontrolling Interests,-1321069.0,-1516932.0,-947772.0,-1171241.0,
Net Income Continuous Operations,-1321069.0,-1516932.0,-947772.0,-1171241.0,
Tax Provision,66.0,1418.0,7080.0,8521.0,
Pretax Income,-1321003.0,-1515514.0,-940692.0,-1162720.0,
Special Income Charges,-115931.0,-102348.0,730128.0,-2007.0,
Other Special Charges,,,-730128.0,2007.0,-7184.0
Write Off,115931.0,102348.0,,0.0,0.0
Net Non Operating Interest Income Expense,-378407.0,-162172.0,-16882.0,-65770.0,
Total Other Finance Cost,,,,,622701.0
Interest Expense Non Operating,,96380.0,16882.0,65770.0,23557.0
Interest Income Non Operating,,,1586.0,0.0,26866.0
Operating Income,-826666.0,-1250994.0,-1644779.0,-1081743.0,
Operating Expense,684989.0,810803.0,1382632.0,891980.0,
Other Operating Expenses,684989.0,810803.0,871730.0,698066.0,
Depreciation And Amortization In Income Statement,,102348.0,277613.0,256033.0,184210.0
Depreciation Income Statement,,102348.0,277613.0,256033.0,184210.0
Selling General And Administration,,,779911.0,619469.0,222679.0
General And Administrative Expense,,,779911.0,619469.0,222679.0
Gross Profit,-141677.0,-440191.0,-262147.0,-189763.0,
Cost Of Revenue,547152.0,746424.0,2041821.0,1577435.0,
Total Revenue,405475.0,306233.0,1779674.0,1387672.0,
Operating Revenue,405475.0,306233.0,1779674.0,1387672.0,
