,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2020314.0,-2008702.0,-2191208.0,-3382275.0,
Total Unusual Items,-366864.0,-217021.0,-490174.0,1083889.0,
Total Unusual Items Excluding Goodwill,-366864.0,-217021.0,-490174.0,1083889.0,
Net Income From Continuing Operation Net Minority Interest,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Reconciled Depreciation,31463.0,23027.0,24069.0,33705.0,
Reconciled Cost Of Revenue,31463.0,23027.0,24069.0,33705.0,
EBITDA,-2387178.0,-2225723.0,-2681382.0,-2298386.0,
EBIT,-2418641.0,-2248750.0,-2705451.0,-2332091.0,
Net Interest Income,97375.0,61492.0,25497.0,13890.0,
Interest Income,97375.0,61492.0,25497.0,13890.0,
Normalized Income,-2320860.0,-2180086.0,-2673383.0,-2294607.0,
Net Income From Continuing And Discontinued Operation,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Total Expenses,2418641.0,2248750.0,2705451.0,2332091.0,
Rent Expense Supplemental,,,,,15980.0
Diluted Average Shares,200413893.0,167139971.0,151801734.0,146967340.0,
Basic Average Shares,200413893.0,167139971.0,151801734.0,146967340.0,
Diluted EPS,-0.01,-0.01,-0.02,-0.01,
Basic EPS,-0.01,-0.01,-0.02,-0.01,
Diluted NI Availto Com Stockholders,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Net Income Common Stockholders,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Net Income,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Net Income Including Noncontrolling Interests,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Net Income Continuous Operations,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Pretax Income,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
Other Income Expense,-366458.0,-209849.0,-483603.0,1107483.0,
Other Non Operating Income Expenses,406.0,7172.0,6571.0,23594.0,
Special Income Charges,-165669.0,-81117.0,0.0,1480763.0,
Gain On Sale Of Ppe,,,0.0,1480763.0,12644.0
Other Special Charges,,,,,-274329.0
Write Off,165669.0,0.0,,,
Impairment Of Capital Assets,0.0,81117.0,0.0,,0.0
Gain On Sale Of Security,-201195.0,-135904.0,-490174.0,-396874.0,
Net Non Operating Interest Income Expense,97375.0,61492.0,25497.0,13890.0,
Total Other Finance Cost,,,,3415.0,4488.0
Interest Income Non Operating,97375.0,61492.0,25497.0,13890.0,
Operating Income,-2418641.0,-2248750.0,-2705451.0,-2332091.0,
Operating Expense,2387178.0,2225723.0,2681382.0,2298386.0,
Other Operating Expenses,956829.0,741279.0,671178.0,1071391.0,
Research And Development,317102.0,170373.0,189232.0,428710.0,
Selling General And Administration,1430349.0,1484444.0,2010204.0,1226995.0,
General And Administrative Expense,1430349.0,1484444.0,2010204.0,1226995.0,
Other Gand A,250776.0,226105.0,280046.0,446154.0,
Insurance And Claims,,,,18280.0,18410.0
Rent And Landing Fees,,,,,15980.0
Salaries And Wages,1179573.0,1258339.0,1730158.0,780841.0,
Gross Profit,-31463.0,-23027.0,-24069.0,-33705.0,
Cost Of Revenue,31463.0,23027.0,24069.0,33705.0,
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
