,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,685937.0,79128.0,
Tax Rate For Calcs,0.089,0.081,0.031,0.018,
Normalized EBITDA,221838000.0,-82005000.0,-220537000.0,-403255000.0,
Total Unusual Items,,0.0,22127000.0,4396000.0,96935000.0
Total Unusual Items Excluding Goodwill,,0.0,22127000.0,4396000.0,96935000.0
Net Income From Continuing Operation Net Minority Interest,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Reconciled Depreciation,7661000.0,9651000.0,7818000.0,8673000.0,
Reconciled Cost Of Revenue,5095000.0,5059000.0,4475000.0,4630000.0,
EBITDA,221838000.0,-82005000.0,-198410000.0,-398859000.0,
EBIT,214177000.0,-91656000.0,-206228000.0,-407532000.0,
Net Interest Income,-37121000.0,-22695000.0,-14116000.0,-10601000.0,
Interest Expense,7156000.0,12624000.0,11951000.0,10848000.0,
Interest Income,1767000.0,2237000.0,593000.0,247000.0,
Normalized Income,188706000.0,-95810000.0,-233010063.0,-415214872.0,
Net Income From Continuing And Discontinued Operation,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Total Expenses,95557000.0,96186000.0,241002000.0,422048000.0,
Total Operating Income As Reported,241885000.0,-81065000.0,-225373000.0,-411570000.0,
Diluted Average Shares,107219318.0,63068000.0,73725209.0,73725802.0,
Basic Average Shares,106391000.0,63068000.0,73725209.0,73725746.0,
Diluted EPS,1.76,-1.52,-2.868376,-5.575987,
Basic EPS,1.77,-1.52,-2.868376,-5.575987,
Diluted NI Availto Com Stockholders,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Net Income Common Stockholders,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Net Income Including Noncontrolling Interests,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Net Income Continuous Operations,188706000.0,-95810000.0,-211569000.0,-410898000.0,
Tax Provision,18315000.0,-8470000.0,-6610000.0,-7482000.0,
Pretax Income,207021000.0,-104280000.0,-218179000.0,-418380000.0,
Special Income Charges,,,0.0,0.0,53325000.0
Other Special Charges,,,,,-53325000.0
Net Non Operating Interest Income Expense,-37121000.0,-22695000.0,-14116000.0,-10601000.0,
Total Other Finance Cost,31732000.0,12308000.0,2758000.0,,
Interest Expense Non Operating,7156000.0,12624000.0,11951000.0,10848000.0,
Interest Income Non Operating,1767000.0,2237000.0,593000.0,247000.0,
Operating Income,239115000.0,-79346000.0,-225719000.0,-411570000.0,
Operating Expense,90462000.0,91127000.0,236527000.0,417418000.0,
Other Operating Expenses,45014000.0,47664000.0,146486000.0,239267000.0,
Depreciation And Amortization In Income Statement,7661000.0,9651000.0,7818000.0,8673000.0,
Depreciation Income Statement,7661000.0,9651000.0,7818000.0,8673000.0,
Selling General And Administration,,,,239267000.0,97107000.0
General And Administrative Expense,,,,239267000.0,97107000.0
Gross Profit,329577000.0,11781000.0,10808000.0,5848000.0,
Cost Of Revenue,5095000.0,5059000.0,4475000.0,4630000.0,
Total Revenue,334672000.0,16840000.0,15283000.0,10478000.0,
Operating Revenue,334672000.0,16840000.0,15283000.0,10478000.0,
