,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-18533000.0,-15880000.0,-21622216.0,-23470924.0,
Net Income From Continuing Operation Net Minority Interest,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Reconciled Depreciation,847000.0,853000.0,707430.0,860714.0,
Reconciled Cost Of Revenue,7017000.0,9397000.0,-10744395.0,-4394591.0,
EBITDA,-18533000.0,-15880000.0,-21622216.0,-23470924.0,
EBIT,-19380000.0,-16733000.0,-22329646.0,-24331638.0,
Net Interest Income,228000.0,-179000.0,-485364.0,-165302.0,
Interest Expense,,357782.0,485364.0,165302.0,416837.0
Interest Income,,179036.0,0.0,,0.0
Normalized Income,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Net Income From Continuing And Discontinued Operation,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Total Expenses,93878000.0,76352000.0,49982413.0,45226694.0,
Total Operating Income As Reported,-19378000.0,-16730000.0,-22329647.0,-24331638.0,
Diluted Average Shares,91760866.0,73364707.0,61051269.0,44352788.0,
Basic Average Shares,90130911.0,72104729.0,59715669.0,43369642.0,
Diluted EPS,-0.18,-0.23,-0.303353,-0.568786,
Basic EPS,-0.18,-0.23,-0.303353,-0.568786,
Diluted NI Availto Com Stockholders,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Net Income Common Stockholders,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Net Income Including Noncontrolling Interests,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Net Income Continuous Operations,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Pretax Income,-19150000.0,-16909000.0,-22815010.0,-24496940.0,
Net Non Operating Interest Income Expense,228000.0,-179000.0,-485364.0,-165302.0,
Interest Expense Non Operating,,357782.0,485364.0,165302.0,416837.0
Interest Income Non Operating,,179036.0,0.0,,0.0
Operating Income,-19380000.0,-16733000.0,-24060153.0,-24332097.0,
Operating Expense,86861000.0,66955000.0,60726808.0,49621285.0,
Other Operating Expenses,49531000.0,36784000.0,35948136.0,30644696.0,
Depreciation And Amortization In Income Statement,847000.0,853000.0,707430.0,860714.0,
Depreciation Income Statement,847000.0,853000.0,707430.0,860714.0,
Research And Development,,,,,-7246948.0
Selling General And Administration,,,,30447301.0,31573266.0
General And Administrative Expense,,,,30447301.0,31573266.0
Gross Profit,67481000.0,50222000.0,36666655.0,25289188.0,
Cost Of Revenue,7017000.0,9397000.0,-10744395.0,-4394591.0,
Total Revenue,74498000.0,59619000.0,25922260.0,20894597.0,
Operating Revenue,74498000.0,59619000.0,25922260.0,20894597.0,
