,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3095890.0,-141728.0,-32999.286358,0.0,
Tax Rate For Calcs,0.094,0.206,0.008609,0.206,
Normalized EBITDA,538592000.0,-199648000.0,-67469000.0,-160746000.0,
Total Unusual Items,32935000.0,-688000.0,-3833000.0,0.0,
Total Unusual Items Excluding Goodwill,32935000.0,-688000.0,-3833000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,196705000.0,-819186000.0,-394441000.0,-381587000.0,
Reconciled Depreciation,286366000.0,328535000.0,283346000.0,182490000.0,
Reconciled Cost Of Revenue,2098166000.0,2241895000.0,1987237000.0,1607689000.0,
EBITDA,571527000.0,-200336000.0,-71302000.0,-160746000.0,
EBIT,285161000.0,-741661000.0,-354648000.0,-343236000.0,
Net Interest Income,-35729000.0,-54906000.0,-36773000.0,358000.0,
Interest Expense,49552000.0,65809000.0,40508000.0,9088000.0,
Interest Income,13147000.0,10178000.0,2139000.0,1386000.0,
Normalized Income,166865890.0,-818639728.0,-390640999.286358,-381587000.0,
Net Income From Continuing And Discontinued Operation,196705000.0,-819186000.0,-394441000.0,-381587000.0,
Total Expenses,3545626000.0,4245839000.0,3614262000.0,2978871000.0,
Total Operating Income As Reported,246332000.0,-742348000.0,-400503000.0,-350754000.0,
Diluted Average Shares,77412000.0,77077000.0,69472000.0,67167000.0,
Basic Average Shares,77124000.0,77077000.0,69472000.0,67167000.0,
Diluted EPS,2.54,-10.63,-5.68,-5.68,
Basic EPS,2.55,-10.63,-5.68,-5.68,
Diluted NI Availto Com Stockholders,196705000.0,-819186000.0,-394441000.0,-381587000.0,
Net Income Common Stockholders,196705000.0,-819186000.0,-394441000.0,-381587000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,196705000.0,-819186000.0,-394441000.0,-381587000.0,
Minority Interests,-16791000.0,-5663000.0,-2687000.0,-8502000.0,
Net Income Including Noncontrolling Interests,213495000.0,-813523000.0,-391754000.0,-373085000.0,
Net Income Continuous Operations,213495000.0,-813523000.0,-391754000.0,-373085000.0,
Tax Provision,22114000.0,6053000.0,-3402000.0,20761000.0,
Pretax Income,235609000.0,-807470000.0,-395156000.0,-352324000.0,
Special Income Charges,32935000.0,-688000.0,-3833000.0,0.0,
Other Special Charges,-32935000.0,688000.0,3833000.0,,-1767000.0
Net Non Operating Interest Income Expense,-35729000.0,-54906000.0,-36773000.0,358000.0,
Total Other Finance Cost,-676000.0,-725000.0,-1596000.0,-8060000.0,
Interest Expense Non Operating,49552000.0,65809000.0,40508000.0,9088000.0,
Interest Income Non Operating,13147000.0,10178000.0,2139000.0,1386000.0,
Operating Income,252350000.0,-756618000.0,-413880000.0,-358074000.0,
Operating Expense,1447460000.0,2003944000.0,1627025000.0,1371182000.0,
Other Operating Expenses,-26006000.0,-13147000.0,-463000.0,387000.0,
Depreciation And Amortization In Income Statement,71859000.0,541325000.0,65471000.0,35580000.0,
Depreciation Income Statement,71859000.0,541325000.0,65471000.0,35580000.0,
Research And Development,254974000.0,303017000.0,322699000.0,206913000.0,
Selling General And Administration,745345000.0,753612000.0,864774000.0,849361000.0,
Selling And Marketing Expense,612823000.0,610712000.0,726987000.0,743123000.0,
General And Administrative Expense,132522000.0,142900000.0,137787000.0,106238000.0,
Gross Profit,1699810000.0,1247326000.0,1213145000.0,1013108000.0,
Cost Of Revenue,2098166000.0,2241895000.0,1987237000.0,1607689000.0,
Total Revenue,3797976000.0,3489221000.0,3200382000.0,2620797000.0,
Operating Revenue,3797976000.0,3489221000.0,3200382000.0,2620797000.0,
