,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-10367122.229371,-8018071.937017,-532709.810517,0.0,
Tax Rate For Calcs,0.241759,0.274959,0.215585,0.210465,
Normalized EBITDA,1359811000.0,1069754000.0,713901000.0,568902000.0,
Total Unusual Items,-42882000.0,-29161000.0,-2471000.0,-1095000.0,
Total Unusual Items Excluding Goodwill,-42882000.0,-29161000.0,-2471000.0,-1095000.0,
Net Income From Continuing Operation Net Minority Interest,410096000.0,339183000.0,244866000.0,206941000.0,
Reconciled Depreciation,651230000.0,473586000.0,355464000.0,285598000.0,
Reconciled Cost Of Revenue,1733509000.0,1382373000.0,1050355000.0,853439000.0,
EBITDA,1316929000.0,1040593000.0,711430000.0,568902000.0,
EBIT,665699000.0,567007000.0,355966000.0,283304000.0,
Net Interest Income,-113693000.0,-93144000.0,-41205000.0,-20945000.0,
Interest Expense,124847000.0,99195000.0,43801000.0,21199000.0,
Interest Income,11154000.0,6051000.0,2596000.0,290000.0,
Normalized Income,442610877.770629,360325928.062983,246804290.189483,206941000.0,
Net Income From Continuing And Discontinued Operation,410096000.0,339183000.0,244866000.0,206941000.0,
Total Expenses,2637001000.0,2187448000.0,1622350000.0,1288259000.0,
Total Operating Income As Reported,697427000.0,590117000.0,355841000.0,283050000.0,
Diluted Average Shares,38748170.0,38284759.0,36250868.0,34314745.0,
Basic Average Shares,38192325.0,37501876.0,35393213.0,33723971.0,
Diluted EPS,10.74,9.04,6.84,6.05,
Basic EPS,10.74,9.04,6.92,6.14,
Diluted NI Availto Com Stockholders,419105000.0,348269000.0,248098000.0,206941000.0,
Average Dilution Earnings,9009000.0,9086000.0,3232000.0,,
Net Income Common Stockholders,410096000.0,339183000.0,244866000.0,206941000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,410096000.0,339183000.0,244866000.0,206941000.0,
Net Income Including Noncontrolling Interests,410096000.0,339183000.0,244866000.0,206941000.0,
Net Income Continuous Operations,410096000.0,339183000.0,244866000.0,206941000.0,
Tax Provision,130756000.0,128629000.0,67298000.0,55164000.0,
Pretax Income,540852000.0,467812000.0,312165000.0,262105000.0,
Special Income Charges,-38113000.0,-14370000.0,0.0,-1095000.0,
Impairment Of Capital Assets,91209000.0,0.0,,1095000.0,0.0
Restructuring And Mergern Acquisition,38113000.0,14370000.0,0.0,,
Net Non Operating Interest Income Expense,-113693000.0,-93144000.0,-41205000.0,-20945000.0,
Total Other Finance Cost,42845000.0,29161000.0,2471000.0,36000.0,
Interest Expense Non Operating,124847000.0,99195000.0,43801000.0,21199000.0,
Interest Income Non Operating,11154000.0,6051000.0,2596000.0,290000.0,
Operating Income,697427000.0,590117000.0,355841000.0,283050000.0,
Operating Expense,903492000.0,805075000.0,571995000.0,434820000.0,
Other Operating Expenses,343471000.0,331489000.0,485562000.0,359432000.0,
Depreciation And Amortization In Income Statement,651230000.0,473586000.0,355464000.0,285598000.0,
Amortization,559333000.0,385347000.0,287610000.0,223275000.0,
Depreciation Income Statement,91897000.0,88239000.0,67854000.0,62323000.0,
Research And Development,-368975000.0,-348412000.0,-265351000.0,-209115000.0,
Selling General And Administration,,,289181000.0,183278000.0,151258000.0
General And Administrative Expense,,,289181000.0,183278000.0,151258000.0
Gross Profit,1600919000.0,1395192000.0,927836000.0,717870000.0,
Cost Of Revenue,1733509000.0,1382373000.0,1050355000.0,853439000.0,
Total Revenue,3334428000.0,2777565000.0,1978191000.0,1571309000.0,
Operating Revenue,3334428000.0,2777565000.0,1978191000.0,1571309000.0,
