,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-84665.065475,252767.685885,-624.0,0.0,
Tax Rate For Calcs,0.208022,0.21064,0.208,0.212215,
Normalized EBITDA,83529000.0,100489000.0,86432000.0,136019000.0,
Total Unusual Items,-407000.0,1200000.0,-3000.0,0.0,
Total Unusual Items Excluding Goodwill,-407000.0,1200000.0,-3000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,51771000.0,69962000.0,58872000.0,99851000.0,
Reconciled Depreciation,16948000.0,12139000.0,10992000.0,8360000.0,
Reconciled Cost Of Revenue,264080000.0,269147000.0,244813000.0,250829000.0,
EBITDA,83122000.0,101689000.0,86429000.0,136019000.0,
EBIT,66174000.0,89550000.0,75437000.0,127659000.0,
Net Interest Income,4663000.0,3227000.0,-582000.0,-910000.0,
Interest Expense,806000.0,920000.0,1101000.0,910000.0,
Interest Income,5469000.0,4147000.0,519000.0,0.0,
Normalized Income,52093334.934525,69014767.685885,58874376.0,99851000.0,
Net Income From Continuing And Discontinued Operation,51771000.0,69962000.0,58872000.0,99851000.0,
Total Expenses,631547000.0,612296000.0,560678000.0,574390000.0,
Total Operating Income As Reported,60705000.0,85403000.0,74919000.0,127658000.0,
Diluted Average Shares,,20785000.0,20785000.0,20785000.0,20837000.0
Basic Average Shares,,20785000.0,20785000.0,20785000.0,20281000.0
Diluted EPS,,3.37,2.83,4.8,3.84
Basic EPS,,3.37,2.83,4.8,3.94
Diluted NI Availto Com Stockholders,51771000.0,69962000.0,58872000.0,99851000.0,
Net Income Common Stockholders,51771000.0,69962000.0,58872000.0,99851000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,51771000.0,69962000.0,58872000.0,99851000.0,
Net Income Including Noncontrolling Interests,51771000.0,69962000.0,58872000.0,99851000.0,
Net Income Continuous Operations,51771000.0,69962000.0,58872000.0,99851000.0,
Tax Provision,13598000.0,18669000.0,15464000.0,26898000.0,
Pretax Income,65368000.0,88630000.0,74336000.0,126749000.0,
Special Income Charges,-407000.0,1200000.0,-3000.0,0.0,
Other Special Charges,407000.0,-1200000.0,3000.0,,-2395000.0
Net Non Operating Interest Income Expense,4663000.0,3227000.0,-582000.0,-910000.0,
Interest Expense Non Operating,806000.0,920000.0,1101000.0,910000.0,
Interest Income Non Operating,5469000.0,4147000.0,519000.0,0.0,
Operating Income,63300000.0,89907000.0,78595000.0,130594000.0,
Operating Expense,367467000.0,343149000.0,315865000.0,323561000.0,
Other Operating Expenses,257265000.0,259538000.0,236847000.0,253178000.0,
Depreciation And Amortization In Income Statement,16948000.0,12139000.0,10992000.0,8360000.0,
Amortization,2785000.0,,,,
Depreciation Income Statement,14163000.0,12139000.0,10992000.0,8360000.0,
Selling General And Administration,,,236847000.0,253178000.0,188538000.0
General And Administrative Expense,,,236847000.0,253178000.0,188538000.0
Gross Profit,430767000.0,433056000.0,394460000.0,454155000.0,
Cost Of Revenue,264080000.0,269147000.0,244813000.0,250829000.0,
Total Revenue,694847000.0,702203000.0,639273000.0,704984000.0,
Operating Revenue,694847000.0,702203000.0,639273000.0,704984000.0,
