,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-14116000.0,-16306000.0,-12844000.0,-11455000.0,
Net Income From Continuing Operation Net Minority Interest,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Reconciled Depreciation,233000.0,783000.0,921000.0,638000.0,
Reconciled Cost Of Revenue,-34000.0,2162000.0,2052000.0,2459000.0,
EBITDA,-14116000.0,-16306000.0,-12844000.0,-11455000.0,
EBIT,-14349000.0,-17089000.0,-13765000.0,-12093000.0,
Net Interest Income,1591000.0,398000.0,569000.0,-46000.0,
Interest Expense,729000.0,0.0,15000.0,181000.0,
Interest Income,2320000.0,398000.0,584000.0,135000.0,
Normalized Income,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Net Income From Continuing And Discontinued Operation,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Total Expenses,20862000.0,23020000.0,19312000.0,15235000.0,
Total Operating Income As Reported,-16126000.0,-17487000.0,-14349000.0,-12228000.0,
Diluted Average Shares,14931742.0,13294246.0,13202285.0,13258947.0,
Basic Average Shares,14931742.0,13294246.0,13202285.0,13258947.0,
Diluted EPS,-1.01,-1.29,-1.04,-0.916068,
Basic EPS,-1.01,-1.29,-1.04,-0.916068,
Diluted NI Availto Com Stockholders,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Net Income Common Stockholders,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Net Income Including Noncontrolling Interests,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Net Income Continuous Operations,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-15078000.0,-17089000.0,-13780000.0,-12274000.0,
Net Non Operating Interest Income Expense,1591000.0,398000.0,569000.0,-46000.0,
Interest Expense Non Operating,729000.0,0.0,15000.0,181000.0,
Interest Income Non Operating,2320000.0,398000.0,584000.0,135000.0,
Operating Income,-16125000.0,-17486000.0,-14349000.0,-12228000.0,
Operating Expense,20896000.0,20858000.0,17260000.0,12776000.0,
Other Operating Expenses,8787000.0,7238000.0,6512000.0,3798000.0,
Depreciation And Amortization In Income Statement,233000.0,783000.0,921000.0,638000.0,
Depreciation Income Statement,233000.0,783000.0,921000.0,638000.0,
Selling General And Administration,,,6512000.0,3798000.0,3826000.0
General And Administrative Expense,,,6512000.0,3798000.0,3826000.0
Gross Profit,4771000.0,3372000.0,2911000.0,548000.0,
Cost Of Revenue,-34000.0,2162000.0,2052000.0,2459000.0,
Total Revenue,4737000.0,5534000.0,4963000.0,3007000.0,
Operating Revenue,4737000.0,5534000.0,4963000.0,3007000.0,
