,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,21316.080128,
Tax Rate For Calcs,0.206,0.143059,0.366066,0.188638,
Normalized EBITDA,24188000.0,-12822000.0,-21179000.0,141920000.0,
Total Unusual Items,,,0.0,113000.0,356000.0
Total Unusual Items Excluding Goodwill,,,0.0,113000.0,356000.0
Net Income From Continuing Operation Net Minority Interest,1461000.0,-24291000.0,-18315000.0,108428000.0,
Reconciled Depreciation,,,0.0,56000.0,41000.0
Reconciled Cost Of Revenue,15959000.0,17793000.0,14138000.0,15256000.0,
EBITDA,24188000.0,-12822000.0,-21179000.0,142033000.0,
EBIT,24188000.0,-12822000.0,-21179000.0,141977000.0,
Net Interest Income,-14248000.0,-17399000.0,-10299000.0,-11021000.0,
Interest Expense,15911000.0,15523000.0,7712000.0,8340000.0,
Interest Income,1663000.0,1322000.0,255000.0,,
Normalized Income,1461000.0,-24291000.0,-18315000.0,108336316.080128,
Net Income From Continuing And Discontinued Operation,1461000.0,-24291000.0,-18315000.0,108428000.0,
Total Expenses,22560000.0,20781000.0,14073000.0,16000000.0,
Diluted Average Shares,1680000.0,1680000.0,1680000.0,1680000.0,
Basic Average Shares,,1680000.0,1680000.0,1680000.0,1680000.0
Diluted EPS,,-14.458929,-10.9,64.54,33.92
Basic EPS,,-14.458929,-10.9,64.54,33.92
Diluted NI Availto Com Stockholders,1461000.0,-24291000.0,-18315000.0,108428000.0,
Net Income Common Stockholders,1461000.0,-24291000.0,-18315000.0,108428000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1461000.0,-24291000.0,-18315000.0,108428000.0,
Net Income Including Noncontrolling Interests,1461000.0,-24290000.0,-18315000.0,108428000.0,
Net Income Continuous Operations,1461000.0,-24290000.0,-18315000.0,108428000.0,
Tax Provision,6816000.0,-4055000.0,-10576000.0,25209000.0,
Pretax Income,8277000.0,-28345000.0,-28891000.0,133637000.0,
Net Non Operating Interest Income Expense,-14248000.0,-17399000.0,-10299000.0,-11021000.0,
Total Other Finance Cost,,3198000.0,2842000.0,2681000.0,2055000.0
Interest Expense Non Operating,15911000.0,15523000.0,7712000.0,8340000.0,
Interest Income Non Operating,1663000.0,1322000.0,255000.0,,
Operating Income,26572000.0,25824000.0,23741000.0,25929000.0,
Operating Expense,6601000.0,2988000.0,-65000.0,744000.0,
Other Operating Expenses,,,-1672000.0,,
Depreciation And Amortization In Income Statement,,,0.0,56000.0,41000.0
Depreciation Income Statement,,,0.0,56000.0,41000.0
Selling General And Administration,8061000.0,4444000.0,3265000.0,2436000.0,
General And Administrative Expense,8061000.0,4444000.0,3265000.0,2436000.0,
Gross Profit,33173000.0,28812000.0,23676000.0,26673000.0,
Cost Of Revenue,15959000.0,17793000.0,14138000.0,15256000.0,
Total Revenue,49132000.0,46605000.0,37814000.0,41929000.0,
Operating Revenue,49132000.0,46605000.0,37814000.0,41929000.0,
