,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-45549000.0,-69067000.0,-45226000.0,-17522000.0,
Net Income From Continuing Operation Net Minority Interest,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Reconciled Depreciation,37052000.0,29050000.0,19796000.0,12765000.0,
Reconciled Cost Of Revenue,119193000.0,116631000.0,53259000.0,31741000.0,
EBITDA,-45549000.0,-69067000.0,-45226000.0,-17522000.0,
EBIT,-82601000.0,-98117000.0,-65022000.0,-30287000.0,
Net Interest Income,857000.0,3022000.0,-1369000.0,-580000.0,
Interest Expense,,681000.0,2097000.0,634000.0,284000.0
Interest Income,857000.0,3022000.0,615000.0,20000.0,
Normalized Income,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Net Income From Continuing And Discontinued Operation,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Total Expenses,218335000.0,198618000.0,134929000.0,73959000.0,
Total Operating Income As Reported,-82600000.0,-98117000.0,-65750000.0,-30341000.0,
Diluted Average Shares,26511876.0,25180953.0,23298299.0,25426746.0,
Basic Average Shares,26511876.0,25180953.0,23298299.0,25426746.0,
Diluted EPS,-3.09,-3.8,-2.89,-1.223279,
Basic EPS,-3.09,-3.8,-2.89,-1.223279,
Diluted NI Availto Com Stockholders,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Net Income Common Stockholders,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Net Income Including Noncontrolling Interests,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Net Income Continuous Operations,-81961000.0,-95511000.0,-67292000.0,-31104000.0,
Tax Provision,218000.0,416000.0,173000.0,183000.0,
Pretax Income,-81743000.0,-95095000.0,-67119000.0,-30921000.0,
Net Non Operating Interest Income Expense,857000.0,3022000.0,-1369000.0,-580000.0,
Total Other Finance Cost,,28000.0,-113000.0,-34000.0,8000.0
Interest Expense Non Operating,,681000.0,2097000.0,634000.0,284000.0
Interest Income Non Operating,857000.0,3022000.0,615000.0,20000.0,
Operating Income,-82601000.0,-98117000.0,-65750000.0,-30341000.0,
Operating Expense,99142000.0,81987000.0,81670000.0,42218000.0,
Other Operating Expenses,62090000.0,52937000.0,35321000.0,13221000.0,
Depreciation And Amortization In Income Statement,37052000.0,29050000.0,19796000.0,12765000.0,
Amortization,,21226000.0,13303000.0,8416000.0,
Depreciation Income Statement,37052000.0,29050000.0,6493000.0,4349000.0,
Selling General And Administration,,,,13221000.0,7412000.0
General And Administrative Expense,,,,13221000.0,7412000.0
Gross Profit,16541000.0,-16130000.0,15920000.0,11877000.0,
Cost Of Revenue,119193000.0,116631000.0,53259000.0,31741000.0,
Total Revenue,135734000.0,100501000.0,69179000.0,43618000.0,
Operating Revenue,135734000.0,100501000.0,69179000.0,43618000.0,
