,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,7508.888362,0.0,-743248.0,-9178.0,
Tax Rate For Calcs,0.187722,0.0,0.206,0.1765,
Normalized EBITDA,23376000.0,2767000.0,836000.0,40925000.0,
Total Unusual Items,40000.0,350000.0,-3608000.0,-52000.0,
Total Unusual Items Excluding Goodwill,40000.0,350000.0,-3608000.0,-52000.0,
Net Income From Continuing Operation Net Minority Interest,17134000.0,443000.0,-2994000.0,33626000.0,
Reconciled Depreciation,-263000.0,115000.0,7000.0,42000.0,
Reconciled Cost Of Revenue,98648000.0,85194000.0,30244000.0,48337000.0,
EBITDA,23416000.0,2767000.0,-2772000.0,40873000.0,
EBIT,23407000.0,2652000.0,-2779000.0,40831000.0,
Net Interest Income,-992000.0,-2209000.0,-214000.0,0.0,
Interest Expense,2312000.0,2209000.0,214000.0,0.0,
Interest Income,1320000.0,303000.0,0.0,,0.0
Normalized Income,17101508.888362,443000.0,-129248.0,33668822.0,
Net Income From Continuing And Discontinued Operation,17134000.0,443000.0,-2994000.0,33626000.0,
Total Expenses,145011000.0,126498000.0,55219000.0,73044000.0,
Total Operating Income As Reported,22047000.0,2652000.0,829000.0,40883000.0,
Diluted Average Shares,,22150000.0,19960000.0,19897041.0,19900000.0
Basic Average Shares,,22150000.0,19960000.0,19897041.0,19900000.0
Diluted EPS,,0.02,-0.15,1.69,0.737789
Basic EPS,,0.02,-0.15,1.69,0.737789
Diluted NI Availto Com Stockholders,17134000.0,443000.0,-2994000.0,33626000.0,
Net Income Common Stockholders,17134000.0,443000.0,-2994000.0,33626000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,17134000.0,443000.0,-2994000.0,33626000.0,
Net Income Including Noncontrolling Interests,17135000.0,443000.0,-2995000.0,33626000.0,
Net Income Continuous Operations,17135000.0,443000.0,-2995000.0,33626000.0,
Tax Provision,3960000.0,0.0,2000.0,7205000.0,
Pretax Income,21095000.0,443000.0,-2993000.0,40831000.0,
Special Income Charges,0.0,0.0,0.0,-52000.0,
Write Off,0.0,0.0,0.0,52000.0,
Net Non Operating Interest Income Expense,-992000.0,-2209000.0,-214000.0,0.0,
Interest Expense Non Operating,2312000.0,2209000.0,214000.0,0.0,
Interest Income Non Operating,1320000.0,303000.0,0.0,,0.0
Operating Income,22047000.0,2652000.0,1428000.0,40882000.0,
Operating Expense,46363000.0,41304000.0,24975000.0,24707000.0,
Other Operating Expenses,1640000.0,1223000.0,963000.0,572000.0,
Depreciation And Amortization In Income Statement,9000.0,0.0,7000.0,42000.0,
Amortization,,0.0,0.0,,
Depreciation Income Statement,9000.0,0.0,7000.0,42000.0,
Selling General And Administration,24606000.0,25034000.0,13093000.0,12866000.0,
Selling And Marketing Expense,1460000.0,1557000.0,1857000.0,1833000.0,
General And Administrative Expense,23146000.0,23477000.0,11236000.0,11033000.0,
Gross Profit,68410000.0,43956000.0,26403000.0,65589000.0,
Cost Of Revenue,98648000.0,85194000.0,30244000.0,48337000.0,
Total Revenue,167058000.0,129150000.0,56647000.0,113926000.0,
Operating Revenue,167058000.0,129150000.0,56647000.0,113926000.0,
