,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,980000.0,160000.0,1100000.0,10000.0,
Tax Rate For Calcs,0.14,0.02,0.11,0.01,
Normalized EBITDA,105000000.0,-42000000.0,-4000000.0,94000000.0,
Total Unusual Items,7000000.0,8000000.0,10000000.0,1000000.0,
Total Unusual Items Excluding Goodwill,7000000.0,8000000.0,10000000.0,1000000.0,
Net Income From Continuing Operation Net Minority Interest,36000000.0,-96000000.0,-58000000.0,26000000.0,
Reconciled Depreciation,66000000.0,58000000.0,49000000.0,46000000.0,
Reconciled Cost Of Revenue,904000000.0,930000000.0,1013000000.0,866000000.0,
EBITDA,112000000.0,-34000000.0,6000000.0,95000000.0,
EBIT,46000000.0,-92000000.0,-43000000.0,48000000.0,
Net Interest Income,6000000.0,-1000000.0,-10000000.0,-26000000.0,
Interest Expense,4000000.0,6000000.0,9000000.0,22000000.0,
Interest Income,10000000.0,5000000.0,1000000.0,0.0,
Normalized Income,29980000.0,-103840000.0,-66900000.0,25010000.0,
Net Income From Continuing And Discontinued Operation,36000000.0,-96000000.0,-58000000.0,26000000.0,
Total Expenses,1609000000.0,1649000000.0,1738000000.0,1547000000.0,
Total Operating Income As Reported,18000000.0,-111000000.0,-68000000.0,46000000.0,
Diluted Average Shares,79429000.0,79374000.0,59150000.0,38378000.0,
Basic Average Shares,79374000.0,79374000.0,59150000.0,38289000.0,
Diluted EPS,0.45,-1.21,-0.98,0.68,
Basic EPS,0.45,-1.21,-0.98,0.68,
Diluted NI Availto Com Stockholders,36000000.0,-96000000.0,-58000000.0,26000000.0,
Net Income Common Stockholders,36000000.0,-96000000.0,-58000000.0,26000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,36000000.0,-96000000.0,-58000000.0,26000000.0,
Net Income Including Noncontrolling Interests,36000000.0,-96000000.0,-58000000.0,26000000.0,
Net Income Continuous Operations,36000000.0,-96000000.0,-58000000.0,26000000.0,
Tax Provision,6000000.0,-2000000.0,6000000.0,0.0,
Pretax Income,42000000.0,-98000000.0,-52000000.0,26000000.0,
Special Income Charges,,,,,0.0
Net Non Operating Interest Income Expense,6000000.0,-1000000.0,-10000000.0,-26000000.0,
Total Other Finance Cost,,,2000000.0,4000000.0,1000000.0
Interest Expense Non Operating,4000000.0,6000000.0,9000000.0,22000000.0,
Interest Income Non Operating,10000000.0,5000000.0,1000000.0,0.0,
Operating Income,19000000.0,-112000000.0,-68000000.0,47000000.0,
Operating Expense,705000000.0,719000000.0,725000000.0,681000000.0,
Other Operating Expenses,-5000000.0,1000000.0,1000000.0,3000000.0,
Depreciation And Amortization In Income Statement,65000000.0,58000000.0,49000000.0,47000000.0,
Amortization,31000000.0,25000000.0,20000000.0,20000000.0,
Depreciation Income Statement,34000000.0,33000000.0,29000000.0,27000000.0,
Selling General And Administration,473000000.0,451000000.0,498000000.0,461000000.0,
Selling And Marketing Expense,388000000.0,370000000.0,425000000.0,403000000.0,
General And Administrative Expense,85000000.0,81000000.0,73000000.0,58000000.0,
Gross Profit,724000000.0,607000000.0,657000000.0,728000000.0,
Cost Of Revenue,904000000.0,930000000.0,1013000000.0,866000000.0,
Total Revenue,1628000000.0,1537000000.0,1670000000.0,1594000000.0,
Operating Revenue,1628000000.0,1537000000.0,1670000000.0,1594000000.0,
