,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-26662000.0,-32453000.0,-45144000.0,-31413000.0,
Total Unusual Items,,630000.0,-1767000.0,1200000.0,-762000.0
Total Unusual Items Excluding Goodwill,,630000.0,-1767000.0,1200000.0,-762000.0
Net Income From Continuing Operation Net Minority Interest,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Reconciled Depreciation,27106000.0,14384000.0,10414000.0,6203000.0,
Reconciled Cost Of Revenue,24511000.0,-61690000.0,-351000.0,-18155000.0,
EBITDA,-26662000.0,-32453000.0,-46911000.0,-30213000.0,
EBIT,-53768000.0,-46837000.0,-57325000.0,-36416000.0,
Net Interest Income,-2347000.0,-1773000.0,-1772000.0,-1861000.0,
Interest Expense,2745000.0,2012000.0,1772000.0,1861000.0,
Interest Income,398000.0,239000.0,0.0,,0.0
Normalized Income,-56513000.0,-48849000.0,-57330000.0,-39477000.0,
Net Income From Continuing And Discontinued Operation,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Total Expenses,94063000.0,73049000.0,55828000.0,37751000.0,
Total Operating Income As Reported,-54166000.0,-47076000.0,-55572000.0,-37587000.0,
Diluted Average Shares,174016173.0,130895930.0,112000769.0,111836435.0,
Basic Average Shares,174016173.0,130895930.0,111262769.0,111836435.0,
Diluted EPS,-0.32,-0.37,-0.53,-0.358966,
Basic EPS,-0.32,-0.37,-0.53,-0.358966,
Diluted NI Availto Com Stockholders,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Net Income Common Stockholders,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Net Income Including Noncontrolling Interests,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Net Income Continuous Operations,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-56513000.0,-48849000.0,-59097000.0,-38277000.0,
Net Non Operating Interest Income Expense,-2347000.0,-1773000.0,-1772000.0,-1861000.0,
Interest Expense Non Operating,2745000.0,2012000.0,1772000.0,1861000.0,
Interest Income Non Operating,398000.0,239000.0,0.0,,0.0
Operating Income,-54166000.0,-47076000.0,-55572000.0,-37587000.0,
Operating Expense,69552000.0,134739000.0,56179000.0,55906000.0,
Other Operating Expenses,42057000.0,95591000.0,25100000.0,33015000.0,
Depreciation And Amortization In Income Statement,27106000.0,14384000.0,10414000.0,6203000.0,
Depreciation Income Statement,27106000.0,14384000.0,10414000.0,6203000.0,
Selling General And Administration,,,,33015000.0,14550000.0
General And Administrative Expense,,,,33015000.0,14550000.0
Gross Profit,15386000.0,87663000.0,607000.0,18319000.0,
Cost Of Revenue,24511000.0,-61690000.0,-351000.0,-18155000.0,
Total Revenue,39897000.0,25973000.0,256000.0,164000.0,
Operating Revenue,39897000.0,25973000.0,256000.0,164000.0,
