,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-25142000.0,-12101000.0,-37681000.0,-41085000.0,
Total Unusual Items,,,,0.0,-251000.0
Total Unusual Items Excluding Goodwill,,,,0.0,-251000.0
Net Income From Continuing Operation Net Minority Interest,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Reconciled Depreciation,59000.0,24000.0,24000.0,23000.0,
EBITDA,-25142000.0,-12101000.0,-37681000.0,-41085000.0,
EBIT,-25201000.0,-12125000.0,-37705000.0,-41108000.0,
Net Interest Income,313000.0,243000.0,37000.0,78000.0,
Interest Expense,63000.0,3000.0,0.0,5000.0,
Interest Income,376000.0,246000.0,37000.0,83000.0,
Normalized Income,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Net Income From Continuing And Discontinued Operation,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Total Expenses,35864000.0,28779000.0,37742000.0,44371000.0,
Total Operating Income As Reported,-25576000.0,-12371000.0,-37742000.0,-41191000.0,
Diluted Average Shares,202192382.0,208486331.0,23181272.0,15989250.0,
Basic Average Shares,180349293.0,83549820.0,23181272.0,15989250.0,
Diluted EPS,-0.138143,-0.145817,-1.629352,-2.57129,
Basic EPS,-0.138143,-0.145817,-1.629352,-2.569769,
Diluted NI Availto Com Stockholders,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Net Income Common Stockholders,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Net Income Including Noncontrolling Interests,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Net Income Continuous Operations,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-25264000.0,-12128000.0,-37705000.0,-41113000.0,
Special Income Charges,,,,0.0,-251000.0
Write Off,,,,0.0,251000.0
Net Non Operating Interest Income Expense,313000.0,243000.0,37000.0,78000.0,
Interest Expense Non Operating,63000.0,3000.0,0.0,5000.0,
Interest Income Non Operating,376000.0,246000.0,37000.0,83000.0,
Operating Income,-25577000.0,-12372000.0,-37742000.0,-41191000.0,
Operating Expense,35864000.0,28779000.0,37742000.0,44371000.0,
Other Operating Expenses,29340000.0,22393000.0,32040000.0,38936000.0,
Depreciation And Amortization In Income Statement,59000.0,24000.0,24000.0,0.0,
Depreciation Income Statement,59000.0,24000.0,24000.0,0.0,
Selling General And Administration,,,31655000.0,38249000.0,8731000.0
General And Administrative Expense,,,31655000.0,38249000.0,8731000.0
Total Revenue,10287000.0,16407000.0,0.0,3180000.0,
Operating Revenue,10287000.0,16407000.0,0.0,3180000.0,
