,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,14250000.0,3664000.0,6620202.020202,1305263.157895,
Tax Rate For Calcs,0.25,0.229,0.228283,0.217544,
Normalized EBITDA,1027000000.0,786000000.0,811000000.0,537000000.0,
Total Unusual Items,57000000.0,16000000.0,29000000.0,6000000.0,
Total Unusual Items Excluding Goodwill,57000000.0,16000000.0,29000000.0,6000000.0,
Net Income From Continuing Operation Net Minority Interest,402000000.0,279000000.0,382000000.0,223000000.0,
Reconciled Depreciation,390000000.0,351000000.0,308000000.0,242000000.0,
Reconciled Cost Of Revenue,3559000000.0,3709000000.0,4999000000.0,3246000000.0,
EBITDA,1084000000.0,802000000.0,840000000.0,543000000.0,
EBIT,694000000.0,451000000.0,532000000.0,301000000.0,
Net Interest Income,-123000000.0,-68000000.0,-37000000.0,-20000000.0,
Interest Expense,158000000.0,89000000.0,37000000.0,16000000.0,
Interest Income,42000000.0,30000000.0,4000000.0,0.0,
Normalized Income,359250000.0,266664000.0,359620202.020202,218305263.157895,
Net Income From Continuing And Discontinued Operation,402000000.0,279000000.0,382000000.0,223000000.0,
Total Expenses,7159000000.0,7002000000.0,5722000000.0,3773000000.0,
Total Operating Income As Reported,598000000.0,410000000.0,527000000.0,305000000.0,
Diluted Average Shares,133351938.0,133454966.0,133644956.0,134192320.0,
Basic Average Shares,133332764.0,133433183.0,133633040.0,134192320.0,
Diluted EPS,3.02,2.09,2.86,1.66,
Basic EPS,3.02,2.09,2.86,1.66,
Diluted NI Availto Com Stockholders,402000000.0,279000000.0,382000000.0,223000000.0,
Net Income Common Stockholders,402000000.0,279000000.0,382000000.0,223000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,402000000.0,279000000.0,382000000.0,223000000.0,
Net Income Including Noncontrolling Interests,402000000.0,279000000.0,382000000.0,223000000.0,
Net Income Continuous Operations,402000000.0,279000000.0,382000000.0,223000000.0,
Tax Provision,134000000.0,83000000.0,113000000.0,62000000.0,
Pretax Income,536000000.0,362000000.0,495000000.0,285000000.0,
Special Income Charges,57000000.0,16000000.0,29000000.0,6000000.0,
Other Special Charges,,,-24000000.0,-1000000.0,-3000000.0
Restructuring And Mergern Acquisition,-57000000.0,-16000000.0,-5000000.0,-5000000.0,
Net Non Operating Interest Income Expense,-123000000.0,-68000000.0,-37000000.0,-20000000.0,
Total Other Finance Cost,7000000.0,9000000.0,4000000.0,4000000.0,
Interest Expense Non Operating,158000000.0,89000000.0,37000000.0,16000000.0,
Interest Income Non Operating,42000000.0,30000000.0,4000000.0,0.0,
Operating Income,598000000.0,410000000.0,503000000.0,304000000.0,
Operating Expense,3600000000.0,3293000000.0,723000000.0,527000000.0,
Other Operating Expenses,578000000.0,536000000.0,416000000.0,285000000.0,
Depreciation And Amortization In Income Statement,390000000.0,350000000.0,307000000.0,242000000.0,
Amortization,265000000.0,230000000.0,201000000.0,156000000.0,
Depreciation Income Statement,125000000.0,120000000.0,106000000.0,86000000.0,
Selling General And Administration,,,,285000000.0,270000000.0
General And Administrative Expense,,,,285000000.0,270000000.0
Gross Profit,4198000000.0,3703000000.0,1226000000.0,831000000.0,
Cost Of Revenue,3559000000.0,3709000000.0,4999000000.0,3246000000.0,
Total Revenue,7757000000.0,7412000000.0,6225000000.0,4077000000.0,
Operating Revenue,7757000000.0,7412000000.0,6225000000.0,4077000000.0,
