,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,409638.554217,-206000.0,884000.0,-222000.0,
Tax Rate For Calcs,0.204819,0.206,0.221,0.222,
Normalized EBITDA,855000000.0,778000000.0,1068000000.0,1357000000.0,
Total Unusual Items,2000000.0,-1000000.0,4000000.0,-1000000.0,
Total Unusual Items Excluding Goodwill,2000000.0,-1000000.0,4000000.0,-1000000.0,
Net Income From Continuing Operation Net Minority Interest,67000000.0,26000000.0,313000000.0,621000000.0,
Reconciled Depreciation,676000000.0,658000000.0,608000000.0,519000000.0,
Reconciled Cost Of Revenue,3910000000.0,4069000000.0,4799000000.0,5038000000.0,
EBITDA,857000000.0,777000000.0,1072000000.0,1356000000.0,
EBIT,181000000.0,119000000.0,463000000.0,837000000.0,
Net Interest Income,-95000000.0,-103000000.0,-61000000.0,-39000000.0,
Interest Expense,98000000.0,105000000.0,61000000.0,38000000.0,
Interest Income,7000000.0,8000000.0,1000000.0,0.0,
Normalized Income,65409638.554217,26794000.0,309884000.0,621778000.0,
Net Income From Continuing And Discontinued Operation,67000000.0,26000000.0,313000000.0,621000000.0,
Total Expenses,5798000000.0,5985000000.0,6794000000.0,6790000000.0,
Total Operating Income As Reported,177000000.0,123000000.0,452000000.0,,
Diluted Average Shares,58636000.0,58625000.0,58758000.0,61012000.0,
Basic Average Shares,58625000.0,58625000.0,58625000.0,60711000.0,
Diluted EPS,1.14,0.44,5.32,10.18,
Basic EPS,1.14,0.44,5.34,10.23,
Diluted NI Availto Com Stockholders,67000000.0,26000000.0,313000000.0,621000000.0,
Net Income Common Stockholders,67000000.0,26000000.0,313000000.0,621000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,67000000.0,26000000.0,313000000.0,621000000.0,
Net Income Including Noncontrolling Interests,67000000.0,26000000.0,313000000.0,621000000.0,
Net Income Continuous Operations,67000000.0,26000000.0,313000000.0,621000000.0,
Tax Provision,17000000.0,-12000000.0,89000000.0,177000000.0,
Pretax Income,83000000.0,14000000.0,402000000.0,799000000.0,
Special Income Charges,2000000.0,-1000000.0,3000000.0,-1000000.0,
Other Special Charges,-2000000.0,1000000.0,-3000000.0,1000000.0,
Net Non Operating Interest Income Expense,-95000000.0,-103000000.0,-61000000.0,-39000000.0,
Total Other Finance Cost,4000000.0,6000000.0,1000000.0,1000000.0,
Interest Expense Non Operating,98000000.0,105000000.0,61000000.0,38000000.0,
Interest Income Non Operating,7000000.0,8000000.0,1000000.0,0.0,
Operating Income,188000000.0,128000000.0,466000000.0,855000000.0,
Operating Expense,1888000000.0,1916000000.0,1995000000.0,1752000000.0,
Other Operating Expenses,447000000.0,469000000.0,580000000.0,466000000.0,
Depreciation And Amortization In Income Statement,676000000.0,658000000.0,609000000.0,519000000.0,
Depreciation Income Statement,676000000.0,658000000.0,609000000.0,519000000.0,
Selling General And Administration,,,,,400000000.0
General And Administrative Expense,,,,,400000000.0
Gross Profit,2076000000.0,2044000000.0,2461000000.0,2607000000.0,
Cost Of Revenue,3910000000.0,4069000000.0,4799000000.0,5038000000.0,
Total Revenue,5986000000.0,6113000000.0,7260000000.0,7645000000.0,
Operating Revenue,5986000000.0,6113000000.0,7260000000.0,7645000000.0,
