,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7048217.782276,-517886.658646,-14280.0,-727440.0,
Tax Rate For Calcs,0.158508,0.156367,0.17,0.21,
Normalized EBITDA,129209000.0,49235000.0,44869000.0,32358000.0,
Total Unusual Items,-44466000.0,-3312000.0,-84000.0,-3464000.0,
Total Unusual Items Excluding Goodwill,-44466000.0,-3312000.0,-84000.0,-3464000.0,
Net Income From Continuing Operation Net Minority Interest,58206000.0,26646000.0,27324000.0,16097000.0,
Reconciled Depreciation,,14357000.0,9646000.0,6754000.0,4381000.0
Reconciled Cost Of Revenue,274308000.0,162722000.0,134777000.0,103625000.0,
EBITDA,84743000.0,45923000.0,44785000.0,28894000.0,
EBIT,84743000.0,45923000.0,35139000.0,22140000.0,
Net Interest Income,-1280000.0,-13366000.0,818000.0,-1497000.0,
Interest Expense,15573000.0,14337000.0,2336000.0,1521000.0,
Interest Income,14293000.0,971000.0,3154000.0,,0.0
Normalized Income,95623782.217724,29440113.341354,27393720.0,18833560.0,
Net Income From Continuing And Discontinued Operation,58206000.0,26646000.0,27324000.0,16097000.0,
Total Expenses,455033000.0,246630000.0,213726000.0,163154000.0,
Total Operating Income As Reported,,44952000.0,32407000.0,20082000.0,14522000.0
Diluted Average Shares,,5013484.0,5013578.0,5014642.0,4838012.0
Basic Average Shares,,5013484.0,5013578.0,5014642.0,4838012.0
Diluted EPS,,5.31,5.45,3.21,1.71
Basic EPS,,5.31,5.45,3.21,1.71
Diluted NI Availto Com Stockholders,58206000.0,26646000.0,27324000.0,16097000.0,
Net Income Common Stockholders,58206000.0,26646000.0,27324000.0,16097000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,58206000.0,26646000.0,27324000.0,16097000.0,
Net Income Including Noncontrolling Interests,58206000.0,26646000.0,27324000.0,16097000.0,
Net Income Continuous Operations,58206000.0,26647000.0,27324000.0,16097000.0,
Tax Provision,10964000.0,4939000.0,5479000.0,4522000.0,
Pretax Income,69170000.0,31586000.0,32803000.0,20619000.0,
Special Income Charges,-44466000.0,-3312000.0,-84000.0,-3464000.0,
Other Special Charges,24082000.0,3312000.0,,,
Restructuring And Mergern Acquisition,20384000.0,0.0,84000.0,3464000.0,
Net Non Operating Interest Income Expense,-1280000.0,-13366000.0,818000.0,-1497000.0,
Total Other Finance Cost,,-971000.0,-518000.0,-24000.0,-375000.0
Interest Expense Non Operating,15573000.0,14337000.0,2336000.0,1521000.0,
Interest Income Non Operating,14293000.0,971000.0,3154000.0,,0.0
Operating Income,114916000.0,48263000.0,32624000.0,23933000.0,
Operating Expense,180725000.0,83908000.0,78949000.0,59529000.0,
Other Operating Expenses,1705000.0,1309000.0,84000.0,3464000.0,
Research And Development,,,,,0.0
Selling General And Administration,183474000.0,84482000.0,80068000.0,60146000.0,
Selling And Marketing Expense,130088000.0,67006000.0,50157000.0,40406000.0,
General And Administrative Expense,53386000.0,17476000.0,29911000.0,19740000.0,
Gross Profit,295641000.0,132171000.0,111573000.0,83462000.0,
Cost Of Revenue,274308000.0,162722000.0,134777000.0,103625000.0,
Total Revenue,569950000.0,294893000.0,246350000.0,187087000.0,
Operating Revenue,569950000.0,294893000.0,246350000.0,187087000.0,
