,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2060000.0,0.0,-276000.0,-1344000.0,
Tax Rate For Calcs,0.206,0.300654,0.276,0.168,
Normalized EBITDA,476000000.0,4000000.0,545000000.0,106000000.0,
Total Unusual Items,-10000000.0,0.0,-1000000.0,-8000000.0,
Total Unusual Items Excluding Goodwill,-10000000.0,0.0,-1000000.0,-8000000.0,
Net Income From Continuing Operation Net Minority Interest,-89000000.0,-107000000.0,183000000.0,-109000000.0,
Reconciled Depreciation,362000000.0,109000000.0,272000000.0,215000000.0,
Reconciled Cost Of Revenue,3867000000.0,2486000000.0,1723000000.0,1337000000.0,
EBITDA,466000000.0,4000000.0,544000000.0,98000000.0,
EBIT,104000000.0,-105000000.0,272000000.0,-117000000.0,
Net Interest Income,-137000000.0,-17000000.0,-17000000.0,-15000000.0,
Interest Expense,144000000.0,48000000.0,14000000.0,14000000.0,
Interest Income,10000000.0,31000000.0,2000000.0,2000000.0,
Normalized Income,-81060000.0,-107000000.0,183724000.0,-102344000.0,
Net Income From Continuing And Discontinued Operation,-89000000.0,-107000000.0,440000000.0,339000000.0,
Total Expenses,4692000000.0,2995000000.0,2071000000.0,1619000000.0,
Rent Expense Supplemental,10000000.0,10000000.0,3000000.0,8000000.0,
Total Operating Income As Reported,21000000.0,-115000000.0,233000000.0,-112000000.0,
Diluted Average Shares,14532000.0,14532000.0,14532000.0,14580000.0,
Basic Average Shares,14532000.0,14532000.0,14532000.0,14532000.0,
Diluted EPS,-6.15,-7.39,30.28,23.26,
Basic EPS,-6.15,-7.39,30.28,23.33,
Diluted NI Availto Com Stockholders,-89000000.0,-107000000.0,440000000.0,339000000.0,
Net Income Common Stockholders,-89000000.0,-107000000.0,440000000.0,339000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-89000000.0,-107000000.0,440000000.0,339000000.0,
Net Income Including Noncontrolling Interests,-89000000.0,-107000000.0,440000000.0,339000000.0,
Net Income Discontinuous Operations,,0.0,257000000.0,448000000.0,
Net Income Continuous Operations,-89000000.0,-107000000.0,183000000.0,-109000000.0,
Tax Provision,50000000.0,-46000000.0,75000000.0,-22000000.0,
Pretax Income,-40000000.0,-153000000.0,258000000.0,-131000000.0,
Other Non Operating Income Expenses,4000000.0,16000000.0,331000000.0,5000000.0,
Special Income Charges,-10000000.0,0.0,-1000000.0,-8000000.0,
Other Special Charges,,,,,-11000000.0
Write Off,10000000.0,0.0,1000000.0,8000000.0,
Net Non Operating Interest Income Expense,-137000000.0,-17000000.0,-17000000.0,-15000000.0,
Total Other Finance Cost,3000000.0,,5000000.0,3000000.0,2000000.0
Interest Expense Non Operating,144000000.0,48000000.0,14000000.0,14000000.0,
Interest Income Non Operating,10000000.0,31000000.0,2000000.0,2000000.0,
Operating Income,28000000.0,-132000000.0,-98000000.0,-108000000.0,
Operating Expense,825000000.0,509000000.0,348000000.0,282000000.0,
Other Operating Expenses,,,,,-5000000.0
Depreciation And Amortization In Income Statement,29000000.0,25000000.0,15000000.0,16000000.0,
Depreciation Income Statement,29000000.0,25000000.0,15000000.0,16000000.0,
Selling General And Administration,156000000.0,106000000.0,55000000.0,49000000.0,
Selling And Marketing Expense,8000000.0,7000000.0,10000000.0,8000000.0,
General And Administrative Expense,148000000.0,99000000.0,45000000.0,41000000.0,
Rent And Landing Fees,10000000.0,10000000.0,3000000.0,8000000.0,
Gross Profit,853000000.0,377000000.0,250000000.0,174000000.0,
Cost Of Revenue,3867000000.0,2486000000.0,1723000000.0,1337000000.0,
Total Revenue,4720000000.0,2863000000.0,1973000000.0,1511000000.0,
Operating Revenue,4720000000.0,2863000000.0,1973000000.0,1511000000.0,
