,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3007600.0,-37958400.0,-1133000.0,177600.0,
Tax Rate For Calcs,0.206,0.032,0.206,0.222,
Normalized EBITDA,437400000.0,484900000.0,640600000.0,1065300000.0,
Total Unusual Items,14600000.0,-1186200000.0,-5500000.0,800000.0,
Total Unusual Items Excluding Goodwill,14600000.0,-1186200000.0,-5500000.0,800000.0,
Net Income From Continuing Operation Net Minority Interest,-678800000.0,-1564700000.0,34100000.0,480900000.0,
Reconciled Depreciation,903000000.0,697700000.0,548500000.0,371400000.0,
Reconciled Cost Of Revenue,7537400000.0,8869200000.0,10452500000.0,9308900000.0,
EBITDA,452000000.0,-701300000.0,635100000.0,1066100000.0,
EBIT,-451000000.0,-1399000000.0,86600000.0,694600000.0,
Net Interest Income,-183300000.0,-211400000.0,178000000.0,-71600000.0,
Interest Expense,185800000.0,194300000.0,104900000.0,63700000.0,
Interest Income,15400000.0,23800000.0,5600000.0,1400000.0,
Normalized Income,-690392400.0,-416458400.0,38467000.0,480277600.0,
Net Income From Continuing And Discontinued Operation,-678800000.0,-1564700000.0,34100000.0,480900000.0,
Total Expenses,10420900000.0,11981700000.0,13609500000.0,11954000000.0,
Rent Expense Supplemental,26000000.0,87000000.0,98900000.0,85700000.0,
Total Operating Income As Reported,-442900000.0,-1374200000.0,-183900000.0,710600000.0,
Diluted Average Shares,179200000.0,179200000.0,137000000.0,122100000.0,
Basic Average Shares,179200000.0,179200000.0,136800000.0,121000000.0,
Diluted EPS,-3.79,-8.73,0.25,3.94,
Basic EPS,-3.79,-8.73,0.25,3.97,
Diluted NI Availto Com Stockholders,-678800000.0,-1564700000.0,34100000.0,480900000.0,
Net Income Common Stockholders,-678800000.0,-1564700000.0,34100000.0,480900000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-678800000.0,-1564700000.0,34100000.0,480900000.0,
Minority Interests,-38700000.0,-22200000.0,-11700000.0,-9900000.0,
Net Income Including Noncontrolling Interests,-640100000.0,-1542500000.0,45700000.0,490800000.0,
Net Income Continuous Operations,-640100000.0,-1542400000.0,45800000.0,490800000.0,
Tax Provision,3300000.0,-50900000.0,-64100000.0,140100000.0,
Pretax Income,-636800000.0,-1593300000.0,-18300000.0,630900000.0,
Special Income Charges,14600000.0,-1184600000.0,-4200000.0,800000.0,
Other Special Charges,-14600000.0,1184600000.0,4200000.0,-800000.0,
Net Non Operating Interest Income Expense,-183300000.0,-211400000.0,178000000.0,-71600000.0,
Total Other Finance Cost,12900000.0,40900000.0,-277300000.0,9300000.0,
Interest Expense Non Operating,185800000.0,194300000.0,104900000.0,63700000.0,
Interest Income Non Operating,15400000.0,23800000.0,5600000.0,1400000.0,
Operating Income,-458400000.0,-191500000.0,-175900000.0,712000000.0,
Operating Expense,2883500000.0,3112500000.0,3157000000.0,2645100000.0,
Other Operating Expenses,1121300000.0,1354700000.0,1481900000.0,1304000000.0,
Depreciation And Amortization In Income Statement,903000000.0,697700000.0,548500000.0,371500000.0,
Depreciation Income Statement,903000000.0,697700000.0,548500000.0,371500000.0,
Selling General And Administration,,,,1304000000.0,775000000.0
General And Administrative Expense,,,,1304000000.0,775000000.0
Gross Profit,2425100000.0,2921000000.0,2981100000.0,3357100000.0,
Cost Of Revenue,7537400000.0,8869200000.0,10452500000.0,9308900000.0,
Total Revenue,9962500000.0,11790200000.0,13433600000.0,12666000000.0,
Operating Revenue,9962500000.0,11790200000.0,13433600000.0,12666000000.0,
