,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.078097,0.061768,0.046659,0.0,
Normalized EBITDA,-28775000.0,-4039000.0,-71314000.0,-52269000.0,
Net Income From Continuing Operation Net Minority Interest,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Reconciled Depreciation,84359000.0,80499000.0,31120000.0,4844000.0,
Reconciled Cost Of Revenue,92865000.0,90072000.0,31906000.0,11079000.0,
EBITDA,-28775000.0,-4039000.0,-71314000.0,-52269000.0,
EBIT,-113134000.0,-84538000.0,-102434000.0,-57113000.0,
Net Interest Income,1400000.0,1593000.0,59000.0,-151000.0,
Interest Expense,532000.0,619000.0,11000.0,151000.0,
Interest Income,1932000.0,2212000.0,70000.0,0.0,
Normalized Income,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Net Income From Continuing And Discontinued Operation,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Total Expenses,292857000.0,264642000.0,204297000.0,119677000.0,
Total Operating Income As Reported,-115066000.0,-86750000.0,-102503000.0,-57113000.0,
Diluted Average Shares,25128917.0,24235604.0,17690155.0,13480851.0,
Basic Average Shares,25128917.0,24235604.0,17690155.0,13480851.0,
Diluted EPS,-4.17,-3.18,-5.51,-3.26,
Basic EPS,-4.17,-3.18,-5.51,-3.26,
Diluted NI Availto Com Stockholders,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Net Income Common Stockholders,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-104789000.0,-79897000.0,-97664000.0,-57264000.0,
Net Income Including Noncontrolling Interests,-104789000.0,-79897000.0,-97665000.0,-57264000.0,
Net Income Continuous Operations,-104789000.0,-79897000.0,-97665000.0,-57264000.0,
Tax Provision,-8877000.0,-5260000.0,-4780000.0,0.0,
Pretax Income,-113666000.0,-85157000.0,-102445000.0,-57264000.0,
Net Non Operating Interest Income Expense,1400000.0,1593000.0,59000.0,-151000.0,
Interest Expense Non Operating,532000.0,619000.0,11000.0,151000.0,
Interest Income Non Operating,1932000.0,2212000.0,70000.0,0.0,
Operating Income,-115066000.0,-86749000.0,-102501000.0,-57113000.0,
Operating Expense,199992000.0,174570000.0,172391000.0,108598000.0,
Other Operating Expenses,121251000.0,107073000.0,143218000.0,103754000.0,
Depreciation And Amortization In Income Statement,84359000.0,80499000.0,31120000.0,4844000.0,
Depreciation Income Statement,84359000.0,80499000.0,31120000.0,4844000.0,
Selling General And Administration,,,163426000.0,103650000.0,38770000.0
General And Administrative Expense,,,163426000.0,103650000.0,38770000.0
Gross Profit,84926000.0,87821000.0,69890000.0,51485000.0,
Cost Of Revenue,92865000.0,90072000.0,31906000.0,11079000.0,
Total Revenue,177791000.0,177893000.0,101796000.0,62564000.0,
Operating Revenue,177791000.0,177893000.0,101796000.0,62564000.0,
