,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9472000.0,-23072000.0,30216353.429339,2752000.0,
Tax Rate For Calcs,0.256,0.206,0.241152,0.215,
Normalized EBITDA,645000000.0,398000000.0,427900000.0,659100000.0,
Total Unusual Items,-37000000.0,-112000000.0,125300000.0,12800000.0,
Total Unusual Items Excluding Goodwill,-37000000.0,-112000000.0,125300000.0,12800000.0,
Net Income From Continuing Operation Net Minority Interest,288000000.0,33000000.0,310900000.0,468900000.0,
Reconciled Cost Of Revenue,133000000.0,123000000.0,91400000.0,52000000.0,
EBITDA,608000000.0,286000000.0,553200000.0,671900000.0,
EBIT,608000000.0,286000000.0,553200000.0,671900000.0,
Net Interest Income,-211000000.0,-205000000.0,-142900000.0,-74200000.0,
Interest Expense,221000000.0,207000000.0,143500000.0,74300000.0,
Interest Income,10000000.0,2000000.0,600000.0,100000.0,
Normalized Income,315528000.0,121928000.0,215816353.429339,458852000.0,
Net Income From Continuing And Discontinued Operation,288000000.0,33000000.0,310900000.0,468900000.0,
Total Expenses,168000000.0,149000000.0,128700000.0,75100000.0,
Diluted Average Shares,108810573.0,93779549.0,80559130000.0,66446380.0,
Basic Average Shares,108290971.0,93779549.0,80559130000.0,66446380.0,
Diluted EPS,2.27,-0.09,3.36,7.056818,
Basic EPS,2.28,-0.09,3.36,7.056818,
Diluted NI Availto Com Stockholders,247000000.0,-8000000.0,310900000.0,468900000.0,
Net Income Common Stockholders,247000000.0,-8000000.0,310900000.0,468900000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,41000000.0,41000000.0,,,
Net Income,288000000.0,33000000.0,310900000.0,468900000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,288000000.0,33000000.0,310900000.0,468900000.0,
Net Income Continuous Operations,288000000.0,33000000.0,310900000.0,468900000.0,
Tax Provision,99000000.0,46000000.0,98800000.0,128800000.0,
Pretax Income,387000000.0,79000000.0,409700000.0,597600000.0,
Net Non Operating Interest Income Expense,-211000000.0,-205000000.0,-142900000.0,-74200000.0,
Total Other Finance Cost,,,,,100000.0
Interest Expense Non Operating,221000000.0,207000000.0,143500000.0,74300000.0,
Interest Income Non Operating,10000000.0,2000000.0,600000.0,100000.0,
Operating Income,507000000.0,439000000.0,325300000.0,275200000.0,
Operating Expense,35000000.0,26000000.0,37300000.0,23100000.0,
Selling General And Administration,4000000.0,2000000.0,8900000.0,6700000.0,
General And Administrative Expense,4000000.0,2000000.0,8900000.0,6700000.0,
Gross Profit,542000000.0,465000000.0,362600000.0,298300000.0,
Cost Of Revenue,133000000.0,123000000.0,91400000.0,52000000.0,
Total Revenue,675000000.0,588000000.0,454000000.0,350300000.0,
Operating Revenue,675000000.0,588000000.0,454000000.0,350300000.0,
