,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2609814.0,1489792.0,-4223334.120196,1973480.0,
Tax Rate For Calcs,0.206,0.206,0.308881,0.206,
Normalized EBITDA,103457000.0,110837000.0,170481000.0,110481000.0,
Total Unusual Items,12669000.0,7232000.0,-13673000.0,9580000.0,
Total Unusual Items Excluding Goodwill,12669000.0,7232000.0,-13673000.0,9580000.0,
Net Income From Continuing Operation Net Minority Interest,-12061000.0,-4723000.0,44119000.0,4444000.0,
Reconciled Depreciation,75734000.0,78172000.0,66338000.0,81598000.0,
Reconciled Cost Of Revenue,1603408000.0,1760532000.0,1779921000.0,1498398000.0,
EBITDA,116126000.0,118069000.0,156808000.0,120061000.0,
EBIT,40392000.0,39897000.0,90470000.0,38463000.0,
Net Interest Income,-39705000.0,-40365000.0,-34133000.0,-34566000.0,
Interest Expense,36188000.0,35808000.0,28621000.0,28341000.0,
Interest Income,1370000.0,333000.0,29000.0,37000.0,
Normalized Income,-22120186.0,-10465208.0,53568665.879804,-3162520.0,
Net Income From Continuing And Discontinued Operation,-12061000.0,-4723000.0,44119000.0,4444000.0,
Total Expenses,1886789000.0,2053987000.0,2049568000.0,1767795000.0,
Total Operating Income As Reported,43396000.0,43562000.0,98289000.0,45927000.0,
Diluted Average Shares,211205058.0,211205058.0,211205000.0,211205000.0,
Basic Average Shares,211205058.0,211205058.0,211205000.0,211205000.0,
Diluted EPS,-0.06,-0.02,0.21,0.02,
Basic EPS,-0.06,-0.02,0.21,0.02,
Diluted NI Availto Com Stockholders,-12061000.0,-4723000.0,44119000.0,4444000.0,
Net Income Common Stockholders,-12061000.0,-4723000.0,44119000.0,4444000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-12061000.0,-4723000.0,44119000.0,4444000.0,
Minority Interests,581000.0,1962000.0,1374000.0,1626000.0,
Net Income Including Noncontrolling Interests,-12642000.0,-6685000.0,42745000.0,2818000.0,
Net Income Continuous Operations,-12642000.0,-6685000.0,42745000.0,2818000.0,
Tax Provision,16846000.0,10774000.0,19104000.0,7304000.0,
Pretax Income,4204000.0,4089000.0,61849000.0,10122000.0,
Special Income Charges,12669000.0,7232000.0,-13673000.0,9580000.0,
Other Special Charges,-12965000.0,-10835000.0,-11917000.0,-10757000.0,
Write Off,,,0.0,0.0,524000.0
Restructuring And Mergern Acquisition,296000.0,3603000.0,25590000.0,1177000.0,
Net Non Operating Interest Income Expense,-39705000.0,-40365000.0,-34133000.0,-34566000.0,
Total Other Finance Cost,4887000.0,4890000.0,5541000.0,6262000.0,
Interest Expense Non Operating,36188000.0,35808000.0,28621000.0,28341000.0,
Interest Income Non Operating,1370000.0,333000.0,29000.0,37000.0,
Operating Income,27480000.0,34041000.0,115136000.0,36254000.0,
Operating Expense,283381000.0,293455000.0,269647000.0,269397000.0,
Other Operating Expenses,2000.0,42000.0,1425000.0,2125000.0,
Depreciation And Amortization In Income Statement,7562000.0,22980000.0,,,
Depreciation Income Statement,7562000.0,22980000.0,,,
Selling General And Administration,276122000.0,270433000.0,268222000.0,273661000.0,
Selling And Marketing Expense,151590000.0,150273000.0,146668000.0,151628000.0,
General And Administrative Expense,124532000.0,120160000.0,121554000.0,122033000.0,
Gross Profit,310861000.0,327496000.0,384783000.0,305651000.0,
Cost Of Revenue,1603408000.0,1760532000.0,1779921000.0,1498398000.0,
Total Revenue,1914269000.0,2088028000.0,2164704000.0,1804048000.0,
Operating Revenue,1914269000.0,2088028000.0,2164704000.0,1804048000.0,
