,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-977359.433191,
Tax Rate For Calcs,0.24,0.1,0.122221,0.202562,
Normalized EBITDA,46766000.0,12826000.0,5241000.0,47234000.0,
Total Unusual Items,,,0.0,-4825000.0,
Total Unusual Items Excluding Goodwill,,,0.0,-4825000.0,
Net Income From Continuing Operation Net Minority Interest,16846000.0,-4750000.0,-12123000.0,17558000.0,
Reconciled Depreciation,19851000.0,15978000.0,18294000.0,19512000.0,
Reconciled Cost Of Revenue,336307000.0,358404000.0,362979000.0,317415000.0,
EBITDA,46766000.0,12826000.0,5241000.0,42409000.0,
EBIT,26915000.0,-3152000.0,-13053000.0,22897000.0,
Net Interest Income,-4456000.0,-1888000.0,-536000.0,-863000.0,
Interest Expense,4706000.0,2121000.0,758000.0,879000.0,
Interest Income,250000.0,233000.0,222000.0,16000.0,
Normalized Income,16846000.0,-4750000.0,-12123000.0,21405640.566809,
Net Income From Continuing And Discontinued Operation,16846000.0,-4750000.0,-12123000.0,17558000.0,
Total Expenses,395585000.0,417098000.0,446141000.0,364474000.0,
Total Operating Income As Reported,26665000.0,-3385000.0,-12977000.0,22881000.0,
Diluted Average Shares,,37123249.0,37123249.0,37105424.0,36933565.0
Basic Average Shares,,37123249.0,37123249.0,37019254.0,36655088.0
Diluted EPS,,-0.13,-0.33,0.47,0.03
Basic EPS,,-0.13,-0.33,0.47,0.03
Diluted NI Availto Com Stockholders,16846000.0,-4750000.0,-12123000.0,17558000.0,
Net Income Common Stockholders,16846000.0,-4750000.0,-12123000.0,17558000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,16846000.0,-4750000.0,-12123000.0,17558000.0,
Net Income Including Noncontrolling Interests,16846000.0,-4750000.0,-12123000.0,17558000.0,
Net Income Continuous Operations,16846000.0,-4750000.0,-12123000.0,17558000.0,
Tax Provision,5363000.0,-523000.0,-1688000.0,4460000.0,
Pretax Income,22209000.0,-5273000.0,-13811000.0,22018000.0,
Special Income Charges,,,0.0,-4825000.0,
Write Off,,,,-1224000.0,
Impairment Of Capital Assets,,,0.0,6049000.0,
Net Non Operating Interest Income Expense,-4456000.0,-1888000.0,-536000.0,-863000.0,
Interest Expense Non Operating,4706000.0,2121000.0,758000.0,879000.0,
Interest Income Non Operating,250000.0,233000.0,222000.0,16000.0,
Operating Income,26665000.0,-3385000.0,-14652000.0,25602000.0,
Operating Expense,59278000.0,58694000.0,83162000.0,47059000.0,
Other Operating Expenses,42506000.0,46374000.0,68715000.0,34900000.0,
Depreciation And Amortization In Income Statement,18004000.0,15592000.0,14734000.0,13463000.0,
Amortization,,1916000.0,2194000.0,2014000.0,2290000.0
Depreciation Income Statement,18004000.0,15592000.0,12540000.0,11449000.0,
Research And Development,,,0.0,-1124000.0,-6165000.0
Selling General And Administration,,,,34783000.0,27679000.0
General And Administrative Expense,,,,34783000.0,27679000.0
Gross Profit,85943000.0,55309000.0,68510000.0,72661000.0,
Cost Of Revenue,336307000.0,358404000.0,362979000.0,317415000.0,
Total Revenue,422250000.0,413713000.0,431489000.0,390076000.0,
Operating Revenue,422250000.0,413713000.0,431489000.0,390076000.0,
