,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3388601.036269,0.0,0.0,0.0,
Tax Rate For Calcs,0.310881,0.206,0.206,0.0,
Normalized EBITDA,-9400000.0,-2400000.0,5000000.0,606860462.0,
Total Unusual Items,10900000.0,,,,-36180280.0
Total Unusual Items Excluding Goodwill,10900000.0,,,,-36180280.0
Net Income From Continuing Operation Net Minority Interest,-13400000.0,-8000000.0,27100000.0,-14219842.0,
Reconciled Depreciation,15900000.0,11900000.0,3500000.0,621080304.0,
Reconciled Cost Of Revenue,,,,,900523104.0
EBITDA,1500000.0,-2400000.0,5000000.0,606860462.0,
EBIT,-14400000.0,-14300000.0,1500000.0,-14219842.0,
Net Interest Income,-1000000.0,500000.0,1400000.0,1943084.0,
Interest Expense,4900000.0,4800000.0,700000.0,0.0,
Interest Income,5300000.0,5900000.0,2600000.0,883220.0,
Normalized Income,-20911398.963731,-8000000.0,27100000.0,-14219842.0,
Net Income From Continuing And Discontinued Operation,-13400000.0,-8000000.0,12850400000.0,436134036.0,
Total Expenses,48200000.0,42700000.0,23700000.0,17134468.0,
Total Operating Income As Reported,-17500000.0,-17000000.0,1000000.0,-16339570.0,
Diluted Average Shares,293520419.0,288526711.0,286567833.0,285126595.0,
Basic Average Shares,285918085.0,285924614.0,285458805.0,284444685.0,
Diluted EPS,-0.05,-0.03,44.85,1.527971,
Basic EPS,-0.05,-0.03,45.02,1.536803,
Diluted NI Availto Com Stockholders,-13400000.0,-8000000.0,12850400000.0,436134036.0,
Net Income Common Stockholders,-13400000.0,-8000000.0,12850400000.0,436134036.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-13400000.0,-8000000.0,12850400000.0,436134036.0,
Minority Interests,100000.0,400000.0,300000.0,0.0,
Net Income Including Noncontrolling Interests,-13300000.0,-7600000.0,12850700000.0,436134036.0,
Net Income Discontinuous Operations,,0.0,12823300000.0,450353878.0,326923384.0
Net Income Continuous Operations,-13300000.0,-7600000.0,27400000.0,-14219842.0,
Tax Provision,-6000000.0,-11500000.0,-26600000.0,0.0,
Pretax Income,-19300000.0,-19100000.0,800000.0,-14219842.0,
Other Non Operating Income Expenses,100000.0,,,,
Special Income Charges,10900000.0,,,,0.0
Other Special Charges,-10900000.0,,,,
Net Non Operating Interest Income Expense,-1000000.0,500000.0,1400000.0,1943084.0,
Total Other Finance Cost,1400000.0,600000.0,500000.0,-1059864.0,
Interest Expense Non Operating,4900000.0,4800000.0,700000.0,0.0,
Interest Income Non Operating,5300000.0,5900000.0,2600000.0,883220.0,
Operating Income,-22500000.0,-14300000.0,-9900000.0,-17134468.0,
Operating Expense,48200000.0,42700000.0,23700000.0,17134468.0,
Other Operating Expenses,12500000.0,12600000.0,3500000.0,,
Depreciation And Amortization In Income Statement,15900000.0,11900000.0,3500000.0,0.0,
Depreciation Income Statement,15900000.0,11900000.0,3500000.0,0.0,
Selling General And Administration,19800000.0,18200000.0,16700000.0,17134468.0,
General And Administrative Expense,19800000.0,18200000.0,16700000.0,17134468.0,
Gross Profit,,,,,1184436672.0
Cost Of Revenue,,,,,900523104.0
Total Revenue,25700000.0,28400000.0,13800000.0,0.0,
Operating Revenue,25700000.0,28400000.0,13800000.0,0.0,
