,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1623117.181606,2296079.409432,0.0,0.0,
Tax Rate For Calcs,0.210877,0.211037,0.222873,0.247057,
Normalized EBITDA,81642000.0,160627000.0,154374000.0,102310000.0,
Total Unusual Items,7697000.0,10880000.0,0.0,,
Total Unusual Items Excluding Goodwill,7697000.0,10880000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,47072000.0,110402000.0,101297000.0,65564000.0,
Reconciled Depreciation,24608000.0,24392000.0,20208000.0,13441000.0,
Reconciled Cost Of Revenue,1274797000.0,1418105000.0,1250114000.0,903243000.0,
EBITDA,89339000.0,171507000.0,154374000.0,102310000.0,
EBIT,64731000.0,147115000.0,134166000.0,88869000.0,
Net Interest Income,1543000.0,-2466000.0,-2720000.0,-1656000.0,
Interest Expense,5080000.0,7182000.0,3818000.0,1792000.0,
Interest Income,6623000.0,4716000.0,1098000.0,136000.0,
Normalized Income,40998117.181606,101818079.409432,101297000.0,65564000.0,
Net Income From Continuing And Discontinued Operation,47072000.0,110402000.0,101297000.0,65564000.0,
Total Expenses,1664192000.0,1826312000.0,1686430000.0,1160650000.0,
Total Operating Income As Reported,60229000.0,148371000.0,135912000.0,89233000.0,
Diluted Average Shares,9631902.0,9652642.0,9562642.0,9395397.0,
Basic Average Shares,9573171.0,9562642.0,9478845.0,9395397.0,
Diluted EPS,4.89,11.44,10.59,6.91,
Basic EPS,4.92,11.55,10.69,6.98,
Diluted NI Availto Com Stockholders,47072000.0,110402000.0,101297000.0,65564000.0,
Net Income Common Stockholders,47072000.0,110402000.0,101297000.0,65564000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,47072000.0,110402000.0,101297000.0,65564000.0,
Net Income Including Noncontrolling Interests,47072000.0,110402000.0,101297000.0,65564000.0,
Net Income Continuous Operations,47072000.0,110402000.0,101297000.0,65564000.0,
Tax Provision,12579000.0,29531000.0,29051000.0,21513000.0,
Pretax Income,59651000.0,139933000.0,130348000.0,87077000.0,
Special Income Charges,7697000.0,10880000.0,0.0,,
Restructuring And Mergern Acquisition,-7697000.0,-10880000.0,0.0,,
Net Non Operating Interest Income Expense,1543000.0,-2466000.0,-2720000.0,-1656000.0,
Interest Expense Non Operating,5080000.0,7182000.0,3818000.0,1792000.0,
Interest Income Non Operating,6623000.0,4716000.0,1098000.0,136000.0,
Operating Income,55523000.0,144383000.0,81578000.0,89233000.0,
Operating Expense,389395000.0,408207000.0,436316000.0,257407000.0,
Other Operating Expenses,195969000.0,200006000.0,178080000.0,128935000.0,
Depreciation And Amortization In Income Statement,24608000.0,24392000.0,20208000.0,13441000.0,
Depreciation Income Statement,24608000.0,24392000.0,20208000.0,13441000.0,
Selling General And Administration,,2630000.0,2217000.0,97363000.0,70194000.0
General And Administrative Expense,,2630000.0,2217000.0,97363000.0,70194000.0
Gross Profit,444918000.0,552590000.0,517894000.0,346640000.0,
Cost Of Revenue,1274797000.0,1418105000.0,1250114000.0,903243000.0,
Total Revenue,1719715000.0,1970695000.0,1768008000.0,1249883000.0,
Operating Revenue,1719715000.0,1970695000.0,1768008000.0,1249883000.0,
