,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4683000.0,-265860000.0,249018000.0,157080000.0,
Tax Rate For Calcs,0.223,0.14,0.154,0.14,
Normalized EBITDA,10187000000.0,-2414000000.0,13750000000.0,23524000000.0,
Total Unusual Items,-21000000.0,-1899000000.0,1617000000.0,1122000000.0,
Total Unusual Items Excluding Goodwill,-21000000.0,-1899000000.0,1617000000.0,1122000000.0,
Net Income From Continuing Operation Net Minority Interest,3304000000.0,-6746000000.0,10175000000.0,18508000000.0,
Reconciled Depreciation,97000000.0,71000000.0,52000000.0,45000000.0,
Reconciled Cost Of Revenue,3263000000.0,3030000000.0,2725000000.0,2212000000.0,
EBITDA,10166000000.0,-4313000000.0,15367000000.0,24646000000.0,
EBIT,10069000000.0,-4384000000.0,15315000000.0,24601000000.0,
Net Interest Income,-4079000000.0,-3186000000.0,-2031000000.0,-1067000000.0,
Interest Expense,5383000000.0,4570000000.0,2327000000.0,1820000000.0,
Interest Income,1162000000.0,721000000.0,159000000.0,157000000.0,
Normalized Income,3320317000.0,-5112860000.0,8807018000.0,17543080000.0,
Net Income From Continuing And Discontinued Operation,3304000000.0,-6746000000.0,10175000000.0,18508000000.0,
Total Expenses,4343000000.0,4110000000.0,3744000000.0,3029000000.0,
Rent Expense Supplemental,103000000.0,83000000.0,76000000.0,69000000.0,
Diluted Average Shares,1246020022.0,1217613871.0,1119191781.0,1119000000.0,
Basic Average Shares,1171360656.0,1154000000.0,1119000000.0,1119000000.0,
Diluted EPS,2.82,-5.85,9.09,16.54,
Basic EPS,2.82,-5.85,9.09,16.54,
Diluted NI Availto Com Stockholders,3685000000.0,-5752000000.0,10175000000.0,18508000000.0,
Average Dilution Earnings,381000000.0,994000000.0,0.0,,
Net Income Common Stockholders,3304000000.0,-6746000000.0,10175000000.0,18508000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,-381000000.0,-994000000.0,0.0,,
Net Income,3304000000.0,-6746000000.0,10175000000.0,18508000000.0,
Minority Interests,-336000000.0,953000000.0,-814000000.0,-1076000000.0,
Net Income Including Noncontrolling Interests,3640000000.0,-7699000000.0,10989000000.0,19584000000.0,
Net Income Continuous Operations,3641000000.0,-7700000000.0,10989000000.0,19585000000.0,
Tax Provision,1045000000.0,-1254000000.0,1999000000.0,3196000000.0,
Pretax Income,4686000000.0,-8954000000.0,12988000000.0,22781000000.0,
Other Non Operating Income Expenses,-11000000.0,-16000000.0,-17000000.0,-58000000.0,
Special Income Charges,,,,225000000.0,174000000.0
Other Special Charges,,,,-225000000.0,-174000000.0
Net Non Operating Interest Income Expense,-4079000000.0,-3186000000.0,-2031000000.0,-1067000000.0,
Total Other Finance Cost,-142000000.0,-663000000.0,-137000000.0,-596000000.0,
Interest Expense Non Operating,5383000000.0,4570000000.0,2327000000.0,1820000000.0,
Interest Income Non Operating,1162000000.0,721000000.0,159000000.0,157000000.0,
Operating Income,8533000000.0,7834000000.0,6777000000.0,5927000000.0,
Operating Expense,1080000000.0,1080000000.0,1019000000.0,817000000.0,
Other Operating Expenses,204000000.0,-404000000.0,,,
Selling General And Administration,1080000000.0,1080000000.0,1019000000.0,817000000.0,
General And Administrative Expense,1080000000.0,1080000000.0,1019000000.0,817000000.0,
Rent And Landing Fees,103000000.0,83000000.0,76000000.0,69000000.0,
Gross Profit,9613000000.0,8914000000.0,7796000000.0,6744000000.0,
Cost Of Revenue,3263000000.0,3030000000.0,2725000000.0,2212000000.0,
Total Revenue,12876000000.0,11944000000.0,10521000000.0,8956000000.0,
Operating Revenue,12876000000.0,11944000000.0,10521000000.0,8956000000.0,
