,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-48000750.0,44247200.0,37531971.15158,1087963.925728,
Tax Rate For Calcs,0.15,0.4,0.22507,0.293727,
Normalized EBITDA,1435423000.0,938112000.0,997784000.0,1771566000.0,
Total Unusual Items,-320005000.0,110618000.0,166757000.0,3704000.0,
Total Unusual Items Excluding Goodwill,-320005000.0,110618000.0,166757000.0,3704000.0,
Net Income From Continuing Operation Net Minority Interest,11144000.0,203163000.0,426851000.0,780348000.0,
Reconciled Depreciation,607744000.0,497873000.0,554750000.0,522764000.0,
Reconciled Cost Of Revenue,2479745000.0,2141910000.0,2278654000.0,1959042000.0,
EBITDA,1115418000.0,1048730000.0,1164541000.0,1775270000.0,
EBIT,507674000.0,550857000.0,609791000.0,1252506000.0,
Net Interest Income,-119169000.0,-71693000.0,-49841000.0,-32279000.0,
Interest Expense,124347000.0,59641000.0,11630000.0,7519000.0,
Interest Income,16689000.0,10879000.0,4211000.0,613000.0,
Normalized Income,283148250.0,136792200.0,297625971.15158,777731963.925728,
Net Income From Continuing And Discontinued Operation,-203527000.0,241562000.0,426851000.0,780348000.0,
Total Expenses,2605732000.0,2272379000.0,2491230000.0,2065284000.0,
Diluted Average Shares,777569041.0,773292895.0,763594053.0,739300413.0,
Basic Average Shares,774825230.0,772532260.0,762518753.0,736789666.0,
Diluted EPS,-0.26,0.31,0.56,1.06,
Basic EPS,-0.26,0.31,0.56,1.06,
Diluted NI Availto Com Stockholders,-203527000.0,241562000.0,426851000.0,780348000.0,
Net Income Common Stockholders,-203527000.0,241562000.0,426851000.0,780348000.0,
Net Income,-203527000.0,241562000.0,426851000.0,780348000.0,
Minority Interests,-142210000.0,-73687000.0,-36682000.0,-98953000.0,
Net Income Including Noncontrolling Interests,-61317000.0,315249000.0,463533000.0,879301000.0,
Net Income Discontinuous Operations,-214671000.0,38399000.0,,,
Net Income Continuous Operations,153354000.0,276850000.0,463533000.0,879301000.0,
Tax Provision,229973000.0,214366000.0,134628000.0,365686000.0,
Pretax Income,383327000.0,491216000.0,598161000.0,1244987000.0,
Other Income Expense,-314376000.0,91844000.0,98004000.0,13785000.0,
Other Non Operating Income Expenses,5629000.0,-18774000.0,-72050000.0,-14814000.0,
Special Income Charges,-312420000.0,5718000.0,18829000.0,9366000.0,
Gain On Sale Of Ppe,,,-5125000.0,-6634000.0,-882000.0
Gain On Sale Of Business,0.0,5718000.0,18829000.0,0.0,
Other Special Charges,36073000.0,,,-16000000.0,
Write Off,22129000.0,0.0,,,
Impairment Of Capital Assets,254218000.0,0.0,,,
Earnings From Equity Interest,,-60000.0,3297000.0,24895000.0,3302000.0
Gain On Sale Of Security,-7585000.0,104900000.0,147928000.0,-5662000.0,
Net Non Operating Interest Income Expense,-119169000.0,-71693000.0,-49841000.0,-32279000.0,
Total Other Finance Cost,11511000.0,22931000.0,42422000.0,25373000.0,
Interest Expense Non Operating,124347000.0,59641000.0,11630000.0,7519000.0,
Interest Income Non Operating,16689000.0,10879000.0,4211000.0,613000.0,
Operating Income,816872000.0,471065000.0,549998000.0,1263481000.0,
Operating Expense,125987000.0,130469000.0,212576000.0,106242000.0,
Other Operating Expenses,60984000.0,52784000.0,51094000.0,45844000.0,
Research And Development,6654000.0,10962000.0,107603000.0,8202000.0,
Selling General And Administration,58349000.0,66723000.0,53879000.0,52196000.0,
General And Administrative Expense,58349000.0,66723000.0,53879000.0,52196000.0,
Other Gand A,58349000.0,66723000.0,53879000.0,52196000.0,
Gross Profit,942859000.0,601534000.0,762574000.0,1369723000.0,
Cost Of Revenue,2479745000.0,2141910000.0,2278654000.0,1959042000.0,
Total Revenue,3422604000.0,2743444000.0,3041228000.0,3328765000.0,
Operating Revenue,3377015000.0,2783872000.0,3079433000.0,3263160000.0,
