,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,112900000.0,214300000.0,-60091000.0,50725000.0,
Total Unusual Items,62700000.0,,,,
Total Unusual Items Excluding Goodwill,62700000.0,,,,
Net Income From Continuing Operation Net Minority Interest,40400000.0,168300000.0,-62565000.0,44632000.0,
Reconciled Depreciation,1400000.0,0.0,2459000.0,186000.0,
Reconciled Cost Of Revenue,3193100000.0,1239000000.0,0.0,0.0,
EBITDA,112900000.0,214300000.0,-60091000.0,50725000.0,
EBIT,108100000.0,214300000.0,-62550000.0,47574000.0,
Net Interest Income,-58400000.0,-41100000.0,-1000.0,-2754000.0,
Interest Expense,68000000.0,46000000.0,0.0,2943000.0,
Interest Income,13700000.0,4900000.0,24000.0,567000.0,
Normalized Income,40400000.0,168300000.0,-62565000.0,44632000.0,
Net Income From Continuing And Discontinued Operation,40400000.0,168300000.0,-62565000.0,44632000.0,
Total Expenses,3419500000.0,1352700000.0,120230000.0,79478000.0,
Rent Expense Supplemental,,4105000.0,1050000.0,215000.0,199000.0
Total Operating Income As Reported,61800000.0,209400000.0,-62550000.0,47385000.0,
Diluted Average Shares,89777778.0,49067055.0,39592381.0,35415253.0,
Basic Average Shares,89777778.0,49067055.0,39477072.0,35270530.0,
Diluted EPS,0.45,3.43,-1.59,1.260248,
Basic EPS,0.45,3.43,-1.59,1.265419,
Diluted NI Availto Com Stockholders,40400000.0,168300000.0,-62565000.0,44632000.0,
Net Income Common Stockholders,40400000.0,168300000.0,-62565000.0,44632000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,40400000.0,168300000.0,-62565000.0,44632000.0,
Minority Interests,-600000.0,0.0,6000.0,1000.0,
Net Income Including Noncontrolling Interests,41000000.0,168300000.0,-62572000.0,44631000.0,
Net Income Continuous Operations,41000000.0,168300000.0,-62572000.0,44631000.0,
Tax Provision,-900000.0,0.0,22000.0,0.0,
Pretax Income,40100000.0,168300000.0,-62550000.0,44631000.0,
Other Non Operating Income Expenses,86300000.0,,,,
Special Income Charges,62700000.0,,,,
Restructuring And Mergern Acquisition,-62700000.0,,,,
Net Non Operating Interest Income Expense,-58400000.0,-41100000.0,-1000.0,-2754000.0,
Total Other Finance Cost,4100000.0,,25000.0,378000.0,76000.0
Interest Expense Non Operating,68000000.0,46000000.0,0.0,2943000.0,
Interest Income Non Operating,13700000.0,4900000.0,24000.0,567000.0,
Operating Income,-43800000.0,135000000.0,-79092000.0,25414000.0,
Operating Expense,226400000.0,113700000.0,120230000.0,79478000.0,
Other Operating Expenses,,9766000.0,28436000.0,5213000.0,8880000.0
Depreciation And Amortization In Income Statement,4800000.0,0.0,2459000.0,3151000.0,
Depreciation Income Statement,4800000.0,0.0,2459000.0,3151000.0,
Selling General And Administration,135700000.0,48100000.0,31603000.0,21288000.0,
General And Administrative Expense,135700000.0,48100000.0,31603000.0,21288000.0,
Rent And Landing Fees,,4105000.0,1050000.0,215000.0,199000.0
Gross Profit,182600000.0,248700000.0,41138000.0,104892000.0,
Cost Of Revenue,3193100000.0,1239000000.0,0.0,0.0,
Total Revenue,3375700000.0,1487700000.0,41138000.0,104892000.0,
Operating Revenue,3375700000.0,1487700000.0,41138000.0,104892000.0,
