,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,28235390.0,-2472.262562,-3143.97867,
Tax Rate For Calcs,0.0,0.206,0.002711,0.006987,
Normalized EBITDA,-53758000.0,-217876000.0,-9928000.0,-24414000.0,
Total Unusual Items,0.0,137065000.0,-912000.0,-450000.0,
Total Unusual Items Excluding Goodwill,0.0,137065000.0,-912000.0,-450000.0,
Net Income From Continuing Operation Net Minority Interest,-58160000.0,-84238000.0,-24744000.0,-33557000.0,
Reconciled Depreciation,6565000.0,118314000.0,14235000.0,13920000.0,
Reconciled Cost Of Revenue,13719000.0,15973000.0,26460000.0,33149000.0,
EBITDA,-53758000.0,-80811000.0,-10840000.0,-24864000.0,
EBIT,-60323000.0,-199125000.0,-25075000.0,-38784000.0,
Net Interest Income,2164000.0,-15668000.0,-6355000.0,-1960000.0,
Interest Expense,,4632000.0,5912000.0,1722000.0,195000.0
Interest Income,,699000.0,0.0,0.0,0.0
Normalized Income,-58160000.0,-193067610.0,-23834472.262562,-33110143.97867,
Net Income From Continuing And Discontinued Operation,-58160000.0,-84238000.0,-24744000.0,-33557000.0,
Total Expenses,90093000.0,242136000.0,130285000.0,128532000.0,
Rent Expense Supplemental,,,,637000.0,1624000.0
Total Operating Income As Reported,-60324000.0,-68326000.0,-47219000.0,-57143000.0,
Diluted Average Shares,620875244.0,329853307.0,247002544.0,258068425.0,
Basic Average Shares,360467607.0,310779069.0,246855402.0,229455180.0,
Diluted EPS,-0.138095,-0.230159,-0.184127,-0.230159,
Basic EPS,-0.138095,-0.230159,-0.184127,-0.230159,
Diluted NI Availto Com Stockholders,-58160000.0,-84238000.0,-24744000.0,-33557000.0,
Net Income Common Stockholders,-58160000.0,-84238000.0,-24744000.0,-33557000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-58160000.0,-84238000.0,-24744000.0,-33557000.0,
Minority Interests,0.0,0.0,6159000.0,6667000.0,
Net Income Including Noncontrolling Interests,-58160000.0,-84238000.0,-30903000.0,-40223000.0,
Net Income Continuous Operations,-58160000.0,-84239000.0,-30903000.0,-40223000.0,
Tax Provision,0.0,244000.0,-84000.0,-283000.0,
Pretax Income,-58160000.0,-83995000.0,-30987000.0,-40506000.0,
Other Non Operating Income Expenses,920.634921,,,,
Special Income Charges,0.0,137065000.0,-912000.0,-440000.0,
Other Special Charges,,-137065000.0,912000.0,440000.0,
Write Off,,13591000.0,0.0,,
Net Non Operating Interest Income Expense,2164000.0,-15668000.0,-6355000.0,-1960000.0,
Total Other Finance Cost,,1130000.0,443000.0,238000.0,1740000.0
Interest Expense Non Operating,,4632000.0,5912000.0,1722000.0,195000.0
Interest Income Non Operating,,699000.0,0.0,0.0,0.0
Operating Income,-60323000.0,-199125000.0,-60924000.0,-56802000.0,
Operating Expense,76374000.0,226163000.0,103825000.0,95383000.0,
Other Operating Expenses,13665000.0,56727000.0,10894000.0,5676000.0,
Research And Development,,130349000.0,50902000.0,49290000.0,49477000.0
Selling General And Administration,62709000.0,169436000.0,43499000.0,40417000.0,
Selling And Marketing Expense,,25746000.0,28607000.0,25228000.0,27899000.0
General And Administrative Expense,62709000.0,169436000.0,14892000.0,15189000.0,
Gross Profit,16051000.0,27038000.0,42901000.0,38581000.0,
Cost Of Revenue,13719000.0,15973000.0,26460000.0,33149000.0,
Total Revenue,29770000.0,43012000.0,69362000.0,71731000.0,
Operating Revenue,29770000.0,43012000.0,69362000.0,71731000.0,
