,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-26106.0,-1314425.0,
Tax Rate For Calcs,0.249518,0.22193,0.229,0.203,
Normalized EBITDA,223039000.0,219451000.0,251686000.0,175749000.0,
Total Unusual Items,,279000.0,-114000.0,-6475000.0,20538000.0
Total Unusual Items Excluding Goodwill,,279000.0,-114000.0,-6475000.0,20538000.0
Net Income From Continuing Operation Net Minority Interest,143917000.0,140223000.0,151755000.0,98232000.0,
Reconciled Depreciation,,46676000.0,40566000.0,36996000.0,46175000.0
Reconciled Cost Of Revenue,790569000.0,788028000.0,791107000.0,615616000.0,
EBITDA,223039000.0,219451000.0,251572000.0,169274000.0,
EBIT,223039000.0,219451000.0,211006000.0,132278000.0,
Net Interest Income,-13162000.0,-34432000.0,-14231000.0,-8360000.0,
Interest Expense,31273000.0,39232000.0,14123000.0,9048000.0,
Interest Income,18111000.0,4800000.0,647000.0,774000.0,
Normalized Income,143917000.0,140223000.0,151842894.0,103392575.0,
Net Income From Continuing And Discontinued Operation,143917000.0,140223000.0,151755000.0,98232000.0,
Total Expenses,1195271000.0,1193814000.0,1141403000.0,896266000.0,
Total Operating Income As Reported,204928000.0,214650000.0,220001000.0,131542000.0,
Diluted Average Shares,,11317433.0,11320968.0,11320968.0,11320968.0
Basic Average Shares,,11317433.0,11320968.0,11320968.0,11320968.0
Diluted EPS,,12.39,13.4,8.68,2.06
Basic EPS,,12.39,13.4,8.68,2.06
Diluted NI Availto Com Stockholders,143917000.0,140223000.0,151755000.0,98232000.0,
Net Income Common Stockholders,143917000.0,140223000.0,151755000.0,98232000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,143917000.0,140223000.0,151755000.0,98232000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,143917000.0,140223000.0,151755000.0,98232000.0,
Net Income Continuous Operations,143917000.0,140223000.0,151754000.0,98231000.0,
Tax Provision,47849000.0,39996000.0,45129000.0,24999000.0,
Pretax Income,191766000.0,180219000.0,196883000.0,123230000.0,
Special Income Charges,,279000.0,-114000.0,-6475000.0,20538000.0
Other Special Charges,,-33000.0,-3029000.0,6475000.0,-22546000.0
Write Off,,0.0,5492000.0,0.0,
Restructuring And Mergern Acquisition,,-246000.0,-2349000.0,0.0,-20538000.0
Net Non Operating Interest Income Expense,-13162000.0,-34432000.0,-14231000.0,-8360000.0,
Total Other Finance Cost,,459000.0,755000.0,86000.0,564000.0
Interest Expense Non Operating,31273000.0,39232000.0,14123000.0,9048000.0,
Interest Income Non Operating,18111000.0,4800000.0,647000.0,774000.0,
Operating Income,204928000.0,214650000.0,197918000.0,133542000.0,
Operating Expense,404702000.0,405786000.0,350296000.0,280650000.0,
Other Operating Expenses,931000.0,7513000.0,631000.0,355000.0,
Research And Development,25406000.0,33752000.0,33900000.0,27224000.0,
Selling General And Administration,384155000.0,366426000.0,316946000.0,257280000.0,
Selling And Marketing Expense,201696000.0,197492000.0,165532000.0,131146000.0,
General And Administrative Expense,182459000.0,168934000.0,151414000.0,126134000.0,
Gross Profit,609630000.0,620436000.0,548214000.0,414192000.0,
Cost Of Revenue,790569000.0,788028000.0,791107000.0,615616000.0,
Total Revenue,1400199000.0,1408464000.0,1339321000.0,1029807000.0,
Operating Revenue,1400199000.0,1408464000.0,1339321000.0,1029807000.0,
