,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-19855884.0,-20927839.0,-18929325.0,-20403813.0,
Total Unusual Items,0.0,-474701.0,-3372446.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,-474701.0,-3372446.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Reconciled Depreciation,1814020.0,1950197.0,1942098.0,1873182.0,
Reconciled Cost Of Revenue,-614849.0,0.0,,,
EBITDA,-19855884.0,-21402540.0,-22301771.0,-20403813.0,
EBIT,-21669904.0,-23352737.0,-24243869.0,-22276995.0,
Net Interest Income,-2027301.0,-728074.0,-195271.0,-87409.0,
Interest Expense,2027301.0,728074.0,195271.0,87409.0,
Normalized Income,-23697205.0,-23606110.0,-21066694.0,-22364404.0,
Net Income From Continuing And Discontinued Operation,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Total Expenses,60495418.0,53585838.0,37468747.0,24662915.0,
Total Operating Income As Reported,-25098339.0,-22464761.0,-24867278.0,-22460701.0,
Diluted Average Shares,72933390.0,59423840.0,50609422.0,43523263.0,
Basic Average Shares,72933390.0,59423840.0,50609422.0,43523263.0,
Diluted EPS,-0.32,-0.41,-0.48,-0.51,
Basic EPS,-0.32,-0.41,-0.48,-0.51,
Diluted NI Availto Com Stockholders,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Net Income Common Stockholders,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Net Income Including Noncontrolling Interests,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Net Income Continuous Operations,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-23697205.0,-24080811.0,-24439140.0,-22364404.0,
Special Income Charges,0.0,-474701.0,-3372446.0,0.0,
Other Special Charges,,,,,-500000.0
Write Off,0.0,474701.0,3372446.0,0.0,
Net Non Operating Interest Income Expense,-2027301.0,-728074.0,-195271.0,-87409.0,
Interest Expense Non Operating,2027301.0,728074.0,195271.0,87409.0,
Operating Income,-25098339.0,-22464761.0,-25060666.0,-22304677.0,
Operating Expense,61110267.0,53585838.0,37468747.0,24662915.0,
Other Operating Expenses,35168184.0,32693172.0,22870128.0,14895092.0,
Depreciation And Amortization In Income Statement,1814020.0,1950197.0,1942098.0,1873182.0,
Depreciation Income Statement,1814020.0,1950197.0,1942098.0,1873182.0,
Selling General And Administration,,,,14895092.0,9025838.0
General And Administrative Expense,,,,14895092.0,9025838.0
Gross Profit,36011928.0,31121077.0,,,
Cost Of Revenue,-614849.0,0.0,,,
Total Revenue,35397079.0,31121077.0,12408081.0,2358238.0,
Operating Revenue,35397079.0,31121077.0,12408081.0,2358238.0,
