,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.257606,0.253012,0.209639,0.206,
Normalized EBITDA,1477000000.0,1346000000.0,1182000000.0,1170000000.0,
Total Unusual Items,,,,1000000.0,2000000.0
Total Unusual Items Excluding Goodwill,,,,1000000.0,2000000.0
Net Income From Continuing Operation Net Minority Interest,366000000.0,311000000.0,328000000.0,51000000.0,
Reconciled Depreciation,777000000.0,744000000.0,665000000.0,555000000.0,
Reconciled Cost Of Revenue,1591000000.0,1447000000.0,1279000000.0,1088000000.0,
EBITDA,1477000000.0,1346000000.0,1182000000.0,1170000000.0,
EBIT,700000000.0,602000000.0,517000000.0,615000000.0,
Net Interest Income,-290000000.0,-279000000.0,-176000000.0,-519000000.0,
Interest Expense,207000000.0,187000000.0,102000000.0,452000000.0,
Interest Income,326000000.0,274000000.0,146000000.0,98000000.0,
Normalized Income,366000000.0,311000000.0,328000000.0,51000000.0,
Net Income From Continuing And Discontinued Operation,366000000.0,311000000.0,328000000.0,51000000.0,
Total Expenses,5703000000.0,5288000000.0,4797000000.0,4095000000.0,
Total Operating Income As Reported,819000000.0,696000000.0,552000000.0,633000000.0,
Diluted Average Shares,,149027561.0,149834372.0,150000000.0,150000000.0
Basic Average Shares,,149027561.0,149834372.0,150000000.0,150000000.0
Diluted EPS,,2.08,2.19,0.34,-1.3
Basic EPS,,2.08,2.19,0.34,-1.3
Diluted NI Availto Com Stockholders,366000000.0,311000000.0,328000000.0,51000000.0,
Net Income Common Stockholders,366000000.0,311000000.0,328000000.0,51000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,366000000.0,311000000.0,328000000.0,51000000.0,
Net Income Including Noncontrolling Interests,366000000.0,310000000.0,328000000.0,51000000.0,
Net Income Continuous Operations,366000000.0,310000000.0,328000000.0,51000000.0,
Tax Provision,127000000.0,105000000.0,87000000.0,112000000.0,
Pretax Income,493000000.0,415000000.0,415000000.0,163000000.0,
Net Non Operating Interest Income Expense,-290000000.0,-279000000.0,-176000000.0,-519000000.0,
Total Other Finance Cost,409000000.0,366000000.0,220000000.0,165000000.0,
Interest Expense Non Operating,207000000.0,187000000.0,102000000.0,452000000.0,
Interest Income Non Operating,326000000.0,274000000.0,146000000.0,98000000.0,
Operating Income,820000000.0,696000000.0,552000000.0,633000000.0,
Operating Expense,4112000000.0,3841000000.0,3518000000.0,3007000000.0,
Other Operating Expenses,711000000.0,682000000.0,667000000.0,629000000.0,
Depreciation And Amortization In Income Statement,777000000.0,744000000.0,665000000.0,555000000.0,
Amortization,138000000.0,154000000.0,146000000.0,140000000.0,
Depreciation Income Statement,639000000.0,590000000.0,519000000.0,415000000.0,
Selling General And Administration,,,,629000000.0,468000000.0
General And Administrative Expense,,,,629000000.0,468000000.0
Gross Profit,4932000000.0,4537000000.0,4070000000.0,3640000000.0,
Cost Of Revenue,1591000000.0,1447000000.0,1279000000.0,1088000000.0,
Total Revenue,6523000000.0,5984000000.0,5349000000.0,4728000000.0,
Operating Revenue,6523000000.0,5984000000.0,5349000000.0,4728000000.0,
