,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.272,0.175573,0.164,0.212,
Normalized EBITDA,166229000.0,-98872000.0,-54586000.0,105545000.0,
Total Unusual Items,,0.0,0.0,,
Total Unusual Items Excluding Goodwill,,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,53540000.0,-164775000.0,-93381000.0,69665000.0,
Reconciled Depreciation,77805000.0,83120000.0,52171000.0,16921000.0,
Reconciled Cost Of Revenue,4499477000.0,4885458000.0,3940945000.0,2134405000.0,
EBITDA,166229000.0,-98872000.0,-54586000.0,105545000.0,
EBIT,88424000.0,-181992000.0,-106757000.0,88624000.0,
Net Interest Income,-13810000.0,-24618000.0,-8371000.0,-227000.0,
Interest Expense,14841000.0,17874000.0,4989000.0,249000.0,
Interest Income,972000.0,735000.0,1053000.0,84000.0,
Normalized Income,53540000.0,-164775000.0,-93381000.0,69665000.0,
Net Income From Continuing And Discontinued Operation,53540000.0,-164775000.0,-93381000.0,69665000.0,
Total Expenses,4667605000.0,5043895000.0,4060570000.0,2191730000.0,
Total Operating Income As Reported,87393000.0,-175248000.0,-103375000.0,88602000.0,
Diluted Average Shares,45342434.0,32220802.0,19378002.0,15907795.0,
Basic Average Shares,45342434.0,32220802.0,19378002.0,15907795.0,
Diluted EPS,1.18,-5.11,-4.82,4.376209,
Basic EPS,1.18,-5.11,-4.82,4.376209,
Diluted NI Availto Com Stockholders,53540000.0,-164775000.0,-93381000.0,69665000.0,
Net Income Common Stockholders,53540000.0,-164775000.0,-93381000.0,69665000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,53540000.0,-164775000.0,-93381000.0,69665000.0,
Minority Interests,,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,53540000.0,-164775000.0,-93381000.0,69665000.0,
Net Income Continuous Operations,53540000.0,-164775000.0,-93381000.0,69665000.0,
Tax Provision,20043000.0,-35091000.0,-18365000.0,18710000.0,
Pretax Income,73583000.0,-199866000.0,-111746000.0,88375000.0,
Special Income Charges,,0.0,0.0,,
Write Off,,0.0,0.0,,
Net Non Operating Interest Income Expense,-13810000.0,-24618000.0,-8371000.0,-227000.0,
Total Other Finance Cost,-59000.0,7479000.0,4435000.0,62000.0,
Interest Expense Non Operating,14841000.0,17874000.0,4989000.0,249000.0,
Interest Income Non Operating,972000.0,735000.0,1053000.0,84000.0,
Operating Income,87393000.0,-175248000.0,-103375000.0,88602000.0,
Operating Expense,168128000.0,158437000.0,119625000.0,57325000.0,
Other Operating Expenses,1000.0,1181000.0,9382000.0,,19000.0
Selling General And Administration,180837000.0,159067000.0,110243000.0,57325000.0,
General And Administrative Expense,180837000.0,159067000.0,110243000.0,57325000.0,
Gross Profit,255521000.0,-16811000.0,16250000.0,145927000.0,
Cost Of Revenue,4499477000.0,4885458000.0,3940945000.0,2134405000.0,
Total Revenue,4754998000.0,4868647000.0,3957195000.0,2280332000.0,
Operating Revenue,4754998000.0,4868647000.0,3957195000.0,2280332000.0,
