,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,300000.0,-600000.0,
Tax Rate For Calcs,0.112,0.133603,0.15,0.2,
Normalized EBITDA,423000000.0,450000000.0,295000000.0,228000000.0,
Total Unusual Items,,2000000.0,2000000.0,-3000000.0,-5700000.0
Total Unusual Items Excluding Goodwill,,2000000.0,2000000.0,-3000000.0,-5700000.0
Net Income From Continuing Operation Net Minority Interest,111000000.0,214000000.0,121000000.0,80000000.0,
Reconciled Depreciation,203000000.0,137000000.0,122000000.0,105000000.0,
Reconciled Cost Of Revenue,2802000000.0,2301000000.0,2018000000.0,1366000000.0,
EBITDA,423000000.0,450000000.0,297000000.0,225000000.0,
EBIT,220000000.0,313000000.0,175000000.0,120000000.0,
Net Interest Income,-116000000.0,-83000000.0,-41000000.0,-20000000.0,
Interest Expense,95000000.0,66000000.0,32000000.0,20000000.0,
Interest Income,4000000.0,1000000.0,0.0,0.0,
Normalized Income,111000000.0,214000000.0,119300000.0,82400000.0,
Net Income From Continuing And Discontinued Operation,111000000.0,214000000.0,121000000.0,80000000.0,
Total Expenses,4612000000.0,3816000000.0,3379000000.0,2393000000.0,
Total Operating Income As Reported,239000000.0,327000000.0,193000000.0,127000000.0,
Diluted Average Shares,,40335488.0,36733704.0,35587882.0,33979928.0
Basic Average Shares,,39987799.0,36258695.0,35395270.0,33979928.0
Diluted EPS,,5.31,3.3,2.25,-0.04
Basic EPS,,5.36,3.35,2.26,-0.04
Diluted NI Availto Com Stockholders,111000000.0,214000000.0,121000000.0,80000000.0,
Net Income Common Stockholders,111000000.0,214000000.0,121000000.0,80000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,111000000.0,214000000.0,121000000.0,80000000.0,
Net Income Including Noncontrolling Interests,111000000.0,214000000.0,121000000.0,80000000.0,
Net Income Continuous Operations,111000000.0,214000000.0,121000000.0,80000000.0,
Tax Provision,14000000.0,33000000.0,22000000.0,20000000.0,
Pretax Income,125000000.0,247000000.0,143000000.0,100000000.0,
Other Non Operating Income Expenses,,,10000000.0,200000.0,2500000.0
Special Income Charges,,2000000.0,2000000.0,-3000000.0,-5700000.0
Other Special Charges,,-2000000.0,-2000000.0,3000000.0,5700000.0
Net Non Operating Interest Income Expense,-116000000.0,-83000000.0,-41000000.0,-20000000.0,
Total Other Finance Cost,25000000.0,18000000.0,9000000.0,,
Interest Expense Non Operating,95000000.0,66000000.0,32000000.0,20000000.0,
Interest Income Non Operating,4000000.0,1000000.0,0.0,0.0,
Operating Income,239000000.0,327000000.0,170000000.0,122000000.0,
Operating Expense,1810000000.0,1515000000.0,1361000000.0,1027000000.0,
Other Operating Expenses,522000000.0,484000000.0,467000000.0,303000000.0,
Depreciation And Amortization In Income Statement,203000000.0,137000000.0,122000000.0,105000000.0,
Amortization,34000000.0,17000000.0,19000000.0,,
Depreciation Income Statement,169000000.0,120000000.0,103000000.0,105000000.0,
Selling General And Administration,,,453000000.0,297000000.0,263900000.0
General And Administrative Expense,,,453000000.0,297000000.0,263900000.0
Gross Profit,2049000000.0,1842000000.0,1531000000.0,1149000000.0,
Cost Of Revenue,2802000000.0,2301000000.0,2018000000.0,1366000000.0,
Total Revenue,4851000000.0,4143000000.0,3549000000.0,2515000000.0,
Operating Revenue,4851000000.0,4143000000.0,3549000000.0,2515000000.0,
