,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-33068000.0,-42224000.0,-38729000.0,-38691000.0,
Total Unusual Items,0.0,0.0,,,
Total Unusual Items Excluding Goodwill,0.0,0.0,,,
Net Income From Continuing Operation Net Minority Interest,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Reconciled Depreciation,312000.0,281000.0,356000.0,376000.0,
Reconciled Cost Of Revenue,14269000.0,24486000.0,16658000.0,17436000.0,
EBITDA,-33068000.0,-42224000.0,-38729000.0,-38691000.0,
EBIT,-33380000.0,-42505000.0,-39085000.0,-39067000.0,
Net Interest Income,1204000.0,850000.0,268000.0,120000.0,
Interest Income,1204000.0,850000.0,,,
Normalized Income,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Net Income From Continuing And Discontinued Operation,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Total Expenses,35291000.0,43708000.0,40139000.0,39727000.0,
Total Operating Income As Reported,-33713000.0,-43073000.0,-39465000.0,-39192000.0,
Diluted Average Shares,,104954588.0,67188767.0,41851368.0,29442433.0
Basic Average Shares,,97978083.0,66808370.0,41262387.0,28845362.0
Diluted EPS,,-0.43,-0.582628,-0.945577,-0.65953
Basic EPS,,-0.43,-0.582628,-0.945577,-0.65953
Diluted NI Availto Com Stockholders,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Net Income Common Stockholders,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Net Income Including Noncontrolling Interests,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Net Income Continuous Operations,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Pretax Income,-32509000.0,-42223000.0,-39197000.0,-39071000.0,
Special Income Charges,0.0,0.0,,,
Write Off,0.0,0.0,,,
Net Non Operating Interest Income Expense,1204000.0,850000.0,268000.0,120000.0,
Interest Income Non Operating,1204000.0,850000.0,,,
Operating Income,-33380000.0,-42505000.0,-39085000.0,-39067000.0,
Operating Expense,21022000.0,19222000.0,23481000.0,22291000.0,
Other Operating Expenses,8895000.0,7958000.0,8071000.0,7542000.0,
Depreciation And Amortization In Income Statement,312000.0,281000.0,356000.0,376000.0,
Depreciation Income Statement,312000.0,281000.0,356000.0,376000.0,
Selling General And Administration,,,8071000.0,7542000.0,5212000.0
General And Administrative Expense,,,8071000.0,7542000.0,5212000.0
Gross Profit,-12358000.0,-23283000.0,-15604000.0,-16776000.0,
Cost Of Revenue,14269000.0,24486000.0,16658000.0,17436000.0,
Total Revenue,1911000.0,1203000.0,1054000.0,660000.0,
Operating Revenue,1911000.0,1203000.0,1054000.0,660000.0,
