,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,-121906541.0,-64973088.0,-38036485.0,-17371773.0,
Total Unusual Items,,,,,15825.0
Total Unusual Items Excluding Goodwill,,,,,15825.0
Net Income From Continuing Operation Net Minority Interest,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Reconciled Depreciation,11211315.0,10868867.0,12198345.0,16722490.0,
Reconciled Cost Of Revenue,72148934.0,62573254.0,57411812.0,9901181.0,
EBITDA,-121906541.0,-64973088.0,-38036485.0,-17371773.0,
EBIT,-133117856.0,-75841955.0,-50234830.0,-34094263.0,
Net Interest Income,-3633669.0,-859235.0,-102633.0,-255071.0,
Interest Expense,4792203.0,1974744.0,201427.0,302268.0,
Interest Income,1158534.0,1115509.0,98794.0,47197.0,
Normalized Income,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Net Income From Continuing And Discontinued Operation,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Total Expenses,176004099.0,136801403.0,111441240.0,49290436.0,
Total Operating Income As Reported,-134247528.0,-73385562.0,-47370387.0,-39104362.0,
Diluted Average Shares,,338333474.0,342585803.0,265380102.0,233207302.0
Basic Average Shares,,338333474.0,342585803.0,265380102.0,233207302.0
Diluted EPS,,-0.23,-0.147222,-0.115109,-0.0754
Basic EPS,,-0.23,-0.147222,-0.115109,-0.0754
Diluted NI Availto Com Stockholders,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Net Income Common Stockholders,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-137910149.0,-77816699.0,-50436257.0,-30547728.0,
Minority Interests,0.0,0.0,0.0,3848803.0,
Net Income Including Noncontrolling Interests,-137910149.0,-77816699.0,-50436257.0,-34396531.0,
Net Income Continuous Operations,-137910149.0,-77816699.0,-50436257.0,-34396531.0,
Tax Provision,90.0,0.0,,,
Pretax Income,-137910059.0,-77816699.0,-50436257.0,-34396531.0,
Net Non Operating Interest Income Expense,-3633669.0,-859235.0,-102633.0,-255071.0,
Interest Expense Non Operating,4792203.0,1974744.0,201427.0,302268.0,
Interest Income Non Operating,1158534.0,1115509.0,98794.0,47197.0,
Operating Income,-135628545.0,-76673654.0,-47615873.0,-39104362.0,
Operating Expense,103855165.0,74228149.0,54029428.0,39389255.0,
Other Operating Expenses,61469236.0,43699470.0,26383361.0,14969844.0,
Depreciation And Amortization In Income Statement,11211315.0,10868867.0,12198345.0,16722490.0,
Depreciation Income Statement,11211315.0,10868867.0,12198345.0,16722490.0,
Selling General And Administration,,,,14634360.0,15413614.0
General And Administrative Expense,,,,14634360.0,15413614.0
Gross Profit,-31773380.0,-2445505.0,6413555.0,284893.0,
Cost Of Revenue,72148934.0,62573254.0,57411812.0,9901181.0,
Total Revenue,40375554.0,60127749.0,63825367.0,10186074.0,
Operating Revenue,40375554.0,60127749.0,63825367.0,10186074.0,
