,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.0,
Normalized EBITDA,-14381000.0,41851000.0,-20881000.0,-1141000.0,
Total Unusual Items,,,0.0,-3000.0,-134949000.0
Total Unusual Items Excluding Goodwill,,,0.0,-3000.0,-134949000.0
Net Income From Continuing Operation Net Minority Interest,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Reconciled Cost Of Revenue,34528000.0,19520000.0,17226000.0,532000.0,
EBITDA,-14381000.0,41851000.0,-20881000.0,-1144000.0,
EBIT,-14381000.0,41851000.0,-20881000.0,-1144000.0,
Net Interest Income,-24930000.0,-12182000.0,-1992000.0,1137000.0,
Interest Expense,23812000.0,12369000.0,1994000.0,610000.0,
Interest Income,78000.0,187000.0,2000.0,1972000.0,
Normalized Income,-38989000.0,30083000.0,-22875000.0,-1751000.0,
Net Income From Continuing And Discontinued Operation,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Total Expenses,101618000.0,13363000.0,47115000.0,2889000.0,
Total Operating Income As Reported,-14285000.0,41751000.0,-19161000.0,-2889000.0,
Diluted Average Shares,,61745328.0,59315816.0,8881729.0,7381729.0
Basic Average Shares,,61745328.0,58446815.0,8131729.0,7381729.0
Diluted EPS,,0.49,-0.4,-0.21,-19.0
Basic EPS,,0.49,-0.4,-0.21,-19.0
Diluted NI Availto Com Stockholders,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Net Income Common Stockholders,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Net Income Including Noncontrolling Interests,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Net Income Continuous Operations,-38989000.0,30083000.0,-22875000.0,-1754000.0,
Tax Provision,796000.0,-601000.0,,,
Pretax Income,-38193000.0,29482000.0,-22875000.0,-1754000.0,
Special Income Charges,,,0.0,-3000.0,-134949000.0
Other Special Charges,,,,3000.0,
Write Off,,,0.0,0.0,134949000.0
Net Non Operating Interest Income Expense,-24930000.0,-12182000.0,-1992000.0,1137000.0,
Total Other Finance Cost,1196000.0,,,225000.0,
Interest Expense Non Operating,23812000.0,12369000.0,1994000.0,610000.0,
Interest Income Non Operating,78000.0,187000.0,2000.0,1972000.0,
Operating Income,-13136000.0,41750000.0,-19160000.0,-2889000.0,
Operating Expense,67090000.0,-6157000.0,29889000.0,2357000.0,
Other Operating Expenses,58513000.0,36138000.0,34328000.0,2357000.0,
Selling General And Administration,,,24140000.0,2357000.0,5632000.0
General And Administrative Expense,,,24140000.0,2357000.0,5632000.0
Gross Profit,53954000.0,35593000.0,10729000.0,-532000.0,
Cost Of Revenue,34528000.0,19520000.0,17226000.0,532000.0,
Total Revenue,88482000.0,55113000.0,27955000.0,0.0,
Operating Revenue,88482000.0,55113000.0,27955000.0,0.0,
