,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,114032.0,1500.0,,,
Ordinary Shares Number,39735309.0,37533987.0,37328539.0,35046163.0,
Share Issued,39849341.0,37535487.0,37328539.0,35046163.0,
Net Debt,2196986000.0,1990411000.0,913671000.0,637543000.0,
Total Debt,2543857000.0,2256890000.0,1623177000.0,873758000.0,
Tangible Book Value,-4008348000.0,-3470066000.0,-1854042000.0,-1129496000.0,
Invested Capital,7348289000.0,5569896000.0,4739216000.0,2746504000.0,
Working Capital,-533834000.0,-292074000.0,88432000.0,-185070000.0,
Net Tangible Assets,-4008348000.0,-3470066000.0,-1854042000.0,-1129496000.0,
Capital Lease Obligations,103320000.0,94628000.0,93719000.0,116358000.0,
Common Stock Equity,4907752000.0,3407634000.0,3209758000.0,1989104000.0,
Total Capitalization,7136049000.0,5556570000.0,4701431000.0,2725431000.0,
Total Equity Gross Minority Interest,4907752000.0,3407634000.0,3209758000.0,1989104000.0,
Stockholders Equity,4907752000.0,3407634000.0,3209758000.0,1989104000.0,
Other Equity Interest,,,-1000.0,-1000.0,2000.0
Retained Earnings,1428079000.0,1135758000.0,897381000.0,721242000.0,
Additional Paid In Capital,3238986000.0,2144655000.0,2110921000.0,1261537000.0,
Capital Stock,3984000.0,3754000.0,3732000.0,3504000.0,
Common Stock,3984000.0,3754000.0,3732000.0,3504000.0,
Total Liabilities Net Minority Interest,5176100000.0,4421710000.0,3111066000.0,1762673000.0,
Total Non Current Liabilities Net Minority Interest,3736420000.0,3391708000.0,2150628000.0,1141674000.0,
Other Non Current Liabilities,635467000.0,607002000.0,192643000.0,32876000.0,
Non Current Pension And Other Postretirement Benefit Plans,4166000.0,2797000.0,2102000.0,4791000.0,
Non Current Deferred Taxes Liabilities,812808000.0,584977000.0,407697000.0,289291000.0,
Long Term Debt And Capital Lease Obligation,2283979000.0,2196932000.0,1548186000.0,814716000.0,
Long Term Capital Lease Obligation,55682000.0,47996000.0,56513000.0,78389000.0,
Long Term Debt,2228297000.0,2148936000.0,1491673000.0,736327000.0,
Current Liabilities,1439680000.0,1030002000.0,960438000.0,620999000.0,
Other Current Liabilities,520561000.0,410670000.0,362374000.0,160359000.0,
Current Debt And Capital Lease Obligation,259878000.0,59958000.0,74991000.0,59042000.0,
Current Capital Lease Obligation,47638000.0,46632000.0,37206000.0,37969000.0,
Current Debt,212240000.0,13326000.0,37785000.0,21073000.0,
Pensionand Other Post Retirement Benefit Plans Current,24280000.0,18414000.0,17353000.0,15844000.0,
Payables,139669000.0,108064000.0,128928000.0,91479000.0,
Total Tax Payable,67595000.0,50790000.0,72232000.0,44695000.0,
Accounts Payable,72074000.0,57274000.0,56696000.0,46784000.0,
Total Assets,10083852000.0,7829344000.0,6320824000.0,3751777000.0,
Total Non Current Assets,9178006000.0,7091416000.0,5271954000.0,3315848000.0,
Other Non Current Assets,-118000.0,206000.0,-540000.0,-294000.0,
Non Current Deferred Taxes Assets,9449000.0,7320000.0,13483000.0,8061000.0,
Investmentin Financial Assets,10671000.0,7811000.0,,,
Long Term Equity Investment,60204000.0,35779000.0,,,
Investments In Other Ventures Under Equity Method,34655000.0,30230000.0,,,
Investmentsin Associatesat Cost,25549000.0,5549000.0,,,
Goodwill And Other Intangible Assets,8916100000.0,6877700000.0,5063800000.0,3118600000.0,
Other Intangible Assets,3881100000.0,2915000000.0,2163100000.0,1429100000.0,
Goodwill,5035000000.0,3962700000.0,2900700000.0,1689500000.0,
Net PPE,181700000.0,162600000.0,156400000.0,164000000.0,
Accumulated Depreciation,-363100000.0,-295600000.0,-230400000.0,-176500000.0,
Gross PPE,544800000.0,458200000.0,386800000.0,340500000.0,
Other Properties,339600000.0,285300000.0,223600000.0,195700000.0,
Machinery Furniture Equipment,162400000.0,134200000.0,129600000.0,114400000.0,
Buildings And Improvements,42800000.0,38700000.0,33600000.0,30400000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,905846000.0,737928000.0,1048870000.0,435929000.0,
Prepaid Assets,64626000.0,55792000.0,42324000.0,36637000.0,
Inventory,3553000.0,4645000.0,2825000.0,2788000.0,
Finished Goods,,4645000.0,2825000.0,2788000.0,2958000.0
Other Receivables,58130000.0,42604000.0,28614000.0,14541000.0,
Taxes Receivable,69020000.0,24826000.0,27571000.0,15415000.0,
Accounts Receivable,466966000.0,438210000.0,331749000.0,246691000.0,
Allowance For Doubtful Accounts Receivable,-6960000.0,-6308000.0,-4023000.0,-1299000.0,
Gross Accounts Receivable,473926000.0,444518000.0,335772000.0,247990000.0,
Cash Cash Equivalents And Short Term Investments,243551000.0,171851000.0,615787000.0,119857000.0,
Cash And Cash Equivalents,243551000.0,171851000.0,615787000.0,119857000.0,
Cash Financial,243551000.0,171851000.0,615787000.0,119857000.0,
