,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,42310431.0,42310431.0,42310431.0,42310431.0,
Share Issued,42310431.0,42310431.0,42310431.0,42310431.0,
Total Debt,91551000.0,102379000.0,90901000.0,44900000.0,
Tangible Book Value,534503000.0,488153000.0,445320000.0,271971000.0,
Invested Capital,1062042000.0,1022560000.0,999779000.0,806890000.0,
Working Capital,593971000.0,549388000.0,519255000.0,457660000.0,
Net Tangible Assets,534503000.0,488153000.0,445320000.0,271971000.0,
Capital Lease Obligations,91551000.0,102379000.0,90901000.0,44900000.0,
Common Stock Equity,1062042000.0,1022560000.0,999779000.0,806890000.0,
Total Capitalization,1062042000.0,1022560000.0,999779000.0,806890000.0,
Total Equity Gross Minority Interest,1062042000.0,1022560000.0,999779000.0,806890000.0,
Stockholders Equity,1062042000.0,1022560000.0,999779000.0,806890000.0,
Retained Earnings,748208000.0,752059000.0,710499000.0,622832000.0,
Additional Paid In Capital,205116000.0,205116000.0,205116000.0,205116000.0,
Capital Stock,14103000.0,14103000.0,14103000.0,14103000.0,
Common Stock,14103000.0,14103000.0,14103000.0,14103000.0,
Total Liabilities Net Minority Interest,765287000.0,755917000.0,798391000.0,924499000.0,
Total Non Current Liabilities Net Minority Interest,344223000.0,349969000.0,341051000.0,396791000.0,
Other Non Current Liabilities,2152000.0,389000.0,20060000.0,42154000.0,
Non Current Pension And Other Postretirement Benefit Plans,154132000.0,151442000.0,129100000.0,197428000.0,
Non Current Deferred Taxes Liabilities,93449000.0,98852000.0,104020000.0,106584000.0,
Long Term Debt And Capital Lease Obligation,67305000.0,73855000.0,66537000.0,29861000.0,
Long Term Capital Lease Obligation,67305000.0,73855000.0,66537000.0,29861000.0,
Long Term Debt,,,,,35220000.0
Long Term Provisions,27185000.0,25431000.0,21334000.0,20764000.0,
Current Liabilities,421064000.0,405948000.0,457340000.0,527708000.0,
Other Current Liabilities,43003000.0,53607000.0,56945000.0,68388000.0,
Current Debt And Capital Lease Obligation,24246000.0,28524000.0,24364000.0,15039000.0,
Current Capital Lease Obligation,24246000.0,28524000.0,24364000.0,15039000.0,
Current Debt,,,,,13913000.0
Payables,210870000.0,166759000.0,218470000.0,273589000.0,
Total Tax Payable,9278000.0,6721000.0,14820000.0,18000000.0,
Accounts Payable,201592000.0,160038000.0,203650000.0,255589000.0,
Total Assets,1827329000.0,1778477000.0,1798170000.0,1731389000.0,
Total Non Current Assets,812294000.0,823141000.0,821575000.0,746021000.0,
Other Non Current Assets,100000.0,1000.0,-1000.0,,-1000.0
Non Current Deferred Taxes Assets,9647000.0,9177000.0,7571000.0,25007000.0,
Investmentin Financial Assets,6500000.0,,,,
Goodwill And Other Intangible Assets,527539000.0,534407000.0,554459000.0,534919000.0,
Other Intangible Assets,229309000.0,245450000.0,265830000.0,264829000.0,
Goodwill,298230000.0,288957000.0,288629000.0,270090000.0,
Net PPE,268647000.0,274880000.0,255452000.0,182145000.0,
Accumulated Depreciation,-860785000.0,-828960000.0,-799158000.0,-767916000.0,
Gross PPE,1129432000.0,1103840000.0,1054610000.0,950061000.0,
Construction In Progress,23900000.0,17280000.0,45613000.0,16186000.0,
Other Properties,328754000.0,306219000.0,277649000.0,251809000.0,
Machinery Furniture Equipment,572225000.0,568773000.0,525869000.0,516841000.0,
Buildings And Improvements,204553000.0,211568000.0,205479000.0,165225000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1015035000.0,955336000.0,976595000.0,985368000.0,
Other Current Assets,320900000.0,,,,-310743000.0
Hedging Assets Current,1669000.0,6000.0,191000.0,3935000.0,
Inventory,534939000.0,520931000.0,578555000.0,415425000.0,
Finished Goods,399834000.0,385115000.0,421653000.0,294410000.0,
Work In Process,116909000.0,122799000.0,132615000.0,104345000.0,
Raw Materials,18196000.0,13017000.0,24287000.0,16670000.0,
Other Receivables,28041000.0,34530000.0,26610000.0,31015000.0,
Taxes Receivable,21934000.0,13298000.0,10517000.0,478000.0,
Accounts Receivable,269224000.0,251375000.0,291073000.0,340643000.0,
Allowance For Doubtful Accounts Receivable,-2242000.0,-1067000.0,-485000.0,-485000.0,
Gross Accounts Receivable,271466000.0,252442000.0,291558000.0,341128000.0,
Cash Cash Equivalents And Short Term Investments,159228000.0,135196000.0,69649000.0,193872000.0,
Cash And Cash Equivalents,159228000.0,135196000.0,69649000.0,193872000.0,
Cash Financial,159228000.0,135196000.0,69649000.0,,203472000.0
