,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,88295200.0,70061490.0,57842730.0,44365265.0,
Share Issued,88295200.0,70061490.0,57842730.0,44365265.0,
Tangible Book Value,26168000.0,23757000.0,60465000.0,32957000.0,
Invested Capital,26185000.0,23774000.0,60482000.0,32974000.0,
Working Capital,25961000.0,23381000.0,17151000.0,31528000.0,
Net Tangible Assets,26168000.0,23757000.0,60465000.0,32957000.0,
Common Stock Equity,26185000.0,23774000.0,60482000.0,32974000.0,
Total Capitalization,26185000.0,23774000.0,60482000.0,32974000.0,
Total Equity Gross Minority Interest,26185000.0,23774000.0,60482000.0,32974000.0,
Stockholders Equity,26185000.0,23774000.0,60482000.0,32974000.0,
Other Equity Interest,,,284000.0,,
Retained Earnings,-375452000.0,-340218000.0,-303051000.0,-246812000.0,
Additional Paid In Capital,399430000.0,362440000.0,361981000.0,278842000.0,
Capital Stock,2207000.0,1552000.0,1268000.0,944000.0,
Common Stock,2207000.0,1552000.0,1268000.0,944000.0,
Total Liabilities Net Minority Interest,8250000.0,8227000.0,10354000.0,12673000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,
Current Liabilities,8250000.0,8227000.0,10354000.0,12673000.0,
Other Current Liabilities,314000.0,592000.0,333000.0,319000.0,
Pensionand Other Post Retirement Benefit Plans Current,3191000.0,2101000.0,2080000.0,1607000.0,
Payables,3940000.0,4605000.0,6720000.0,7505000.0,
Total Tax Payable,1255000.0,1918000.0,1875000.0,1534000.0,
Accounts Payable,2685000.0,2687000.0,4845000.0,5971000.0,
Total Assets,34435000.0,32001000.0,70836000.0,45647000.0,
Total Non Current Assets,224000.0,393000.0,43331000.0,1446000.0,
Other Non Current Assets,,,42455000.0,,
Investmentin Financial Assets,,0.0,7000.0,7000.0,7000.0
Goodwill And Other Intangible Assets,17000.0,17000.0,17000.0,17000.0,
Other Intangible Assets,17000.0,17000.0,17000.0,17000.0,
Net PPE,207000.0,376000.0,852000.0,1422000.0,
Accumulated Depreciation,-2812000.0,-2519000.0,-2043000.0,-1473000.0,
Gross PPE,3019000.0,2895000.0,2895000.0,2895000.0,
Other Properties,207000.0,,2895000.0,2895000.0,2841000.0
Machinery Furniture Equipment,3019000.0,2895000.0,2895000.0,,
Current Assets,34211000.0,31608000.0,27505000.0,44201000.0,
Prepaid Assets,,,,0.0,703000.0
Other Receivables,2678000.0,2508000.0,1928000.0,2460000.0,
Accounts Receivable,35000.0,0.0,,0.0,8000.0
Cash Cash Equivalents And Short Term Investments,31498000.0,29100000.0,25577000.0,41741000.0,
Cash And Cash Equivalents,31498000.0,29100000.0,25577000.0,41741000.0,
Cash Financial,31498000.0,29100000.0,25577000.0,41741000.0,
