,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,10004163.0,9987323.0,10304776.0,6629223.0,
Ordinary Shares Number,118306464.0,121681404.0,123731164.0,110385832.0,
Share Issued,121986284.0,125344384.0,127711597.0,110690712.0,
Net Debt,,,,957000000.0,647000000.0
Total Debt,151000000.0,174000000.0,66000000.0,2025000000.0,
Tangible Book Value,1591000000.0,855000000.0,1239000000.0,-6324000000.0,
Invested Capital,13736000000.0,13714000000.0,13934000000.0,9902000000.0,
Working Capital,1607000000.0,1877000000.0,2570000000.0,-1527000000.0,
Net Tangible Assets,1591000000.0,855000000.0,1239000000.0,-6324000000.0,
Capital Lease Obligations,151000000.0,174000000.0,66000000.0,125000000.0,
Common Stock Equity,13736000000.0,13714000000.0,13934000000.0,8002000000.0,
Total Capitalization,13736000000.0,13714000000.0,13934000000.0,8902000000.0,
Total Equity Gross Minority Interest,13736000000.0,13714000000.0,13934000000.0,9923000000.0,
Minority Interest,0.0,0.0,0.0,1921000000.0,
Stockholders Equity,13736000000.0,13714000000.0,13934000000.0,8002000000.0,
Other Equity Interest,,1000000.0,,,1000000.0
Fixed Assets Revaluation Reserve,,-12000000.0,-12000000.0,-12000000.0,-12000000.0
Retained Earnings,4128000000.0,4629000000.0,4901000000.0,1424000000.0,
Additional Paid In Capital,7435000000.0,7423000000.0,7109000000.0,5705000000.0,
Capital Stock,642000000.0,658000000.0,670000000.0,585000000.0,
Common Stock,642000000.0,658000000.0,670000000.0,585000000.0,
Total Liabilities Net Minority Interest,4333000000.0,3787000000.0,4834000000.0,7513000000.0,
Total Non Current Liabilities Net Minority Interest,1607000000.0,1921000000.0,2063000000.0,3932000000.0,
Other Non Current Liabilities,759000000.0,1030000000.0,1411000000.0,1994000000.0,
Derivative Product Liabilities,311000000.0,143000000.0,0.0,,
Non Current Deferred Taxes Liabilities,401000000.0,522000000.0,516000000.0,784000000.0,
Long Term Debt And Capital Lease Obligation,115000000.0,138000000.0,32000000.0,983000000.0,
Long Term Capital Lease Obligation,115000000.0,138000000.0,32000000.0,83000000.0,
Long Term Debt,,,0.0,900000000.0,0.0
Long Term Provisions,21000000.0,88000000.0,104000000.0,171000000.0,
Current Liabilities,2726000000.0,1866000000.0,2771000000.0,3581000000.0,
Other Current Liabilities,1802000000.0,1050000000.0,2057000000.0,1190000000.0,
Current Debt And Capital Lease Obligation,36000000.0,36000000.0,34000000.0,1042000000.0,
Current Capital Lease Obligation,36000000.0,36000000.0,34000000.0,42000000.0,
Current Debt,602000000.0,534000000.0,707000000.0,1000000000.0,
Current Provisions,,60000000.0,58000000.0,7000000.0,17000000.0
Payables,476000000.0,371000000.0,259000000.0,509000000.0,
Total Tax Payable,90000000.0,55000000.0,48000000.0,26000000.0,
Accounts Payable,386000000.0,316000000.0,211000000.0,483000000.0,
Total Assets,18069000000.0,17501000000.0,18768000000.0,17436000000.0,
Total Non Current Assets,13736000000.0,13758000000.0,13427000000.0,15382000000.0,
Non Current Deferred Taxes Assets,72000000.0,133000000.0,134000000.0,243000000.0,
Investmentin Financial Assets,1287000000.0,397000000.0,408000000.0,481000000.0,
Available For Sale Securities,834000000.0,,,,252000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,453000000.0,397000000.0,408000000.0,481000000.0,
Long Term Equity Investment,2000000.0,1000000.0,1000000.0,22000000.0,
Investments In Other Ventures Under Equity Method,,,,,252000000.0
Investmentsin Associatesat Cost,2000000.0,1000000.0,1000000.0,,20000000.0
Goodwill And Other Intangible Assets,12145000000.0,12859000000.0,12695000000.0,14326000000.0,
Other Intangible Assets,1762000000.0,2441000000.0,2410000000.0,3294000000.0,
Goodwill,10383000000.0,10418000000.0,10285000000.0,11032000000.0,
Net PPE,178000000.0,212000000.0,123000000.0,242000000.0,
Accumulated Depreciation,-82000000.0,-65000000.0,-36000000.0,-142000000.0,
Gross PPE,260000000.0,277000000.0,159000000.0,384000000.0,
Other Properties,111000000.0,104000000.0,94000000.0,230000000.0,
Machinery Furniture Equipment,,0.0,0.0,32000000.0,14000000.0
Buildings And Improvements,149000000.0,173000000.0,65000000.0,122000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4333000000.0,3743000000.0,5341000000.0,2054000000.0,
Other Current Assets,,1000000.0,,,
Inventory,,,0.0,10000000.0,11000000.0
Finished Goods,,,0.0,10000000.0,11000000.0
Other Receivables,183000000.0,205000000.0,155000000.0,317000000.0,
Taxes Receivable,54000000.0,13000000.0,17000000.0,30000000.0,
Accounts Receivable,553000000.0,568000000.0,436000000.0,754000000.0,
Allowance For Doubtful Accounts Receivable,,0.0,0.0,-28000000.0,-30000000.0
Gross Accounts Receivable,,568000000.0,436000000.0,782000000.0,495000000.0
Cash Cash Equivalents And Short Term Investments,3543000000.0,2956000000.0,4733000000.0,943000000.0,
Cash And Cash Equivalents,3543000000.0,2956000000.0,4733000000.0,943000000.0,
