,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1528922.0,0.0,,,
Ordinary Shares Number,176915831.0,178444753.0,143615696.0,119715696.0,
Share Issued,178444753.0,178444753.0,143615696.0,119715696.0,
Net Debt,,,26570000.0,29949000.0,29341000.0
Total Debt,417000.0,34977000.0,46245000.0,58941000.0,
Tangible Book Value,119735000.0,154825000.0,140897000.0,91425000.0,
Invested Capital,119735000.0,189204000.0,186987000.0,146909000.0,
Working Capital,99092000.0,96630000.0,125746000.0,5814000.0,
Net Tangible Assets,119735000.0,154825000.0,140897000.0,91425000.0,
Capital Lease Obligations,417000.0,598000.0,155000.0,3457000.0,
Common Stock Equity,119735000.0,154825000.0,140897000.0,91425000.0,
Total Capitalization,119735000.0,166704000.0,167487000.0,135659000.0,
Total Equity Gross Minority Interest,119735000.0,154825000.0,140897000.0,91425000.0,
Stockholders Equity,119735000.0,154825000.0,140897000.0,91425000.0,
Retained Earnings,1412000.0,33977000.0,67930000.0,44997000.0,
Additional Paid In Capital,135571000.0,135067000.0,106063000.0,86292000.0,
Capital Stock,208000.0,208000.0,171000.0,146000.0,
Common Stock,208000.0,208000.0,171000.0,146000.0,
Total Liabilities Net Minority Interest,8019000.0,47075000.0,77458000.0,76689000.0,
Total Non Current Liabilities Net Minority Interest,797000.0,12912000.0,28368000.0,49534000.0,
Other Non Current Liabilities,,1000.0,,,
Non Current Pension And Other Postretirement Benefit Plans,,,0.0,651000.0,1228000.0
Long Term Debt And Capital Lease Obligation,318000.0,12373000.0,26668000.0,46619000.0,
Long Term Capital Lease Obligation,318000.0,494000.0,78000.0,2385000.0,
Long Term Debt,0.0,11879000.0,26590000.0,44234000.0,
Long Term Provisions,479000.0,539000.0,1700000.0,2264000.0,
Current Liabilities,7222000.0,34163000.0,49090000.0,27155000.0,
Other Current Liabilities,,,,-1000.0,1000.0
Current Debt And Capital Lease Obligation,99000.0,22604000.0,19577000.0,12322000.0,
Current Capital Lease Obligation,99000.0,104000.0,77000.0,1072000.0,
Current Debt,0.0,22500000.0,19500000.0,11250000.0,
Payables,828000.0,3017000.0,3649000.0,9645000.0,
Other Payable,,,,,402000.0
Total Tax Payable,,,0.0,1510000.0,397000.0
Accounts Payable,828000.0,3017000.0,3649000.0,8135000.0,
Total Assets,127754000.0,201900000.0,218355000.0,168114000.0,
Total Non Current Assets,21440000.0,71107000.0,43519000.0,135145000.0,
Other Non Current Assets,,,302000.0,491000.0,432000.0
Non Current Deferred Taxes Assets,,,0.0,3583000.0,9978000.0
Investmentin Financial Assets,6256000.0,9134000.0,302000.0,491000.0,
Available For Sale Securities,,7833000.0,302000.0,491000.0,432000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,6256000.0,1301000.0,,,
Long Term Equity Investment,0.0,34985000.0,0.0,,
Investmentsin Associatesat Cost,0.0,34985000.0,0.0,,
Net PPE,15184000.0,14988000.0,43217000.0,131071000.0,
Accumulated Depreciation,-9443000.0,-6377000.0,-5175000.0,-21291000.0,
Gross PPE,24627000.0,21365000.0,48392000.0,152362000.0,
Other Properties,745000.0,1071000.0,2133000.0,8155000.0,
Properties,23882000.0,20294000.0,46259000.0,144207000.0,
Current Assets,106314000.0,130793000.0,174836000.0,32969000.0,
Assets Held For Sale Current,7076000.0,9806000.0,153986000.0,0.0,
Restricted Cash,1115000.0,30830000.0,0.0,,0.0
Prepaid Assets,207000.0,561000.0,590000.0,1239000.0,
Inventory,186000.0,215000.0,172000.0,247000.0,
Finished Goods,186000.0,215000.0,172000.0,247000.0,
Taxes Receivable,907000.0,893000.0,139000.0,3290000.0,
Accounts Receivable,362000.0,199000.0,429000.0,2658000.0,
Cash Cash Equivalents And Short Term Investments,96461000.0,88289000.0,19520000.0,25535000.0,
Other Short Term Investments,87526000.0,,,,
Cash And Cash Equivalents,8935000.0,88289000.0,19520000.0,25535000.0,
Cash Equivalents,8177000.0,74503000.0,7141000.0,8003000.0,
Cash Financial,758000.0,13786000.0,12379000.0,17532000.0,
