,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,16151226.0,16151226.0,16151226.0,16151226.0,
Share Issued,16151226.0,16151226.0,16151226.0,16151226.0,
Net Debt,,,,,147459000.0
Total Debt,353700000.0,267000000.0,245100000.0,242900000.0,
Tangible Book Value,-263100000.0,-127700000.0,-145500000.0,-127200000.0,
Invested Capital,643800000.0,655200000.0,663000000.0,681600000.0,
Working Capital,-338200000.0,-187800000.0,-186200000.0,-184000000.0,
Net Tangible Assets,-263100000.0,-127700000.0,-145500000.0,-127200000.0,
Capital Lease Obligations,353700000.0,267000000.0,245100000.0,242900000.0,
Common Stock Equity,643800000.0,655200000.0,663000000.0,681600000.0,
Total Capitalization,643800000.0,655200000.0,663000000.0,681600000.0,
Total Equity Gross Minority Interest,643800000.0,655200000.0,663000000.0,681600000.0,
Stockholders Equity,643800000.0,655200000.0,663000000.0,681600000.0,
Other Equity Interest,-100000.0,,,,-100000.0
Retained Earnings,390500000.0,401800000.0,409700000.0,428300000.0,
Additional Paid In Capital,252800000.0,252800000.0,252700000.0,252700000.0,
Capital Stock,600000.0,600000.0,600000.0,600000.0,
Common Stock,600000.0,600000.0,600000.0,600000.0,
Total Liabilities Net Minority Interest,1037700000.0,828300000.0,791100000.0,807500000.0,
Total Non Current Liabilities Net Minority Interest,325500000.0,247700000.0,244400000.0,227900000.0,
Other Non Current Liabilities,,,100000.0,100000.0,-1000.0
Non Current Deferred Taxes Liabilities,97600000.0,90000000.0,92500000.0,93000000.0,
Long Term Debt And Capital Lease Obligation,223900000.0,157100000.0,151200000.0,134800000.0,
Long Term Capital Lease Obligation,223900000.0,157100000.0,151200000.0,134800000.0,
Long Term Debt,,,,,0.0
Long Term Provisions,4000000.0,600000.0,600000.0,,
Current Liabilities,712200000.0,580600000.0,546700000.0,579600000.0,
Other Current Liabilities,100800000.0,53300000.0,62000000.0,38400000.0,
Current Debt And Capital Lease Obligation,129800000.0,109900000.0,93900000.0,108100000.0,
Current Capital Lease Obligation,129800000.0,109900000.0,93900000.0,108100000.0,
Current Debt,0.0,,,,149933000.0
Pensionand Other Post Retirement Benefit Plans Current,44000000.0,37000000.0,37500000.0,36900000.0,
Payables,304000000.0,284100000.0,260600000.0,274000000.0,
Other Payable,,,,,149900000.0
Total Tax Payable,32900000.0,29000000.0,21700000.0,28400000.0,
Accounts Payable,271100000.0,255100000.0,238900000.0,245600000.0,
Total Assets,1681500000.0,1483500000.0,1454100000.0,1489100000.0,
Total Non Current Assets,1307400000.0,1090800000.0,1093600000.0,1093500000.0,
Other Non Current Assets,-200000.0,-100000.0,600000.0,100000.0,
Non Current Deferred Taxes Assets,5300000.0,2600000.0,2200000.0,2000000.0,
Investmentin Financial Assets,2700000.0,600000.0,600000.0,0.0,
Available For Sale Securities,2700000.0,600000.0,600000.0,,
Goodwill And Other Intangible Assets,906900000.0,782900000.0,808500000.0,808800000.0,
Other Intangible Assets,390100000.0,372800000.0,398400000.0,398700000.0,
Goodwill,516800000.0,410100000.0,410100000.0,410100000.0,
Net PPE,392700000.0,304800000.0,282300000.0,282600000.0,
Accumulated Depreciation,-788000000.0,-642100000.0,-509900000.0,-403800000.0,
Gross PPE,1180700000.0,946900000.0,792200000.0,686400000.0,
Other Properties,971700000.0,745100000.0,594300000.0,482900000.0,
Machinery Furniture Equipment,209000000.0,201800000.0,197900000.0,203500000.0,
Current Assets,374000000.0,392800000.0,360500000.0,395600000.0,
Other Current Assets,,100000.0,,100000.0,
Prepaid Assets,36000000.0,36700000.0,33800000.0,26000000.0,
Inventory,215300000.0,201400000.0,204900000.0,195700000.0,
Finished Goods,215300000.0,201400000.0,204900000.0,195700000.0,
Other Receivables,23600000.0,21600000.0,24400000.0,20100000.0,
Taxes Receivable,5400000.0,2100000.0,4700000.0,2700000.0,
Accounts Receivable,42500000.0,22200000.0,23300000.0,18500000.0,
Allowance For Doubtful Accounts Receivable,-600000.0,-600000.0,-600000.0,-900000.0,
Gross Accounts Receivable,43100000.0,22800000.0,23900000.0,19400000.0,
Cash Cash Equivalents And Short Term Investments,51200000.0,108700000.0,69400000.0,132500000.0,
Cash And Cash Equivalents,51200000.0,108700000.0,69400000.0,132500000.0,
Cash Financial,,,,132500000.0,2500000.0
