,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,35132142.0,34199142.0,33919142.0,33919142.0,
Share Issued,35132142.0,34199142.0,33919142.0,33919142.0,
Net Debt,22314000.0,,,,
Total Debt,91570000.0,61589000.0,70551000.0,49454000.0,
Tangible Book Value,143994000.0,152861000.0,176665000.0,63832000.0,
Invested Capital,283794000.0,238886000.0,259673000.0,137847000.0,
Working Capital,23237000.0,101736000.0,150593000.0,47358000.0,
Net Tangible Assets,143994000.0,152861000.0,176665000.0,63832000.0,
Capital Lease Obligations,45088000.0,49203000.0,42634000.0,19200000.0,
Common Stock Equity,237312000.0,226500000.0,231756000.0,107593000.0,
Total Capitalization,239723000.0,228485000.0,237711000.0,107593000.0,
Total Equity Gross Minority Interest,237312000.0,226500000.0,231756000.0,107593000.0,
Stockholders Equity,237312000.0,226500000.0,231756000.0,107593000.0,
Retained Earnings,64439000.0,67937000.0,77280000.0,51363000.0,
Additional Paid In Capital,167192000.0,155149000.0,151038000.0,54858000.0,
Capital Stock,615000.0,598000.0,594000.0,170000.0,
Common Stock,615000.0,598000.0,594000.0,170000.0,
Total Liabilities Net Minority Interest,200265000.0,159940000.0,159892000.0,136302000.0,
Total Non Current Liabilities Net Minority Interest,45070000.0,47454000.0,51116000.0,21220000.0,
Other Non Current Liabilities,-2000.0,498000.0,1176000.0,849000.0,
Non Current Deferred Taxes Liabilities,18603000.0,15170000.0,13281000.0,10947000.0,
Long Term Debt And Capital Lease Obligation,26469000.0,31786000.0,36659000.0,9424000.0,
Long Term Capital Lease Obligation,24058000.0,29801000.0,30704000.0,9424000.0,
Long Term Debt,2411000.0,1985000.0,5955000.0,0.0,
Current Liabilities,155195000.0,112486000.0,108776000.0,115082000.0,
Other Current Liabilities,16307000.0,22903000.0,23991000.0,16271000.0,
Current Debt And Capital Lease Obligation,65101000.0,29803000.0,33892000.0,40030000.0,
Current Capital Lease Obligation,21030000.0,19402000.0,11930000.0,9776000.0,
Current Debt,44071000.0,10401000.0,21962000.0,30254000.0,
Pensionand Other Post Retirement Benefit Plans Current,7621000.0,10642000.0,,,
Payables,16075000.0,11509000.0,11781000.0,13783000.0,
Total Tax Payable,2664000.0,694000.0,2689000.0,6386000.0,
Accounts Payable,13411000.0,10815000.0,9092000.0,7397000.0,
Total Assets,437577000.0,386440000.0,391648000.0,243895000.0,
Total Non Current Assets,259145000.0,172217000.0,132279000.0,81456000.0,
Other Non Current Assets,-2000.0,,-1000.0,3000.0,-1000.0
Non Current Deferred Taxes Assets,9556000.0,4093000.0,298000.0,1183000.0,
Investmentin Financial Assets,1529000.0,1362000.0,1023000.0,1015000.0,
Available For Sale Securities,,,1023000.0,1015000.0,582000.0
Goodwill And Other Intangible Assets,93318000.0,73639000.0,55091000.0,43761000.0,
Other Intangible Assets,93318000.0,73639000.0,55091000.0,43761000.0,
Net PPE,48804000.0,54342000.0,50743000.0,22362000.0,
Accumulated Depreciation,-5721000.0,-4199000.0,-3003000.0,-3543000.0,
Gross PPE,54525000.0,58541000.0,53746000.0,25905000.0,
Other Properties,6228000.0,8653000.0,6165000.0,5155000.0,
Machinery Furniture Equipment,9301000.0,8894000.0,8305000.0,7177000.0,
Buildings And Improvements,38996000.0,40994000.0,39276000.0,13573000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,178432000.0,214222000.0,259369000.0,162440000.0,
Other Current Assets,,-1000.0,1000.0,,
Restricted Cash,,,,0.0,0.0
Prepaid Assets,10134000.0,8450000.0,5710000.0,4674000.0,
Other Receivables,123208000.0,96492000.0,65282000.0,41459000.0,
Taxes Receivable,6703000.0,8379000.0,6313000.0,7113000.0,
Accounts Receivable,14219000.0,38675000.0,35258000.0,43168000.0,
Cash Cash Equivalents And Short Term Investments,24168000.0,62227000.0,146805000.0,66026000.0,
Cash And Cash Equivalents,24168000.0,62227000.0,146805000.0,66026000.0,
Cash Financial,24168000.0,62227000.0,146805000.0,66026000.0,
