,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,6001400.0,6001400.0,6001400.0,6001400.0,
Share Issued,6001400.0,6001400.0,6001400.0,6001400.0,
Total Debt,2065000.0,1935000.0,2162000.0,,
Tangible Book Value,174963000.0,146347000.0,117637000.0,70024000.0,
Invested Capital,175326000.0,147767000.0,119456000.0,70368000.0,
Working Capital,189513000.0,157944000.0,126432000.0,106056000.0,
Net Tangible Assets,174963000.0,146347000.0,117637000.0,70024000.0,
Capital Lease Obligations,2065000.0,1935000.0,2162000.0,,
Common Stock Equity,175326000.0,147767000.0,119456000.0,70368000.0,
Total Capitalization,175326000.0,147767000.0,119456000.0,70368000.0,
Total Equity Gross Minority Interest,175326000.0,147767000.0,119456000.0,70368000.0,
Stockholders Equity,175326000.0,147767000.0,119456000.0,70368000.0,
Other Equity Interest,172325000.0,144766000.0,116455000.0,,
Retained Earnings,,,72786000.0,67367000.0,61146000.0
Capital Stock,3001000.0,3001000.0,3001000.0,3001000.0,
Common Stock,3001000.0,3001000.0,3001000.0,3001000.0,
Total Liabilities Net Minority Interest,127672000.0,140685000.0,115365000.0,122432000.0,
Total Non Current Liabilities Net Minority Interest,24834000.0,25642000.0,22237000.0,45980000.0,
Other Non Current Liabilities,493000.0,,46807000.0,36407000.0,33707000.0
Non Current Pension And Other Postretirement Benefit Plans,0.0,3578000.0,3528000.0,4369000.0,
Non Current Deferred Taxes Liabilities,15282000.0,13598000.0,11174000.0,,33707000.0
Long Term Debt And Capital Lease Obligation,938000.0,1256000.0,1797000.0,,
Long Term Capital Lease Obligation,938000.0,1256000.0,1797000.0,,
Long Term Provisions,8614000.0,7210000.0,5738000.0,5204000.0,
Current Liabilities,102838000.0,115043000.0,93128000.0,76452000.0,
Other Current Liabilities,2644000.0,2931000.0,3304000.0,1784000.0,
Current Debt And Capital Lease Obligation,1127000.0,679000.0,365000.0,,
Current Capital Lease Obligation,1127000.0,679000.0,365000.0,,
Pensionand Other Post Retirement Benefit Plans Current,18128000.0,15700000.0,12985000.0,12120000.0,
Payables,25595000.0,34103000.0,25448000.0,25511000.0,
Other Payable,,,,582000.0,
Total Tax Payable,7135000.0,4103000.0,3634000.0,2325000.0,
Accounts Payable,18460000.0,30000000.0,21814000.0,22604000.0,
Total Assets,302998000.0,288452000.0,234821000.0,192800000.0,
Total Non Current Assets,10647000.0,15465000.0,15261000.0,10292000.0,
Non Current Deferred Taxes Assets,1293000.0,1861000.0,1611000.0,900000.0,
Investmentin Financial Assets,0.0,3578000.0,3528000.0,3228000.0,
Available For Sale Securities,,3578000.0,3528000.0,3228000.0,2928000.0
Long Term Equity Investment,,,5388000.0,3080000.0,0.0
Investmentsin Subsidiariesat Cost,,,5388000.0,3080000.0,0.0
Goodwill And Other Intangible Assets,363000.0,1420000.0,1819000.0,344000.0,
Other Intangible Assets,363000.0,310000.0,239000.0,344000.0,
Goodwill,0.0,1110000.0,1580000.0,,
Net PPE,8991000.0,8606000.0,8303000.0,2740000.0,
Accumulated Depreciation,-18379000.0,-16578000.0,-14077000.0,-10683000.0,
Gross PPE,27370000.0,25184000.0,22380000.0,13423000.0,
Other Properties,2430000.0,3753000.0,3190000.0,,
Machinery Furniture Equipment,24940000.0,21431000.0,19190000.0,13423000.0,
Current Assets,292351000.0,272987000.0,219560000.0,182508000.0,
Current Deferred Assets,,,,1564000.0,887000.0
Prepaid Assets,7832000.0,7773000.0,6828000.0,4518000.0,
Inventory,101339000.0,93843000.0,83541000.0,53759000.0,
Finished Goods,101339000.0,93843000.0,83541000.0,53759000.0,
Other Receivables,18280000.0,19069000.0,19082000.0,11217000.0,
Taxes Receivable,0.0,40000.0,5000.0,2206000.0,
Accounts Receivable,97031000.0,99302000.0,74880000.0,58145000.0,
Cash Cash Equivalents And Short Term Investments,67869000.0,52960000.0,35224000.0,52663000.0,
Cash And Cash Equivalents,67869000.0,52960000.0,35224000.0,52663000.0,
Cash Financial,67869000.0,52960000.0,35224000.0,52663000.0,
