,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,21212438.0,9674921.0,7950243.0,5247892.0,
Share Issued,21212438.0,9674921.0,7950243.0,5247892.0,
Net Debt,5236000.0,,,,
Total Debt,11868000.0,1761000.0,1661000.0,1566000.0,
Tangible Book Value,21996000.0,4572000.0,28047000.0,27881000.0,
Invested Capital,33864000.0,6333000.0,29708000.0,29447000.0,
Working Capital,23717000.0,6136000.0,29659000.0,29447000.0,
Net Tangible Assets,21996000.0,4572000.0,28047000.0,27881000.0,
Common Stock Equity,21996000.0,4572000.0,28047000.0,27881000.0,
Total Capitalization,23864000.0,6333000.0,29708000.0,29447000.0,
Total Equity Gross Minority Interest,21996000.0,4572000.0,28047000.0,27881000.0,
Stockholders Equity,21996000.0,4572000.0,28047000.0,27881000.0,
Retained Earnings,-219046000.0,-163530000.0,-126352000.0,-88428000.0,
Additional Paid In Capital,235739000.0,165773000.0,152485000.0,115046000.0,
Capital Stock,5303000.0,2329000.0,1914000.0,1263000.0,
Common Stock,5303000.0,2329000.0,1914000.0,1263000.0,
Total Liabilities Net Minority Interest,23512000.0,7538000.0,6504000.0,21781000.0,
Total Non Current Liabilities Net Minority Interest,1868000.0,1761000.0,1661000.0,3126000.0,
Non Current Pension And Other Postretirement Benefit Plans,,0.0,0.0,1560000.0,1054000.0
Long Term Debt And Capital Lease Obligation,1868000.0,1761000.0,1661000.0,1566000.0,
Long Term Debt,1868000.0,1761000.0,1661000.0,1566000.0,
Current Liabilities,21644000.0,5777000.0,4843000.0,18655000.0,
Other Current Liabilities,177000.0,230000.0,228000.0,2045000.0,
Current Debt And Capital Lease Obligation,10000000.0,0.0,,,
Current Debt,10000000.0,0.0,,,
Payables,7759000.0,4615000.0,1440000.0,1530000.0,
Total Tax Payable,69000.0,515000.0,496000.0,155000.0,
Accounts Payable,7690000.0,4100000.0,944000.0,1375000.0,
Total Assets,45508000.0,12110000.0,34551000.0,49662000.0,
Total Non Current Assets,147000.0,197000.0,49000.0,1560000.0,
Other Non Current Assets,,,,1560000.0,1054000.0
Defined Pension Benefit,,,,1560000.0,1054000.0
Net PPE,147000.0,197000.0,49000.0,0.0,
Accumulated Depreciation,-101000.0,-51000.0,-11000.0,,
Gross PPE,248000.0,248000.0,60000.0,,
Other Properties,248000.0,248000.0,60000.0,,
Current Assets,45361000.0,11913000.0,34502000.0,48102000.0,
Other Current Assets,,,,,62.0
Other Receivables,38729000.0,1687000.0,1665000.0,1049000.0,
Accounts Receivable,,,,0.0,0.0
Cash Cash Equivalents And Short Term Investments,6632000.0,10226000.0,32837000.0,47053000.0,
Cash And Cash Equivalents,6632000.0,10226000.0,32837000.0,47053000.0,
Cash Financial,6632000.0,10226000.0,32837000.0,47053000.0,
