,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,9094230.0,11696591.0,13762337.0,,
Ordinary Shares Number,232452956.0,243429328.0,257309446.0,271071783.0,
Share Issued,241547186.0,255125919.0,271071783.0,271071783.0,
Net Debt,,,3826000000.0,5677000000.0,7438000000.0
Total Debt,8561000000.0,8191000000.0,9424000000.0,11213000000.0,
Tangible Book Value,9026000000.0,15898000000.0,10920000000.0,9808000000.0,
Invested Capital,41565000000.0,48307000000.0,45232000000.0,42127000000.0,
Working Capital,5052000000.0,12898000000.0,26917000000.0,8727000000.0,
Net Tangible Assets,9026000000.0,15898000000.0,10920000000.0,9808000000.0,
Capital Lease Obligations,,1606000000.0,1674000000.0,2076000000.0,2049000000.0
Common Stock Equity,41565000000.0,41722000000.0,37482000000.0,32990000000.0,
Total Capitalization,41565000000.0,45747000000.0,45155000000.0,40956000000.0,
Total Equity Gross Minority Interest,41569000000.0,41727000000.0,37488000000.0,32998000000.0,
Minority Interest,4000000.0,5000000.0,6000000.0,8000000.0,
Stockholders Equity,41565000000.0,41722000000.0,37482000000.0,32990000000.0,
Retained Earnings,32308000000.0,34192000000.0,29297000000.0,28133000000.0,
Additional Paid In Capital,226000000.0,226000000.0,226000000.0,226000000.0,
Capital Stock,2620000000.0,2620000000.0,2620000000.0,2620000000.0,
Common Stock,2620000000.0,2620000000.0,2620000000.0,2620000000.0,
Total Liabilities Net Minority Interest,18939000000.0,17776000000.0,39578000000.0,22642000000.0,
Total Non Current Liabilities Net Minority Interest,7786000000.0,7007000000.0,26147000000.0,11471000000.0,
Other Non Current Liabilities,57000000.0,71000000.0,15568000000.0,84000000.0,
Derivative Product Liabilities,,0.0,0.0,118000000.0,246000000.0
Non Current Pension And Other Postretirement Benefit Plans,447000000.0,346000000.0,352000000.0,525000000.0,
Non Current Deferred Taxes Liabilities,1405000000.0,799000000.0,910000000.0,926000000.0,
Long Term Debt And Capital Lease Obligation,5474000000.0,5344000000.0,9029000000.0,9666000000.0,
Long Term Capital Lease Obligation,,1319000000.0,1356000000.0,1700000000.0,1680000000.0
Long Term Debt,,4025000000.0,7673000000.0,7966000000.0,9038000000.0
Long Term Provisions,403000000.0,447000000.0,288000000.0,152000000.0,
Current Liabilities,11153000000.0,10769000000.0,13431000000.0,11171000000.0,
Other Current Liabilities,6452000000.0,435000000.0,397000000.0,636000000.0,
Current Debt And Capital Lease Obligation,3087000000.0,2847000000.0,395000000.0,1547000000.0,
Current Capital Lease Obligation,,287000000.0,318000000.0,376000000.0,369000000.0
Current Debt,,2560000000.0,77000000.0,1171000000.0,4156000000.0
Pensionand Other Post Retirement Benefit Plans Current,,25000000.0,11000000.0,11000000.0,14000000.0
Current Provisions,364000000.0,495000000.0,361000000.0,380000000.0,
Payables,1250000000.0,3614000000.0,4117000000.0,5333000000.0,
Other Payable,,57000000.0,144000000.0,17000000.0,25000000.0
Total Tax Payable,1250000000.0,1241000000.0,1360000000.0,1309000000.0,
Accounts Payable,,2316000000.0,2613000000.0,4007000000.0,3075000000.0
Total Assets,60508000000.0,59503000000.0,77066000000.0,55640000000.0,
Total Non Current Assets,44303000000.0,35836000000.0,36718000000.0,35742000000.0,
Non Current Deferred Taxes Assets,542000000.0,498000000.0,543000000.0,594000000.0,
Financial Assets,,27000000.0,309000000.0,7000000.0,0.0
Investmentin Financial Assets,101000000.0,20000000.0,20000000.0,2000000.0,
Available For Sale Securities,,20000000.0,20000000.0,2000000.0,15000000.0
Long Term Equity Investment,57000000.0,54000000.0,61000000.0,60000000.0,
Investmentsin Associatesat Cost,57000000.0,54000000.0,61000000.0,60000000.0,
Goodwill And Other Intangible Assets,32539000000.0,25824000000.0,26562000000.0,23182000000.0,
Other Intangible Assets,7163000000.0,5333000000.0,5744000000.0,4390000000.0,
Goodwill,25376000000.0,20491000000.0,20818000000.0,18792000000.0,
Net PPE,11064000000.0,9295000000.0,9096000000.0,11864000000.0,
Accumulated Depreciation,,-12664000000.0,-13025000000.0,-16567000000.0,-16958000000.0
Gross PPE,11064000000.0,21959000000.0,22121000000.0,28431000000.0,
Construction In Progress,,1561000000.0,1436000000.0,1147000000.0,1305000000.0
Other Properties,11064000000.0,2217000000.0,2265000000.0,2731000000.0,
Machinery Furniture Equipment,,11580000000.0,11464000000.0,16088000000.0,16188000000.0
Buildings And Improvements,,5770000000.0,6061000000.0,7313000000.0,7443000000.0
Land And Improvements,,831000000.0,895000000.0,1152000000.0,1136000000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,16205000000.0,23667000000.0,40348000000.0,19898000000.0,
Hedging Assets Current,,728000000.0,432000000.0,140000000.0,269000000.0
Assets Held For Sale Current,,0.0,22844000000.0,1823000000.0,0.0
Prepaid Assets,,161000000.0,140000000.0,140000000.0,126000000.0
Inventory,5733000000.0,5093000000.0,5444000000.0,6371000000.0,
Finished Goods,,2627000000.0,2749000000.0,3989000000.0,3267000000.0
Work In Process,,667000000.0,765000000.0,692000000.0,636000000.0
Raw Materials,,1799000000.0,1930000000.0,1690000000.0,1337000000.0
Other Receivables,80000000.0,1333000000.0,1360000000.0,1350000000.0,
Taxes Receivable,1048000000.0,853000000.0,1068000000.0,1013000000.0,
Accounts Receivable,7182000000.0,4941000000.0,5124000000.0,5594000000.0,
Allowance For Doubtful Accounts Receivable,,-73000000.0,-123000000.0,-83000000.0,-100000000.0
Gross Accounts Receivable,,5014000000.0,5247000000.0,5677000000.0,5007000000.0
Cash Cash Equivalents And Short Term Investments,2162000000.0,10558000000.0,3936000000.0,3467000000.0,
Other Short Term Investments,,12000000.0,12000000.0,7000000.0,12000000.0
Cash And Cash Equivalents,2162000000.0,10546000000.0,3924000000.0,3460000000.0,
Cash Equivalents,,830000000.0,690000000.0,781000000.0,818000000.0
Cash Financial,,9716000000.0,3234000000.0,2679000000.0,4938000000.0
