,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,77150803.0,77108125.0,77073120.0,68281911.0,
Share Issued,77150803.0,77108125.0,77073120.0,68281911.0,
Net Debt,27046000.0,313123000.0,322075000.0,,
Total Debt,722256000.0,840595000.0,1215842000.0,131659000.0,
Tangible Book Value,-517362000.0,-694468000.0,-560705000.0,773616000.0,
Invested Capital,2126995000.0,1957104000.0,3160127000.0,1836761000.0,
Working Capital,233553000.0,-633466000.0,116526000.0,898890000.0,
Net Tangible Assets,-517362000.0,-694468000.0,-560705000.0,773616000.0,
Capital Lease Obligations,72256000.0,91329000.0,117426000.0,131659000.0,
Common Stock Equity,1476995000.0,1207838000.0,2061711000.0,1836761000.0,
Total Capitalization,2126995000.0,1207838000.0,2660127000.0,1836761000.0,
Total Equity Gross Minority Interest,1551631000.0,1273183000.0,2131785000.0,1910603000.0,
Minority Interest,74636000.0,65345000.0,70074000.0,73842000.0,
Stockholders Equity,1476995000.0,1207838000.0,2061711000.0,1836761000.0,
Retained Earnings,-2322222000.0,-2523263000.0,-1712040000.0,-1375189000.0,
Additional Paid In Capital,3578102000.0,3578102000.0,3578102000.0,3192821000.0,
Capital Stock,38575000.0,38554000.0,38537000.0,34141000.0,
Common Stock,38575000.0,38554000.0,38537000.0,34141000.0,
Total Liabilities Net Minority Interest,1837516000.0,1867468000.0,2195529000.0,1098117000.0,
Total Non Current Liabilities Net Minority Interest,828766000.0,173966000.0,831306000.0,256642000.0,
Other Non Current Liabilities,28236000.0,-1000.0,-1000.0,,-1000.0
Non Current Pension And Other Postretirement Benefit Plans,17075000.0,8518000.0,8148000.0,116449000.0,
Non Current Deferred Taxes Liabilities,98777000.0,115479000.0,137343000.0,31883000.0,
Long Term Debt And Capital Lease Obligation,684678000.0,49970000.0,680006000.0,95276000.0,
Long Term Capital Lease Obligation,34678000.0,49970000.0,81590000.0,95276000.0,
Long Term Debt,650000000.0,0.0,598416000.0,0.0,
Long Term Provisions,,,5810000.0,13034000.0,12512000.0
Current Liabilities,1008750000.0,1693502000.0,1364223000.0,841475000.0,
Other Current Liabilities,57312000.0,53689000.0,49414000.0,80462000.0,
Current Debt And Capital Lease Obligation,37578000.0,790625000.0,535836000.0,36383000.0,
Current Capital Lease Obligation,37578000.0,41359000.0,35836000.0,36383000.0,
Current Debt,0.0,749266000.0,500000000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,135679000.0,96157000.0,59082000.0,66265000.0,
Current Provisions,24653000.0,41786000.0,35061000.0,20893000.0,
Payables,327185000.0,303207000.0,151761000.0,186422000.0,
Other Payable,5991000.0,7436000.0,8695000.0,,
Total Tax Payable,28958000.0,21113000.0,21636000.0,15330000.0,
Accounts Payable,292236000.0,274658000.0,121430000.0,171092000.0,
Total Assets,3389147000.0,3140651000.0,4327314000.0,3008720000.0,
Total Non Current Assets,2146844000.0,2080614000.0,2846565000.0,1268355000.0,
Other Non Current Assets,-2000.0,-5000.0,,1000.0,3623000.0
Non Current Deferred Taxes Assets,13225000.0,11770000.0,13071000.0,3750000.0,
Investmentin Financial Assets,68048000.0,,,,0.0
Long Term Equity Investment,23905000.0,28844000.0,15708000.0,10872000.0,
Investmentsin Associatesat Cost,23905000.0,28844000.0,15708000.0,10872000.0,
Goodwill And Other Intangible Assets,1994357000.0,1902306000.0,2622416000.0,1063145000.0,
Other Intangible Assets,1191351000.0,1134590000.0,1355863000.0,644762000.0,
Goodwill,803006000.0,767716000.0,1266553000.0,418383000.0,
Net PPE,84441000.0,101937000.0,141345000.0,159095000.0,
Accumulated Depreciation,-31125000.0,-23423000.0,-40370000.0,-32377000.0,
Gross PPE,115566000.0,125360000.0,181715000.0,191472000.0,
Construction In Progress,,,0.0,0.0,131000.0
Other Properties,46282000.0,43165000.0,69243000.0,63051000.0,
Buildings And Improvements,69284000.0,82195000.0,112472000.0,128421000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1242303000.0,1060036000.0,1480749000.0,1740365000.0,
Other Current Assets,-1000.0,,1000.0,1000.0,-1000.0
Restricted Cash,,,,,20000000.0
Prepaid Assets,236308000.0,262319000.0,290665000.0,278967000.0,
Inventory,53132000.0,59808000.0,102107000.0,65662000.0,
Inventories Adjustments Allowances,-43688000.0,-54177000.0,-23302000.0,-177000.0,
Other Inventories,1000.0,-1000.0,,,
Finished Goods,85056000.0,101933000.0,114980000.0,57387000.0,
Work In Process,11763000.0,12053000.0,10429000.0,8452000.0,
Other Receivables,109529000.0,107767000.0,89004000.0,177952000.0,
Taxes Receivable,,,,,30359000.0
Accounts Receivable,220381000.0,193999000.0,222632000.0,311901000.0,
Cash Cash Equivalents And Short Term Investments,622954000.0,436143000.0,776341000.0,905882000.0,
Cash And Cash Equivalents,622954000.0,436143000.0,776341000.0,905882000.0,
Cash Financial,622954000.0,436143000.0,776341000.0,905882000.0,
