,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1246180950.0,35880000.0,30139372.0,15069686.0,
Share Issued,1246180950.0,35880000.0,30139372.0,15069686.0,
Total Debt,,1312000.0,1667000.0,2742000.0,379000.0
Tangible Book Value,-14310000.0,-3394000.0,7425000.0,22226000.0,
Invested Capital,-6764000.0,16486000.0,30249000.0,34709000.0,
Working Capital,-13159000.0,-810000.0,10368000.0,23436000.0,
Net Tangible Assets,-14310000.0,-3394000.0,7425000.0,22226000.0,
Common Stock Equity,-6764000.0,15174000.0,28582000.0,31967000.0,
Total Capitalization,-6764000.0,16066000.0,29249000.0,33659000.0,
Total Equity Gross Minority Interest,-6764000.0,15174000.0,28582000.0,31967000.0,
Stockholders Equity,-6764000.0,15174000.0,28582000.0,31967000.0,
Retained Earnings,-154385000.0,-14333000.0,-24918000.0,-45198000.0,
Additional Paid In Capital,135179000.0,25919000.0,50486000.0,75658000.0,
Capital Stock,7991000.0,3588000.0,3014000.0,1507000.0,
Common Stock,7991000.0,3588000.0,3014000.0,1507000.0,
Total Liabilities Net Minority Interest,15057000.0,5166000.0,6868000.0,8815000.0,
Total Non Current Liabilities Net Minority Interest,1162000.0,2778000.0,3278000.0,1692000.0,
Other Non Current Liabilities,,,,25000.0,76000.0
Tradeand Other Payables Non Current,,,,1667000.0,3100000.0
Non Current Deferred Taxes Liabilities,1162000.0,1886000.0,2611000.0,0.0,
Long Term Debt And Capital Lease Obligation,,892000.0,667000.0,1692000.0,
Long Term Debt,,892000.0,667000.0,1692000.0,
Current Liabilities,13895000.0,2388000.0,3590000.0,7123000.0,
Other Current Liabilities,,1000.0,,,40000.0
Current Debt And Capital Lease Obligation,,420000.0,1000000.0,1050000.0,379000.0
Current Debt,,420000.0,1000000.0,1050000.0,379000.0
Pensionand Other Post Retirement Benefit Plans Current,,434000.0,649000.0,1821000.0,
Payables,,1315000.0,1806000.0,2652000.0,3654000.0
Other Payable,,62000.0,169000.0,216000.0,232000.0
Total Tax Payable,,876000.0,1092000.0,1364000.0,1206000.0
Accounts Payable,,377000.0,545000.0,1072000.0,2216000.0
Total Assets,8293000.0,20340000.0,35450000.0,40782000.0,
Total Non Current Assets,7557000.0,18762000.0,21492000.0,10223000.0,
Other Non Current Assets,,2000.0,,,
Non Current Prepaid Assets,11000.0,10000.0,10000.0,,
Long Term Equity Investment,,,,,25000.0
Investmentsin Subsidiariesat Cost,,,,,25000.0
Goodwill And Other Intangible Assets,7546000.0,18568000.0,21157000.0,9741000.0,
Other Intangible Assets,5756000.0,12580000.0,13572000.0,9741000.0,
Goodwill,1790000.0,5988000.0,7585000.0,0.0,
Net PPE,0.0,182000.0,325000.0,482000.0,
Accumulated Depreciation,,-450000.0,-308000.0,-150000.0,
Gross PPE,0.0,632000.0,633000.0,632000.0,
Other Properties,,,,,31000.0
Machinery Furniture Equipment,0.0,632000.0,633000.0,632000.0,
Current Assets,736000.0,1578000.0,13958000.0,30559000.0,
Other Current Assets,,1000.0,293000.0,400000.0,
Prepaid Assets,,54000.0,360000.0,339000.0,259000.0
Other Receivables,,,293000.0,400000.0,412000.0
Taxes Receivable,,173000.0,746000.0,255000.0,371000.0
Accounts Receivable,690000.0,22000.0,1182000.0,0.0,
Cash Cash Equivalents And Short Term Investments,46000.0,1328000.0,11377000.0,29565000.0,
Cash And Cash Equivalents,46000.0,1328000.0,11377000.0,29565000.0,
Cash Financial,46000.0,1328000.0,11377000.0,29565000.0,
