,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,50359578.0,43157418.0,10824375.0,10824375.0,
Share Issued,50359578.0,43157418.0,10824375.0,10824375.0,
Net Debt,,,10192000.0,,
Total Debt,22707000.0,24488000.0,78162000.0,36975000.0,
Tangible Book Value,112708000.0,172286000.0,-18002000.0,124301000.0,
Invested Capital,645999000.0,705577000.0,566482000.0,693408000.0,
Working Capital,102730000.0,159183000.0,-12185000.0,157653000.0,
Net Tangible Assets,112708000.0,172286000.0,-18002000.0,124301000.0,
Capital Lease Obligations,21857000.0,23638000.0,26119000.0,309000.0,
Common Stock Equity,645149000.0,704727000.0,514439000.0,656742000.0,
Total Capitalization,645999000.0,705577000.0,537284000.0,693408000.0,
Total Equity Gross Minority Interest,645149000.0,704727000.0,514439000.0,656742000.0,
Stockholders Equity,645149000.0,704727000.0,514439000.0,656742000.0,
Other Equity Interest,-1000.0,,,,
Retained Earnings,-856003000.0,-727604000.0,-625985000.0,-487199000.0,
Additional Paid In Capital,1454241000.0,1394758000.0,1130636000.0,1130334000.0,
Capital Stock,50360000.0,43157000.0,9970000.0,9970000.0,
Common Stock,50360000.0,43157000.0,9970000.0,9970000.0,
Total Liabilities Net Minority Interest,51215000.0,51225000.0,105947000.0,64242000.0,
Total Non Current Liabilities Net Minority Interest,19962000.0,21965000.0,46550000.0,36666000.0,
Other Non Current Liabilities,850000.0,,-1000.0,,18132000.0
Long Term Debt And Capital Lease Obligation,19962000.0,21965000.0,46551000.0,36666000.0,
Long Term Capital Lease Obligation,19112000.0,21115000.0,23706000.0,0.0,
Long Term Debt,850000.0,850000.0,22845000.0,36666000.0,
Current Liabilities,31253000.0,29260000.0,59397000.0,27576000.0,
Other Current Liabilities,605000.0,78000.0,1947000.0,3620000.0,
Current Debt And Capital Lease Obligation,2745000.0,2523000.0,31611000.0,309000.0,
Current Capital Lease Obligation,2745000.0,2523000.0,2413000.0,309000.0,
Current Debt,0.0,0.0,29198000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,6235000.0,7058000.0,1998000.0,5221000.0,
Payables,8994000.0,9684000.0,9381000.0,13137000.0,
Total Tax Payable,1393000.0,1555000.0,1970000.0,1527000.0,
Accounts Payable,7601000.0,8129000.0,7411000.0,11610000.0,
Total Assets,696364000.0,755952000.0,620386000.0,720984000.0,
Total Non Current Assets,562382000.0,567510000.0,573174000.0,535755000.0,
Other Non Current Assets,,,,-1000.0,1000.0
Non Current Prepaid Assets,373000.0,624000.0,617000.0,843000.0,
Goodwill And Other Intangible Assets,532441000.0,532441000.0,532441000.0,532441000.0,
Other Intangible Assets,424091000.0,424091000.0,424091000.0,424091000.0,
Goodwill,108350000.0,108350000.0,108350000.0,108350000.0,
Net PPE,29567000.0,34444000.0,40115000.0,2470000.0,
Accumulated Depreciation,-13534000.0,-9635000.0,-6396000.0,-4413000.0,
Gross PPE,43101000.0,44079000.0,46511000.0,6883000.0,
Other Properties,43101000.0,44079000.0,20295000.0,6522000.0,
Buildings And Improvements,21070000.0,23247000.0,26216000.0,361000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,133983000.0,188443000.0,47212000.0,185229000.0,
Other Current Assets,-1000.0,,1000.0,-1000.0,
Prepaid Assets,28927000.0,64359000.0,1919000.0,10215000.0,
Other Receivables,955000.0,889000.0,818000.0,19702000.0,
Taxes Receivable,2197000.0,2413000.0,2624000.0,2858000.0,
Cash Cash Equivalents And Short Term Investments,101905000.0,120782000.0,41851000.0,155313000.0,
Cash And Cash Equivalents,101905000.0,120782000.0,41851000.0,155313000.0,
Cash Financial,101905000.0,120782000.0,41851000.0,155313000.0,
