,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,373144240.0,208109897.0,38349752.0,38349757.0,
Share Issued,373144240.0,208109897.0,38349752.0,38349757.0,
Net Debt,246400000.0,235245000.0,245645000.0,125456000.0,
Total Debt,264800000.0,250453000.0,263843000.0,237551000.0,
Tangible Book Value,-267400000.0,-260207000.0,-265566000.0,-147754000.0,
Invested Capital,43500000.0,29881000.0,30188000.0,118228000.0,
Working Capital,-4300000.0,-11459000.0,-4437000.0,87463000.0,
Net Tangible Assets,-267400000.0,-260207000.0,-265566000.0,-147754000.0,
Common Stock Equity,-221300000.0,-220572000.0,-233655000.0,-119323000.0,
Total Capitalization,43500000.0,29881000.0,30188000.0,118228000.0,
Total Equity Gross Minority Interest,-221300000.0,-220572000.0,-233655000.0,-119323000.0,
Stockholders Equity,-221300000.0,-220572000.0,-233655000.0,-119323000.0,
Other Equity Interest,-1785100000.0,-1715772000.0,-1662952000.0,-1548677000.0,
Additional Paid In Capital,1400000000.0,1376104000.0,1311027000.0,1311084000.0,
Capital Stock,163800000.0,119096000.0,118270000.0,118270000.0,
Common Stock,163800000.0,119096000.0,118270000.0,118270000.0,
Total Liabilities Net Minority Interest,306900000.0,300002000.0,322310000.0,287904000.0,
Total Non Current Liabilities Net Minority Interest,264800000.0,250453000.0,263843000.0,237551000.0,
Other Non Current Liabilities,,,,,-1000.0
Long Term Debt And Capital Lease Obligation,264800000.0,250453000.0,263843000.0,237551000.0,
Long Term Debt,264800000.0,250453000.0,263843000.0,237551000.0,
Current Liabilities,42100000.0,49549000.0,58467000.0,50353000.0,
Other Current Liabilities,9500000.0,4241000.0,4263000.0,5558000.0,
Current Debt And Capital Lease Obligation,,,0.0,0.0,70449000.0
Current Debt,,,0.0,0.0,70449000.0
Payables,0.0,8906000.0,12980000.0,14087000.0,
Total Tax Payable,,742000.0,883000.0,403000.0,19000.0
Accounts Payable,,8164000.0,12097000.0,13684000.0,5141000.0
Total Assets,85600000.0,79430000.0,88655000.0,168581000.0,
Total Non Current Assets,47800000.0,41340000.0,34626000.0,30765000.0,
Other Non Current Assets,,2000.0,1000.0,-1000.0,
Goodwill And Other Intangible Assets,46100000.0,39635000.0,31911000.0,28431000.0,
Other Intangible Assets,,39635000.0,31911000.0,28431000.0,29773000.0
Net PPE,600000.0,637000.0,931000.0,894000.0,
Accumulated Depreciation,,,-2589000.0,-2483000.0,-4990000.0
Gross PPE,,637000.0,3520000.0,3377000.0,6244000.0
Other Properties,,,3520000.0,3377000.0,6244000.0
Machinery Furniture Equipment,,637000.0,3520000.0,3377000.0,6244000.0
Current Assets,37800000.0,38090000.0,54030000.0,137816000.0,
Other Current Assets,100000.0,,,-1000.0,1000.0
Prepaid Assets,,1460000.0,1247000.0,1334000.0,1673000.0
Other Receivables,,6960000.0,14865000.0,5722000.0,5924000.0
Taxes Receivable,,4649000.0,11425000.0,11558000.0,13189000.0
Accounts Receivable,19300000.0,9813000.0,8295000.0,7108000.0,
Cash Cash Equivalents And Short Term Investments,18400000.0,15208000.0,18198000.0,112095000.0,
Cash And Cash Equivalents,18400000.0,15208000.0,18198000.0,112095000.0,
Cash Financial,18400000.0,15208000.0,18198000.0,112095000.0,
