,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,576725272.0,38616680.0,30073132.0,18640777.0,
Share Issued,576725272.0,38616680.0,30073132.0,18640777.0,
Net Debt,,,,,18144000.0
Total Debt,0.0,15000000.0,4000000.0,12000000.0,
Tangible Book Value,3107000.0,5918000.0,22038000.0,9095000.0,
Invested Capital,3742000.0,21684000.0,26971000.0,22170000.0,
Working Capital,2733000.0,5252000.0,21478000.0,12930000.0,
Net Tangible Assets,3107000.0,5918000.0,22038000.0,9095000.0,
Common Stock Equity,3742000.0,6684000.0,22971000.0,10170000.0,
Total Capitalization,3742000.0,6684000.0,22971000.0,14170000.0,
Total Equity Gross Minority Interest,3742000.0,6684000.0,22971000.0,10170000.0,
Stockholders Equity,3742000.0,6684000.0,22971000.0,10170000.0,
Other Equity Interest,-127170000.0,-110290000.0,-62859000.0,-45422000.0,
Retained Earnings,-127170000.0,,,,-16352000.0
Additional Paid In Capital,128050000.0,115545000.0,84717000.0,54902000.0,
Capital Stock,2862000.0,1429000.0,1113000.0,690000.0,
Common Stock,2862000.0,1429000.0,1113000.0,690000.0,
Total Liabilities Net Minority Interest,7889000.0,21722000.0,9943000.0,15974000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,4000000.0,
Long Term Debt And Capital Lease Obligation,,,0.0,4000000.0,0.0
Long Term Debt,,,0.0,4000000.0,0.0
Current Liabilities,7889000.0,21722000.0,9943000.0,11974000.0,
Other Current Liabilities,3624000.0,1126000.0,912000.0,385000.0,
Current Debt And Capital Lease Obligation,0.0,15000000.0,4000000.0,8000000.0,
Current Debt,0.0,15000000.0,4000000.0,8000000.0,
Pensionand Other Post Retirement Benefit Plans Current,462000.0,591000.0,548000.0,244000.0,
Payables,2347000.0,2578000.0,2548000.0,2061000.0,
Other Payable,,824000.0,,480000.0,485000.0
Accounts Payable,2347000.0,1754000.0,2548000.0,1581000.0,
Total Assets,11631000.0,28406000.0,32914000.0,26144000.0,
Total Non Current Assets,1009000.0,1432000.0,1493000.0,1240000.0,
Other Non Current Assets,,,,,-1000.0
Goodwill And Other Intangible Assets,635000.0,766000.0,933000.0,1075000.0,
Other Intangible Assets,635000.0,766000.0,933000.0,1075000.0,
Net PPE,374000.0,666000.0,560000.0,165000.0,
Accumulated Depreciation,-1203000.0,-761000.0,-409000.0,-402000.0,
Gross PPE,1577000.0,1427000.0,969000.0,567000.0,
Other Properties,,1427000.0,969000.0,567000.0,472000.0
Machinery Furniture Equipment,1577000.0,1427000.0,969000.0,567000.0,
Current Assets,10622000.0,26974000.0,31421000.0,24904000.0,
Other Current Assets,,-1000.0,,,
Prepaid Assets,140000.0,428000.0,319000.0,271000.0,
Other Receivables,7312000.0,6566000.0,10753000.0,6096000.0,
Accounts Receivable,0.0,0.0,17000.0,365000.0,
Cash Cash Equivalents And Short Term Investments,3170000.0,19981000.0,20332000.0,18172000.0,
Cash And Cash Equivalents,3170000.0,19981000.0,20332000.0,18172000.0,
Cash Financial,3170000.0,19981000.0,20332000.0,18172000.0,
