,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,18175356.0,18175356.0,17037.0,17037.0,
Preferred Shares Number,,,617757991.0,617757991.0,255409.0
Ordinary Shares Number,728007116.0,728007126.0,66556373.0,66556373.0,
Share Issued,746182472.0,746182482.0,66573410.0,66573410.0,
Total Debt,24000000.0,43000000.0,45000000.0,49000000.0,
Tangible Book Value,-235000000.0,-268000000.0,-268000000.0,-436000000.0,
Invested Capital,283000000.0,269000000.0,305000000.0,94000000.0,
Working Capital,-33000000.0,-69000000.0,-48000000.0,-28000000.0,
Net Tangible Assets,-235000000.0,-268000000.0,-268000000.0,-436000000.0,
Capital Lease Obligations,24000000.0,43000000.0,45000000.0,49000000.0,
Common Stock Equity,283000000.0,269000000.0,305000000.0,94000000.0,
Total Capitalization,283000000.0,269000000.0,305000000.0,94000000.0,
Total Equity Gross Minority Interest,284000000.0,270000000.0,306000000.0,95000000.0,
Minority Interest,1000000.0,1000000.0,1000000.0,1000000.0,
Stockholders Equity,283000000.0,269000000.0,305000000.0,94000000.0,
Other Equity Interest,1000000.0,1000000.0,,1000000.0,
Retained Earnings,-5599000000.0,-5609000000.0,-5579000000.0,-6039000000.0,
Additional Paid In Capital,5860000000.0,5860000000.0,5885000000.0,5885000000.0,
Capital Stock,298000000.0,298000000.0,274000000.0,547000000.0,
Common Stock,298000000.0,298000000.0,274000000.0,547000000.0,
Total Liabilities Net Minority Interest,667000000.0,705000000.0,775000000.0,920000000.0,
Total Non Current Liabilities Net Minority Interest,312000000.0,327000000.0,360000000.0,522000000.0,
Other Non Current Liabilities,5000000.0,1000000.0,,1000000.0,1000000.0
Non Current Pension And Other Postretirement Benefit Plans,296000000.0,268000000.0,300000000.0,456000000.0,
Non Current Deferred Taxes Liabilities,,37000000.0,41000000.0,38000000.0,51000000.0
Long Term Debt And Capital Lease Obligation,11000000.0,21000000.0,19000000.0,28000000.0,
Long Term Capital Lease Obligation,11000000.0,21000000.0,19000000.0,28000000.0,
Current Liabilities,355000000.0,378000000.0,415000000.0,398000000.0,
Other Current Liabilities,342000000.0,36000000.0,51000000.0,35000000.0,
Current Debt And Capital Lease Obligation,13000000.0,22000000.0,26000000.0,21000000.0,
Current Capital Lease Obligation,13000000.0,22000000.0,26000000.0,21000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,79000000.0,89000000.0,68000000.0,88000000.0
Current Provisions,,2000000.0,1000000.0,,17000000.0
Payables,,29000000.0,32000000.0,41000000.0,48000000.0
Total Tax Payable,,2000000.0,6000000.0,16000000.0,2000000.0
Accounts Payable,,27000000.0,26000000.0,25000000.0,46000000.0
Total Assets,951000000.0,975000000.0,1081000000.0,1015000000.0,
Total Non Current Assets,629000000.0,667000000.0,715000000.0,645000000.0,
Other Non Current Assets,,2000000.0,2000000.0,,
Non Current Deferred Taxes Assets,17000000.0,8000000.0,5000000.0,2000000.0,
Investmentin Financial Assets,63000000.0,,,56000000.0,
Long Term Equity Investment,,30000000.0,40000000.0,1000000.0,1000000.0
Investments In Other Ventures Under Equity Method,,1000000.0,1000000.0,1000000.0,1000000.0
Investmentsin Associatesat Cost,,29000000.0,39000000.0,0.0,
Goodwill And Other Intangible Assets,518000000.0,537000000.0,573000000.0,530000000.0,
Other Intangible Assets,74000000.0,67000000.0,103000000.0,116000000.0,
Goodwill,444000000.0,470000000.0,470000000.0,414000000.0,
Net PPE,31000000.0,51000000.0,54000000.0,57000000.0,
Accumulated Depreciation,,-30000000.0,-22000000.0,-40000000.0,-95000000.0
Gross PPE,31000000.0,81000000.0,76000000.0,57000000.0,
Other Properties,31000000.0,40000000.0,34000000.0,57000000.0,
Machinery Furniture Equipment,,1000000.0,1000000.0,2000000.0,5000000.0
Buildings And Improvements,,40000000.0,41000000.0,46000000.0,49000000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,322000000.0,309000000.0,367000000.0,370000000.0,
Other Current Assets,1000000.0,,,,
Prepaid Assets,,42000000.0,38000000.0,32000000.0,25000000.0
Other Receivables,88000000.0,30000000.0,31000000.0,49000000.0,
Taxes Receivable,,4000000.0,2000000.0,0.0,7000000.0
Accounts Receivable,70000000.0,69000000.0,73000000.0,50000000.0,
Allowance For Doubtful Accounts Receivable,,-6000000.0,-3000000.0,-2000000.0,-2000000.0
Gross Accounts Receivable,,75000000.0,76000000.0,52000000.0,53000000.0
Cash Cash Equivalents And Short Term Investments,163000000.0,164000000.0,223000000.0,239000000.0,
Cash And Cash Equivalents,163000000.0,164000000.0,223000000.0,239000000.0,
Cash Financial,,164000000.0,223000000.0,239000000.0,218000000.0
