,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,57286016.0,53553250.0,51600827.0,47492846.0,
Share Issued,57286016.0,53553250.0,51600827.0,47492846.0,
Net Debt,13525000.0,16663000.0,5007000.0,22344000.0,
Total Debt,22585000.0,38819000.0,27812000.0,49194000.0,
Tangible Book Value,-632000.0,-58258000.0,-34179000.0,-18679000.0,
Invested Capital,103936000.0,125136000.0,131577000.0,125375000.0,
Working Capital,18663000.0,-45091000.0,-15132000.0,-2365000.0,
Net Tangible Assets,-632000.0,-58258000.0,-34179000.0,-18679000.0,
Capital Lease Obligations,592000.0,5934000.0,2703000.0,3656000.0,
Common Stock Equity,81943000.0,92251000.0,106468000.0,79837000.0,
Total Capitalization,92399000.0,99680000.0,119314000.0,106075000.0,
Total Equity Gross Minority Interest,81943000.0,92251000.0,106468000.0,79837000.0,
Stockholders Equity,81943000.0,92251000.0,106468000.0,79837000.0,
Other Equity Interest,,202430000.0,44000.0,148369000.0,78648000.0
Retained Earnings,-131560000.0,-109265000.0,-97656000.0,-69595000.0,
Additional Paid In Capital,210969000.0,202430000.0,202444000.0,148369000.0,
Capital Stock,1302000.0,1217000.0,1173000.0,1079000.0,
Common Stock,1302000.0,1217000.0,1173000.0,1079000.0,
Total Liabilities Net Minority Interest,285735000.0,212736000.0,216961000.0,214019000.0,
Total Non Current Liabilities Net Minority Interest,37977000.0,36397000.0,27443000.0,67904000.0,
Other Non Current Liabilities,20845000.0,17612000.0,3665000.0,22970000.0,
Non Current Deferred Taxes Liabilities,6443000.0,9033000.0,10326000.0,6837000.0,
Long Term Debt And Capital Lease Obligation,10689000.0,9752000.0,13452000.0,27792000.0,
Long Term Capital Lease Obligation,233000.0,2323000.0,606000.0,1554000.0,
Long Term Debt,10456000.0,7429000.0,12846000.0,26238000.0,
Long Term Provisions,,,,10305000.0,
Current Liabilities,247758000.0,176339000.0,189518000.0,146115000.0,
Other Current Liabilities,179666000.0,118530000.0,147335000.0,104779000.0,
Current Debt And Capital Lease Obligation,11896000.0,29067000.0,14360000.0,21402000.0,
Current Capital Lease Obligation,359000.0,3611000.0,2097000.0,2102000.0,
Current Debt,11537000.0,25456000.0,12263000.0,19300000.0,
Payables,5610000.0,10964000.0,11559000.0,8699000.0,
Total Tax Payable,0.0,576000.0,2399000.0,0.0,
Accounts Payable,5610000.0,10388000.0,9160000.0,8699000.0,
Total Assets,367678000.0,304987000.0,323429000.0,293856000.0,
Total Non Current Assets,101257000.0,173739000.0,149043000.0,150106000.0,
Other Non Current Assets,,-1000.0,-2000.0,-1000.0,
Non Current Prepaid Assets,,435000.0,1935000.0,1500000.0,785000.0
Non Current Deferred Taxes Assets,11513000.0,9730000.0,0.0,2061000.0,
Investmentin Financial Assets,,6054000.0,0.0,,4853000.0
Available For Sale Securities,,6054000.0,,,4853000.0
Goodwill And Other Intangible Assets,82575000.0,150509000.0,140647000.0,98516000.0,
Other Intangible Assets,58164000.0,93142000.0,83258000.0,58522000.0,
Goodwill,24411000.0,57367000.0,57389000.0,39994000.0,
Net PPE,682000.0,6881000.0,3391000.0,3630000.0,
Accumulated Depreciation,,-10000.0,0.0,,
Gross PPE,682000.0,6891000.0,3391000.0,3630000.0,
Other Properties,682000.0,134000.0,1000.0,3486000.0,
Machinery Furniture Equipment,,791000.0,175000.0,144000.0,
Buildings And Improvements,,5966000.0,3215000.0,3486000.0,2184000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,266421000.0,131248000.0,174386000.0,143750000.0,
Other Current Assets,-1000.0,,139795000.0,1000.0,26544000.0
Assets Held For Sale Current,91428000.0,,,,
Restricted Cash,168779000.0,102092000.0,139795000.0,98479000.0,
Prepaid Assets,,2105000.0,1483000.0,1957000.0,1223000.0
Other Receivables,-2383000.0,6254000.0,7551000.0,3070000.0,
Taxes Receivable,255000.0,,0.0,408000.0,2949000.0
Accounts Receivable,-125000.0,4575000.0,5455000.0,16641000.0,
Cash Cash Equivalents And Short Term Investments,8468000.0,16222000.0,20102000.0,23194000.0,
Cash And Cash Equivalents,8468000.0,16222000.0,20102000.0,23194000.0,
