,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,6311041.0,6311041.0,6311041.0,6156334.0,
Share Issued,6311041.0,6311041.0,6311041.0,6156334.0,
Net Debt,310700000.0,320200000.0,315900000.0,221900000.0,
Total Debt,423200000.0,424100000.0,517500000.0,444100000.0,
Tangible Book Value,-224300000.0,-218200000.0,-194400000.0,-115600000.0,
Invested Capital,559200000.0,582600000.0,729600000.0,662900000.0,
Working Capital,11000000.0,19600000.0,-295200000.0,167800000.0,
Net Tangible Assets,-224300000.0,-218200000.0,-194400000.0,-115600000.0,
Capital Lease Obligations,75200000.0,65200000.0,48900000.0,35200000.0,
Common Stock Equity,211200000.0,223700000.0,261000000.0,254000000.0,
Total Capitalization,555500000.0,564900000.0,272900000.0,638900000.0,
Total Equity Gross Minority Interest,211200000.0,223700000.0,261000000.0,254000000.0,
Minority Interest,,0.0,0.0,100000.0,0.0
Stockholders Equity,211200000.0,223700000.0,261000000.0,254000000.0,
Other Equity Interest,100000.0,100000.0,,,
Retained Earnings,-588800000.0,-575200000.0,-538000000.0,-541800000.0,
Additional Paid In Capital,796700000.0,795600000.0,795800000.0,792700000.0,
Capital Stock,3200000.0,3200000.0,3200000.0,3100000.0,
Common Stock,3200000.0,3200000.0,3200000.0,3100000.0,
Total Liabilities Net Minority Interest,592200000.0,580700000.0,671400000.0,571400000.0,
Total Non Current Liabilities Net Minority Interest,388800000.0,378100000.0,37600000.0,405800000.0,
Other Non Current Liabilities,,,,100000.0,1400000.0
Long Term Debt And Capital Lease Obligation,388800000.0,378100000.0,37600000.0,405700000.0,
Long Term Capital Lease Obligation,44500000.0,36900000.0,25700000.0,20800000.0,
Long Term Debt,344300000.0,341200000.0,11900000.0,384900000.0,
Current Liabilities,203400000.0,202600000.0,633800000.0,165600000.0,
Other Current Liabilities,39600000.0,35200000.0,35500000.0,35100000.0,
Current Debt And Capital Lease Obligation,34400000.0,46000000.0,479900000.0,38400000.0,
Current Capital Lease Obligation,30700000.0,28300000.0,23200000.0,14400000.0,
Current Debt,3700000.0,17700000.0,456700000.0,24000000.0,
Payables,77200000.0,64600000.0,70800000.0,57700000.0,
Other Payable,800000.0,1000000.0,3800000.0,4500000.0,
Accounts Payable,76400000.0,63600000.0,67000000.0,53200000.0,
Total Assets,803400000.0,804400000.0,932400000.0,825400000.0,
Total Non Current Assets,589000000.0,582200000.0,593900000.0,491900000.0,
Other Non Current Assets,,100000.0,500000.0,300000.0,100000.0
Non Current Deferred Taxes Assets,50600000.0,51400000.0,57800000.0,60200000.0,
Investmentin Financial Assets,5100000.0,,,,
Goodwill And Other Intangible Assets,435500000.0,441900000.0,455400000.0,369600000.0,
Other Intangible Assets,83400000.0,91100000.0,103400000.0,86500000.0,
Goodwill,352100000.0,350800000.0,352000000.0,283100000.0,
Net PPE,97800000.0,83300000.0,76200000.0,57800000.0,
Accumulated Depreciation,-65400000.0,-66800000.0,-39400000.0,-27000000.0,
Gross PPE,163200000.0,150100000.0,115600000.0,84800000.0,
Other Properties,108400000.0,98000000.0,,,
Machinery Furniture Equipment,,69500000.0,77300000.0,59700000.0,28300000.0
Buildings And Improvements,54800000.0,52100000.0,38300000.0,25100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,214400000.0,222200000.0,338600000.0,333400000.0,
Other Current Assets,,,,-200000.0,
Current Deferred Assets,14200000.0,14700000.0,18000000.0,16000000.0,
Inventory,48300000.0,48200000.0,57100000.0,32600000.0,
Other Inventories,,,,-100000.0,-100000.0
Finished Goods,33000000.0,33700000.0,33600000.0,24900000.0,
Work In Process,200000.0,100000.0,14000000.0,4600000.0,
Raw Materials,15100000.0,14400000.0,9500000.0,3200000.0,
Other Receivables,10400000.0,15800000.0,6700000.0,4000000.0,
Accounts Receivable,104200000.0,104800000.0,104100000.0,94000000.0,
Cash Cash Equivalents And Short Term Investments,37300000.0,38700000.0,152700000.0,187000000.0,
Cash And Cash Equivalents,37300000.0,38700000.0,152700000.0,187000000.0,
Cash Financial,37300000.0,38700000.0,152700000.0,187000000.0,
