,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,3642860.0,3642860.0,2797860.0,
Ordinary Shares Number,237646796.0,231007034.0,210311384.0,171969064.0,
Share Issued,237646796.0,233549894.0,212854244.0,174766924.0,
Net Debt,132266000.0,46380000.0,8319000.0,,
Total Debt,167456000.0,95030000.0,83880000.0,48284000.0,
Tangible Book Value,-65780000.0,-11373000.0,-59963000.0,479879000.0,
Invested Capital,1332832000.0,1269645000.0,1295572000.0,813903000.0,
Working Capital,17988000.0,124315000.0,27145000.0,427142000.0,
Net Tangible Assets,-65780000.0,-11373000.0,-59963000.0,479879000.0,
Capital Lease Obligations,17423000.0,23125000.0,28387000.0,33284000.0,
Common Stock Equity,1182799000.0,1197740000.0,1240079000.0,798903000.0,
Total Capitalization,1202715000.0,1269645000.0,1247079000.0,809903000.0,
Total Equity Gross Minority Interest,1182799000.0,1197740000.0,1240079000.0,798903000.0,
Stockholders Equity,1182799000.0,1197740000.0,1240079000.0,798903000.0,
Other Equity Interest,,,,1000.0,-1000.0
Retained Earnings,-919274000.0,-820410000.0,-663789000.0,-579682000.0,
Additional Paid In Capital,1844481000.0,1833509000.0,1704259000.0,1283785000.0,
Capital Stock,118823000.0,117324000.0,106977000.0,87383000.0,
Common Stock,118823000.0,117324000.0,106977000.0,87383000.0,
Total Liabilities Net Minority Interest,392008000.0,308180000.0,331021000.0,152476000.0,
Total Non Current Liabilities Net Minority Interest,169270000.0,227038000.0,190055000.0,48975000.0,
Other Non Current Liabilities,3571000.0,2784000.0,3524000.0,5632000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,,,17177000.0
Non Current Deferred Taxes Liabilities,132103000.0,135597000.0,156885000.0,84000.0,
Long Term Debt And Capital Lease Obligation,32994000.0,87527000.0,28474000.0,36098000.0,
Long Term Capital Lease Obligation,13078000.0,15622000.0,21474000.0,25098000.0,
Long Term Debt,19916000.0,71905000.0,7000000.0,11000000.0,
Long Term Provisions,602000.0,1130000.0,1172000.0,7161000.0,
Current Liabilities,222738000.0,81142000.0,140966000.0,103501000.0,
Other Current Liabilities,3347000.0,2199000.0,14264000.0,40000.0,
Current Debt And Capital Lease Obligation,134462000.0,7503000.0,55406000.0,12186000.0,
Current Capital Lease Obligation,4345000.0,7503000.0,6913000.0,8186000.0,
Current Debt,130117000.0,0.0,48493000.0,4000000.0,
Pensionand Other Post Retirement Benefit Plans Current,12408000.0,11841000.0,12551000.0,18586000.0,
Payables,32312000.0,41033000.0,39262000.0,25329000.0,
Total Tax Payable,5449000.0,3305000.0,,3499000.0,5606000.0
Accounts Payable,26863000.0,37728000.0,39262000.0,21830000.0,
Total Assets,1574807000.0,1505920000.0,1571100000.0,951379000.0,
Total Non Current Assets,1334081000.0,1300463000.0,1402989000.0,420735000.0,
Other Non Current Assets,1057000.0,519000.0,357000.0,170000.0,
Investmentin Financial Assets,,352000.0,169000.0,,
Available For Sale Securities,,352000.0,169000.0,,
Long Term Equity Investment,,401673000.0,134812000.0,,
Investmentsin Subsidiariesat Cost,,401673000.0,134812000.0,,
Goodwill And Other Intangible Assets,1248579000.0,1209113000.0,1300042000.0,319024000.0,
Other Intangible Assets,832560000.0,817553000.0,898369000.0,184212000.0,
Goodwill,416019000.0,391560000.0,401673000.0,134812000.0,
Net PPE,84445000.0,90831000.0,102590000.0,101541000.0,
Accumulated Depreciation,-90616000.0,-72852000.0,-58703000.0,-45352000.0,
Gross PPE,175061000.0,163683000.0,161293000.0,146893000.0,
Other Properties,160664000.0,145564000.0,140498000.0,126104000.0,
Machinery Furniture Equipment,53000.0,146000.0,335000.0,295000.0,
Buildings And Improvements,14344000.0,17973000.0,20460000.0,20494000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,240726000.0,205457000.0,168111000.0,530643000.0,
Other Current Assets,-200000.0,3000.0,1000.0,-308000.0,
Restricted Cash,0.0,15167000.0,8519000.0,,
Prepaid Assets,10271000.0,15458000.0,22666000.0,8131000.0,
Inventory,42251000.0,36360000.0,28985000.0,23496000.0,
Work In Process,25550000.0,1822000.0,2237000.0,8501000.0,
Raw Materials,16701000.0,34538000.0,26748000.0,14995000.0,
Other Receivables,80714000.0,60189000.0,7723000.0,8270000.0,
Taxes Receivable,10869000.0,7777000.0,10718000.0,11666000.0,
Accounts Receivable,78854000.0,44978000.0,42325000.0,23152000.0,
Allowance For Doubtful Accounts Receivable,-743000.0,-5061000.0,-442000.0,-1200000.0,
Gross Accounts Receivable,79597000.0,50040000.0,42767000.0,24352000.0,
Cash Cash Equivalents And Short Term Investments,17767000.0,25525000.0,47174000.0,456236000.0,
Other Short Term Investments,,,8519000.0,152119000.0,
Cash And Cash Equivalents,17767000.0,25525000.0,47174000.0,304117000.0,
